code,log_or,sig,group
J37,1.2130422413915114,122.0508704607311,J
J95.2,2.477851325936241,5.350319784169464,J
M99.63,2.3317550148932367,8.179509027337168,M
S62.60,1.0523694173971352,8.386498634504587,S
Z22.7,-0.17330815152513002,-0.058682000518722424,Z
D37,1.2867869666942213,284.27746691707307,D
T25.11,0.8419651716226714,0.5023664172827296,T
T17.40,1.899417628818623,4.11108200182927,T
S00.31,2.439878815219229,20.77407625238793,S
M25.74,0.4370858905263017,2.0716384639879304,M
D52.0,1.4422253754870584,35.527127410131996,D
H33.32,0.7857772283733732,15.501212832554799,H
K31.83,1.8500994214266733,4.413780148448242,K
N80.0,-1.0143557016446545,33.98689272739787,N
E93.29,0.3692802979127233,0.22761950154468477,E
H67.9,0.429476088582906,0.522594036834099,H
M26.60,0.6123219026117046,81.71456982291024,M
Z82.71,0.3831655368417474,0.8566825379876288,Z
M46.82,1.6675976127597436,4.233892241016762,M
R39.19,1.8440123484800595,246.38407781742436,R
I37,2.3284091111155583,383.5544214561816,I
G93.9,3.2820811107337313,215.51130199006536,G
F19.93,2.360295993511269,61.31250788563812,F
H34.81,2.893936622907593,180.33738693919773,H
I21.09,2.303050413442508,267.7260110636912,I
R60.1,3.022467261964625,131.0944131781049,R
H49.20,2.928157225029939,54.69991287059017,H
L89.13,4.757114845956348,68.3068121593914,L
E87.79,4.395380074187661,17.17080154965959,E
D69.59,2.4089467181992026,69.488471547896,D
M21.6X,1.406222794543243,417.17052583453244,M
H53.47,2.75990682154943,20.806749361812646,H
I46.2,2.394612371032651,5.2952777909234605,I
M31.1,2.1726187112936577,5.980422628355614,M
M76.01,0.8822817165709915,8.970526776017483,M
E83.51,1.3637477150856534,182.83621103358047,E
M20.32,1.7604326008710303,6.174612592887381,M
Z02.9,0.5031577959319216,6.706005632820986,Z
E32.0,0.7331008248924595,2.0531238631823947,E
D32.1,2.006877998391265,10.223073018609947,D
R35,1.5304383434612812,3834.634946071913,R
K52.2,1.0096202445441236,9.375369572347845,K
I23.7,2.542459830971464,1.7735936063411812,I
836.0,0.6084218919897494,23.713377559647125,8
I08.9,2.4946614279117476,89.38182939847098,I
M89.48,1.5496079227270643,1.139878165974633,M
H81.31,1.8686486296953417,101.22975213319839,H
Z01.11,0.6899732551377622,4.79074208939845,Z
C91,1.7430109423543059,163.1867926289837,C
H33.42,1.5689650117375478,4.401639905577503,H
L30,1.0556932887032184,762.0436909514515,L
K62.7,2.086944680925411,13.467467614044393,K
T23.23,0.6852305150817818,2.3395022312262825,T
R10.31,1.079005265402483,743.1790248197287,R
R10.83,0.3970125837753318,1.7587323308108407,R
M70.61,1.5818105696890172,202.83171691749618,M
R45.0,1.3545551353843472,16.366378440141695,R
S01.90,2.8695106602983422,170.98600314732093,S
E84.11,-0.710935669693282,0.38411925052115814,E
G46.7,2.838850737551353,5.333864592270345,G
D14.2,1.4125755662909805,2.9242300025987835,D
814.11,2.211816275606969,1.2800238420995607,8
T82.21,4.464617491919628,5.076185650851416,T
C83.87,2.338889506024455,3.3079621712052782,C
G24.01,4.255800739539913,8.419525518307683,G
T23.21,0.6617221964358989,0.34924457276908766,T
K74.0,0.9891457158267026,67.75432805568828,K
M12.11,1.017567977463352,1.6363621141213758,M
K06.8,1.4355679367520362,7.764958553089934,K
D04.62,2.4642098550914695,61.72480188277514,D
H30.04,0.6100115261105926,1.2119814933012487,H
G96.19,2.121165014578403,7.062433767615402,G
I50.23,4.659518800218429,212.66044240901232,I
M36,1.1010685320269729,1.8865972296018074,M
E95.04,2.7832832885800736,2.3216481628632177,E
I77.70,1.664937432723399,0.8663544300444266,I
M65.4,0.5429168468872523,25.23385560744951,M
Z13.30,0.8020853386280262,1.732894851517516,Z
M63,2.3985735208108085,1.5017642208328739,M
Q16.2,0.009450413826205099,0.11680575988889423,Q
827.1,3.0357198029573866,2.567130345058432,8
M87.25,0.9184031296704419,0.5198508178972717,M
D37.03,1.238919009542001,22.536569710595995,D
S31.81,3.3611108713783566,5.752706561938871,S
A01,1.3729895986556357,2.189000623355957,A
K42.0,0.5348202876736439,17.19356413535968,K
D12.3,0.5575416398514209,66.69994015816609,D
M76.72,0.26116975429968464,2.7471613212827286,M
S12.20,3.2984122584524185,7.900426463550993,S
M51.26,1.390933861589846,1768.57295322913,M
D40.10,0.7228257115571252,3.3871260939196235,D
Q62.5,0.1221593988059548,0.3461302028719562,Q
Z89.42,3.4799245010324844,37.75322888906902,Z
G52.8,1.9763916192864905,3.785199897721049,G
H49.03,1.9571915192507843,1.2064465433878844,H
E83.39,2.984063364780285,12.543443341799426,E
M43.11,0.6561967980472366,0.36306988939870266,M
M85.61,1.240320528572636,1.6844767823950664,M
R06.02,2.1184994216030346,12102.563948756919,R
D50.8,1.5556095778634609,340.3496564216184,D
M89.69,1.6319027171647125,1.9967625215534726,M
S43.10,1.0252479477184258,4.854777229354129,S
D18.09,0.9896526387051745,45.184519884608974,D
M25.9,1.3572928733092988,439.6743091264918,M
S61.05,0.405755625001566,0.3681812074314964,S
L03.22,1.4524294821242423,47.199660197154756,L
M79.63,1.327943416917702,51.26708199323123,M
F60,1.5135243976779211,61.1844057073027,F
T21.24,2.61604082938636,1.4773143281277437,T
D80.8,1.6546795524860114,4.1461709441993735,D
K76.3,0.8681332303171555,0.8415577127626211,K
T28.0X,0.24175728327567628,0.4069926276797917,T
I16,2.626146790248922,176.15231861573093,I
K04.7,0.30699187127864336,24.069838197366536,K
I44.69,1.8524016341850518,3.9381080649605242,I
H04.57,2.0146989551181362,6.062049286249133,H
C91.91,1.5370529260146055,2.813088991459363,C
A98,2.3485249915490995,1.62263328132995,A
G57.92,1.704892682145294,25.740971527648295,G
H15.9,1.311597978999626,1.108541993091899,H
F44.7,0.6186080924736549,0.24969976510099004,F
D23.70,0.4691302375369946,57.516921267124,D
M46.03,0.7321068400810135,1.868618239159547,M
H93.29,1.8120187788133613,124.10401979945483,H
M43.23,1.6146581624104317,0.927344660801244,M
R09.1,1.3027719992918467,25.572948974605076,R
F80.0,4.054266029684832,4.12899791215324,F
R77.0,2.1289401334334475,7.6558684246463224,R
N63.15,0.4838072934694799,1.4096545602853316,N
M06.1,0.5504388040203001,0.43169574075850714,M
C93.11,1.0694171966850277,0.8551434852442834,C
S73.04,-0.19042784704109728,0.1158406282585425,S
N85.02,-0.3793707903018796,1.4101054585017412,N
M27.9,1.0372578045301015,50.443876270130694,M
S91.22,1.150181026849134,0.6785163465785504,S
M23.8X,0.2220092288518827,5.669820301285979,M
S52.54,2.145256285833614,1.5168393433384908,S
N32.1,2.3250522020166815,29.38280073364816,N
C06.1,2.1171337456284576,2.6067383136140854,C
F19.23,2.1924110547474194,2.0953188488469463,F
I97.51,2.0786163461542606,0.9035132253498126,I
T23,1.0709731927950847,39.53024528638233,T
E83.10,1.034912745054115,19.151428075111305,E
M92.60,-0.6751583371456937,0.09214730287871092,M
H52.10,0.42604201142414044,1.585964236690433,H
H49,2.606563803717944,158.84492673530667,H
K20.0,0.39924222608442334,0.30813459984920644,K
H16.20,0.8959298727498424,27.041531399613945,H
H65.20,1.2842768777219091,149.10543794944473,H
Z96.0,1.8134942470919728,38.8341394863896,Z
Z76.82,1.6882105429086773,14.176220203434832,Z
K40.00,1.0409910305633563,7.912582512015498,K
H60.00,1.039513079232023,1.134362065901343,H
L50,0.855289196815772,163.95034295019497,L
H74,1.6459725505541707,73.30450382485851,H
D31.30,1.3561438362067686,243.7300774460232,D
T75.00,-0.8092463795860275,0.02139569195121599,T
H55.02,0.9103521567320586,0.46891438021274684,H
S56.41,0.5689094793349703,0.17144596951713362,S
Z92.3,1.2149713817329413,114.57601522057267,Z
T45.91,1.4002445983025398,0.795118261665133,T
G47.13,1.4788295387269605,8.427271452100934,G
S01.10,2.354734647445093,36.887183467910155,S
H73.81,1.2941925819111515,2.8317809438719865,H
Z48.01,1.5864355636892469,131.75709484967905,Z
F13.90,1.0523688554620327,1.624377677949601,F
D70.3,1.7794066419332717,3.5855337399181146,D
D14,1.3048071031254307,93.40040481085026,D
N48.0,1.4275041205715246,19.887666271449135,N
N83.31,0.7353725494926835,0.8473601201390439,N
M24.33,1.6293270886331548,0.7619724260650317,M
Q21.8,0.8252079564597061,0.33884185896502356,Q
M24.36,0.6051716406606169,1.241760733446434,M
J09.X9,0.665392993545199,2.4827955410421803,J
S56.91,0.09694558700574048,0.05690718722634516,S
R36.9,0.6549755081556625,2.8230652326373393,R
F41.8,1.2828746766439476,253.58704387601608,F
M46.20,2.851919340916097,70.89314187339346,M
M89.09,0.2897538935329542,0.2744000203929897,M
R78,0.9461213059234537,1062.552117711947,R
C00.9,1.4245732731761365,1.1667414332020902,C
S71.13,1.222737176812386,1.6909123638011463,S
H20.00,1.4005856083469395,96.60900943702524,H
I87.2,1.9886612489581181,1994.7907403678767,I
I50.22,3.2003091739194014,603.8565128644252,I
M13.80,1.784991198406603,21.580153288810138,M
G24.3,0.8563583521140679,21.93686744128125,G
M25.76,0.6834943381183811,10.773284143235019,M
H02.51,2.726011110669344,1.7985636812343844,H
E23.0,0.6618230393484013,11.552848778165252,E
D80.1,1.7313629295852941,76.4954467086813,D
M23.23,0.11743018021057394,0.1814666103747254,M
M24.84,0.6481755051768212,8.118197706079169,M
B95.0,0.9793736527288093,7.671400789441024,B
T81.50,1.8344964516986793,15.01169388978026,T
B77,0.7525982360832614,0.7075392277598818,B
H16.00,1.0159849096046545,35.714798266857066,H
825.24,0.6400344704109946,2.1627372042408033,8
Z31.49,-1.5484442119377433,1.7873776850232141,Z
A31,2.041664315290701,48.64395271063152,A
C34.31,2.8051864810331146,18.035393525927617,C
K94.23,4.339327409250307,29.427003345255542,K
C92.02,1.2359914615445935,1.8636807224852487,C
J15.20,3.429993051888823,8.222622228324369,J
B06.82,1.3647388211643203,1.3442395732514634,B
M43.26,2.3589595706777953,44.913513348946196,M
C83.58,1.6019797314640192,3.569193446323375,C
D76.3,1.4248579952009068,1.5149120303469492,D
S82.23,1.9355555916738805,3.1415449620110887,S
M96,1.7210757116986641,617.7428231844787,M
M24.45,2.9571282302790998,10.212212644401218,M
E79.8,0.29328273911469604,1.3929213775010814,E
M12.14,0.9587768073322176,0.7562802082898659,M
K65.2,2.5855555587910546,5.561979924573831,K
H46.10,0.536065038834556,1.9211587256234033,H
M12.46,-0.01947543685521315,-0.14933697330637713,M
F51.11,0.6800925111361855,6.346540204510504,F
M04.9,0.06083778568520827,0.15680833691832424,M
C44.71,1.566011605174102,142.5024591205334,C
G05,2.6639780491833696,3.8530262698519677,G
B44,1.884882134912112,18.672989092778614,B
S91.35,1.8092550385451727,1.6733204888596596,S
S66.32,-0.12315096381668852,0.22109219192291807,S
M65.27,0.34531429634074196,0.9378281644724573,M
E93,1.8781681270553319,134.64003604279128,E
G70.9,2.558800539761503,24.380976542358074,G
N31.9,2.8395963983521186,514.5122369740819,N
E34.0,1.027743083699751,9.428155389270515,E
M26.50,-0.7393002972746395,0.29526708865158774,M
T67.4X,1.6780908378688402,1.0033314707707566,T
Q38.5,1.6849666853133378,12.945681757497029,Q
L21.8,1.1805201565019865,239.84937475835616,L
B86,0.929712549669705,52.93513431893081,B
I05.1,2.38701513853392,101.54576641944513,I
K60.2,0.2729602493772453,18.338501616519068,K
N85.2,-0.9070831145271967,32.020829724320194,N
S33.10,0.03147061760193934,0.1667409822235188,S
A08.4,1.2584758892648122,43.380436878424334,A
S33.5X,0.17741606405644497,95.98912193750847,S
K74.4,1.5012402502134916,0.6290425252060072,K
T50.8X,3.03495827792943,28.9289020588174,T
A19.2,0.5520478023250038,0.25269231022279076,A
M24.10,0.5181427946601738,3.7268448514036088,M
T46.6X,1.3869398400222548,8.879871116404125,T
E10.34,1.9342588648245118,2.8715203538231933,E
C57.9,2.939461461360411,2.4468348588332813,C
D35.4,0.4825055369749492,0.47246541327568,D
Z99.89,1.8949830997022257,159.35071462001957,Z
G56.03,0.9553870456321791,68.35740582180793,G
D26,-0.8598631381987408,18.134157480027394,D
D35.7,0.033709210189512374,0.338335865187296,D
Q42,1.923957240298578,3.7818659565976125,Q
G43.82,-2.5823311001204465,3.77796168827662,G
S72.41,3.376106441002036,4.3604057309148345,S
M87.9,1.8838423354892018,8.59494471925927,M
K03.9,0.5464643813189899,0.38872391748744917,K
813.41,1.8707054823153175,187.82383459312592,8
K01,-0.6315561876358453,0.3986272352014515,K
M86.68,2.920543017553021,25.49056859542141,M
L73.0,-0.18354699783417341,0.7721395813606213,L
T20.07,1.026246499905339,1.093748434927721,T
L28.0,0.9611338155052196,260.05916770298904,L
