code,log_or,sig,group
L97.42,3.038853245825939,35.181670229235415,L
J81,3.586449460668118,1154.1852055359918,J
N60,-0.015040638726028031,1.8138423159498107,N
Z73.6,3.11403836558832,13.477539620977785,Z
G60.0,2.40715343789069,174.92570287122362,G
T86.12,2.1174066205061517,2.292225586080633,T
J92.9,2.9217524857599826,60.02679886692586,J
J95.61,0.820900643932335,0.030279736731089163,J
E88.89,1.2522730878306942,7.672973891766115,E
T43.29,2.2300575975376353,5.724005161913652,T
S95,1.6818356767393643,1.6670544872783437,S
C16.6,1.7277572532324907,3.1422826181775,C
N95.0,-0.262484673094342,38.45231828272316,N
E67.8,1.4338478379502528,9.196015500639968,E
Z83.71,-0.9592064921764722,105.31856979633746,Z
E22.0,0.5171547005252951,1.4471259210755143,E
E65,0.6031746476779729,7.117934723419179,E
N30.80,2.059894571727629,46.54472182730603,N
I27.22,4.63928756766431,5.520899541440062,I
F80.81,3.2983698134817456,3.314290582308929,F
L88,1.0553485504592022,5.985684401508592,L
M25.07,1.5710768801079054,4.34933692703084,M
M23.25,-0.14357383381312427,0.0441697460029595,M
M20.00,0.9020457611027193,8.218740269667993,M
A08,1.7814612708426045,309.4776782156504,A
Z48.02,1.5786676723763562,560.8370643254732,Z
T63.00,0.7397170454865223,57.42955589002059,T
K73.0,0.31498208214142365,1.2442510203821453,K
K73.9,0.3599361976581946,0.7695684139351666,K
B02.0,1.028561418792052,1.2928629044914672,B
D04.8,2.038173609078948,33.809983177860474,D
T80.90,0.7733444395802072,1.6207095288228708,T
M62.56,2.471465505759228,12.069066927203483,M
K13.79,1.188787224761764,29.249547821364104,K
T14.8X,2.067827120156449,218.61702174974,T
L91.8,0.07585954824566174,4.93774335303417,L
H43.13,1.849061057182198,192.96347821107514,H
M60.82,-0.05455355272979723,0.2865912838918584,M
N50.89,0.8866656156411509,14.169185696126085,N
S53.32,-1.7390134273564446,1.0882084194132366,S
B02.33,1.628402270084565,43.004388850791784,B
H02.32,1.927353935865713,2.876414735313493,H
T86.01,0.8105130107638869,0.7843666543700243,T
F13.23,2.860333818386554,5.954964441809291,F
Q38.1,0.6736664942662188,1.5394882009009436,Q
M16.32,-0.01797401265598858,0.3554693650937554,M
Q62.11,1.3206326105908155,17.329824614189125,Q
Q34.1,1.5413935733920177,1.0873475927956067,Q
K81.1,0.8314479562885795,100.48487087353818,K
M89.50,2.4059876543491923,1.9629204140562169,M
R45.0,1.3254790155271232,16.28513456913169,R
M61.59,0.6713169693710578,0.7522636890310843,M
T16.2X,1.7875656280420213,24.357843854686312,T
S02.2X,2.359788606029501,228.99100024463786,S
S50.11,2.1619579063676944,21.34903274504394,S
C7A.1,1.573321149973148,9.474550442895357,C
M96.3,2.927316776015042,7.029873708893243,M
F07.81,1.826054394432468,92.08942514163013,F
Q27.2,1.7141567344144535,3.5554782422851816,Q
S17.9X,0.45827854356094316,0.8913740933435019,S
D72.0,2.290570662117739,19.62284585014822,D
C85.96,-0.04513453812132759,0.12439986048096831,C
C71.5,2.385007706290336,1.7742449152263273,C
T82,3.1701845909025805,872.8317905871037,T
839.06,-0.3707631873660517,1.3114576754277,8
I70.8,2.8467625222550876,188.88844071525358,I
S31.12,2.1325365361613815,62.3619768475849,S
T24.32,1.895949688228654,0.930676883904974,T
Z74.09,3.700853042349075,93.76411959730143,Z
N63.24,0.2369706340344896,0.5416348925814771,N
E54,1.497873461396445,5.2903175150151425,E
M06.09,1.4428735032971574,37.26319255659694,M
M40.10,0.9464200845013181,5.181558572644414,M
D21.9,0.3102307100986156,9.258834045207609,D
E72.53,0.6752447545578424,0.6045367527541701,E
Z01.12,0.8265991358568479,1.147385650791509,Z
J92,3.105534670594402,63.46073831434102,J
N31.8,2.85740422219053,40.777720108372044,N
T49.4X,1.2578914704703912,0.4295904534444874,T
G62.82,2.120906481866691,1.536570213504386,G
T45.7X,3.015712980891555,2.2283246385439766,T
M75.01,0.7233602770465739,13.86190022644702,M
T85.43,0.4821561041618999,0.7911086080867895,T
E10.69,3.047453464327119,53.32127929156493,E
S12.9X,3.1890749643466036,114.10320916969651,S
S90,1.6290705807972492,990.0863486075292,S
S90.85,1.4053410832061297,13.468813676823283,S
K58.1,1.2517418795579245,22.784014597388232,K
G47.13,1.1980850455234306,8.711035014283523,G
E34,-0.01149732643482504,6.303449383424974,E
Z43.2,1.6489711061620342,30.329553085611625,Z
N02.9,1.5474243271853168,7.1083541309645835,N
S42.40,1.8940702780965102,84.2102095460207,S
H02.20,1.9027111726787245,28.995658202133562,H
Q85.01,0.6214180157680741,1.518714814189139,Q
I70.26,4.399907158268908,49.78144201942316,I
M24.45,2.890091179422829,10.320904181076004,M
M50.11,0.7378455655094039,7.489682608520306,M
R29.90,3.6760693364932147,24.412172128368304,R
L24.7,0.6822262171673568,1.980168857682893,L
D15.1,1.9561602303264805,11.445782244358623,D
C18.3,1.9527856115768243,31.92089053847143,C
N62,0.7744944185625656,51.922563852168146,N
M70.42,1.271254949706663,7.635537978006922,M
I82.44,1.9177257578795206,32.62669853594376,I
H04.00,1.8947278105934955,6.467490179751648,H
840.6,1.164278661062376,233.0053676217452,8
L02.43,1.1570405801027674,2.8584162991472097,L
M79.5,1.1827828703328582,80.48111544842835,M
H02.52,2.037109350427109,4.945742519923323,H
D28.0,0.7235035300593119,12.472642469980931,D
G57.72,1.7396661654369987,2.748662735300664,G
S63.64,0.1534097183029838,0.5702268631800883,S
G44.31,1.9831777161208732,22.83088500789671,G
S22.07,3.8517806280868934,14.278484904018493,S
M35.2,0.1593231865313755,-0.04653401327626522,M
D63,3.3324084456887357,1281.1621316021462,D
C34.32,2.6456232635118035,13.197297107919468,C
C7A.02,1.1288753252834158,4.963523659863702,C
836.2,0.1929486606387288,17.718551571643875,8
E05.20,0.9808576865414578,38.18758631410782,E
T75.89,0.4537475215085805,2.348104062232702,T
M24.66,1.0529245446284443,30.107097387738445,M
E27.5,0.8076793129819191,1.5460122236922083,E
L60.2,2.7720942234143466,123.39245489270021,L
S82.44,1.2624793144878017,2.6278379015886144,S
E31.9,1.6847406103847336,17.942200977635945,E
F31.72,1.541934256101529,0.651401820916857,F
E06,-0.05042651839379042,4.759036826683531,E
L40.3,0.819617129536244,0.9191482169225765,L
E93.14,0.8440001153330278,3.705711107777622,E
S46.00,1.1179088696810902,16.107883174548682,S
Q53.9,0.22549737664116087,0.5131709648627334,Q
I48.91,3.1865412898148575,6057.726392534088,I
T80.21,2.9010804796732255,31.950856111378616,T
E98.21,0.19015236826641782,-0.0757004079130953,E
T63.94,0.0667597540796227,0.13832933168092176,T
M48.52,2.973335861409732,4.479592371157107,M
E93.63,2.0814772973785804,3.3860678771565036,E
M72.2,0.10172067570304197,7.845104166232869,M
I45.2,3.033323596511078,168.32034584676018,I
R68.3,0.5360815222239649,1.6889149256447178,R
M10.49,2.210655091986296,2.2971212678116704,M
M51.35,2.352287632706495,35.34899297725838,M
S02.82,2.614900264041538,3.1828717223500167,S
E92.78,0.26061583267007654,2.6199354593009367,E
813.43,1.76610263004858,43.16956902895412,8
G44.83,1.4481972033269805,2.73657524989815,G
T25.02,1.256312044137279,7.008747832016857,T
M60.00,1.813123408461561,18.126939811212686,M
E74.00,0.9041389381577565,2.446854830376746,E
H00.16,0.6801901131713544,1.0585220076645743,H
H04.52,3.386140682744115,18.55034578367646,H
H47.11,1.4059137258745056,4.356453075979635,H
I51.81,2.2439393998120556,38.057278878186544,I
Z91,2.2326566008812514,1619.405283661272,Z
K57.11,2.2743309036027624,6.956493979667048,K
M24.63,1.0393913745877321,1.66387999099696,M
D22.11,0.3168843663425339,0.4948813549292129,D
R19.2,2.036910603285342,5.5423789010443105,R
G40.00,2.984640558907277,15.806760778120049,G
M10.02,1.7243655162036688,3.0595454492180245,M
H15.82,1.2416820670108808,0.6539827248984657,H
H54.61,2.5096084425712197,14.25682153980953,H
M05.10,2.2379200514956583,13.76232939866433,M
B05,0.5671936172965156,0.8945432194897857,B
L60.5,1.5639733278372578,1.7633084032318913,L
E93.00,1.3290818187127362,2.851922054419482,E
H30.10,1.0072212885227054,2.6896707952619154,H
Q63.8,1.5243747391256695,19.925462215583945,Q
S33,0.12909574277685507,128.7863109844316,S
M70.70,1.4435110983873516,1195.6561709097775,M
I70,3.366968865968917,5352.89089929422,I
Z31.9,-1.7645730165418783,0.9577666308519895,Z
R73.03,0.2520337975877121,2.6154506243423583,R
T82.51,2.9205809878582927,26.970080081596397,T
C38.4,2.6730368510561147,7.806781829796624,C
L03.22,0.9850751123793714,47.48024850836858,L
Q26,2.5026525110789284,46.32475409907443,Q
S52.59,1.9853782299883609,43.35892331487525,S
C93.01,1.1467846876198977,0.6594930495805529,C
C77.5,1.4869638988850897,11.152285568476646,C
C85.95,2.644386179336405,1.7145019139450828,C
Q89.3,0.9195413564270084,2.496394445103167,Q
825.24,0.6600022830217087,2.455501436786489,8
S32.10,2.7669980730392854,133.12126381162085,S
T24.30,1.364421379663645,3.646136498274969,T
C7A.00,1.5853017888149623,8.09692198382957,C
M46.93,1.293050821099377,0.7569315032286434,M
S50.91,2.119054826222562,24.84823791837598,S
Z86.79,2.567059801323814,641.8091734442451,Z
Q66.1,0.14869180420099404,0.09279102266182912,Q
S52.13,1.3052869565066356,6.022742661009313,S
S61.41,1.731661081202028,77.13077764715447,S
Q65.9,0.8175339717494916,0.2289906484411545,Q
Z12.73,-0.8727600575039953,10.428771041128812,Z
M15.0,2.0079207755159048,1879.0247023904324,M
B43.9,2.233678089446565,1.491261521716667,B
G82.22,3.926640731782678,3.9207314280585885,G
M12.53,1.2345470654266597,6.188499923987151,M
S81.85,1.3076793226123926,6.989552553501461,S
C81.21,0.7889398316365573,0.6707368390869841,C
R50,1.4346826548244545,1962.2561051994296,R
K13.5,0.4763616611396441,0.824907665138322,K
J12.3,2.546724171752165,3.011698276799221,J
E55.9,0.47439520736338014,955.5186755613007,E
H20.03,1.5805640118271849,3.7576471465938526,H
T69,2.291823744191952,15.137453664831511,T
H11.33,1.8812678841427664,540.0631949238723,H
Q14.3,0.3574052095017727,0.8833896459924796,Q
C48,1.466752641944205,16.093196967096546,C
Z04.41,1.3600339711627418,1.1428631830012217,Z
H01.00,2.0830680512427184,1505.0247631430323,H
L29.3,0.7613782376936707,26.655132763782667,L
M79.A3,1.5338487617884147,1.295803867804099,M
F71,2.9631797811087983,2.4988881298734444,F
C79.81,1.764889888981138,20.62194045137756,C
Z82.2,1.4050408503658407,3.595227936209314,Z
M90,2.2775723600043074,30.491242753867045,M
R41.3,6.274206707769919,386.4043663592003,R
E28.0,-0.22148660188806557,0.6410229880042391,E
M26.07,0.5496324695746564,0.35953645377145266,M
T83.09,3.0940020284103595,121.41041887107707,T
E31.21,0.962656197151468,1.0701634938266158,E
I51.9,2.7618969492333725,1231.6269125397766,I
823.91,1.128415046809081,1.4975354773090497,8
Z33.1,-0.4988799245090449,1.3625063554001149,Z
M87,1.6805309443208658,128.224595077776,M
C12,2.1673193559372463,2.2925842032269066,C
I08,3.0089065676664584,1228.4961998892695,I
K59.4,0.7291609834573709,8.042203369979559,K
S82.24,0.837419078211066,0.9566481643517861,S
J84.9,3.35662269545651,111.32944430388049,J
Q99.2,0.7536380205848399,0.18314954350532217,Q
J40,1.3474631304051883,1591.8468132930166,J
M66.81,1.4231598035704007,5.096359727358816,M
K29.01,1.751051735093328,55.833512120386985,K
Z13.79,0.9865730656678557,5.717198178958384,Z
N05.2,1.0064701732516024,3.716922880219254,N
S91.35,1.5425737726903608,1.8094010360197017,S
S06.37,3.765542584466232,3.5863610605001104,S
M22.02,1.9611173749498731,0.8565257899734464,M
C46,1.4731737662207818,7.522780477725703,C
G40.A0,2.8237709446216166,59.549147958004106,G
R06.01,2.3644232663283358,100.29040808901378,R
C72.0,1.630948339764266,5.015044419526552,C
D82.4,2.2460587843976496,1.3488385402207248,D
H50.18,1.5297403994883443,0.961991761945617,H
M25.67,0.6427253841395966,26.36464839800742,M
H61.12,1.6655571353185215,5.176791984424957,H
I33.0,3.210722966328661,51.61400911753118,I
B87.9,2.59470848351804,2.084283773138417,B
C44.39,2.7308983236411772,24.887787402173554,C
H50.89,1.295135179937281,3.1399039675767484,H
H46.2,1.4593479973948424,1.2979628283555296,H
M25.30,1.100817091115786,1.3383944368728393,M
M80.82,-0.13254532789374618,0.16914266844566395,M
K20,1.3927635478525675,846.4511563490964,K
L72.2,1.0947099931435151,1.8411955882020654,L
M08.90,-0.028500975943328104,-0.12307738131094154,M
E90.56,-0.38513273083035754,0.3219882975071956,E
B00.53,0.9143230495076705,0.9371586308859183,B
M20.09,0.8491050321239132,8.54892386830533,M
K86.8,2.298214785193911,183.7096805784338,K
H93.19,1.0981152921486412,607.4127784359497,H
F33.3,2.8014561626254677,89.61486960319377,F
N03,1.494747310125176,46.957385307351636,N
T83.59,3.0839094807341834,16.384868050786768,T
T81.49,2.210671867449438,13.04063960937475,T
D82.1,1.2963525079274087,1.1609338273591987,D
H52.00,0.973944149506257,5.62113926345554,H
S50.35,-0.1864296892034402,0.10566115667753502,S
T81.40,3.0291527211931784,29.20812944785353,T
S82.87,0.961391646227216,1.686254739442538,S
S80.92,2.2210276918881404,9.60254323928548,S
C91.02,0.8929887218280471,0.2401927302465664,C
D82,1.631273243810319,2.9671832666726647,D
I63.32,3.4291717274156612,3.4498199727662757,I
I24,2.988532482869915,446.714040815299,I
T55.0X,2.3452340874566495,1.343127675912975,T
S89.80,2.315272132330386,4.778824591976597,S
N32.2,2.2708268409225862,10.866854614046979,N
F63.81,1.318408305602829,2.9930444316230322,F
I30.9,2.0924500440190474,58.47043281362097,I
I70.41,3.231173877361936,3.041017371649209,I
M24.33,1.4718512083869975,0.8483820004391047,M
S15.8X,2.6436429625462847,5.145541936971545,S
R14.0,1.0689403155819317,238.22509326929088,R
G44,0.8882221469192532,273.62104065839645,G
E02,0.5633209606683531,0.7598103493829914,E
S67,0.6444833261417264,9.054514551007513,S
K21.0,1.0989008957643924,991.6287555000409,K
D89,1.3937200865237862,107.47272062678617,D
I82.61,2.414580692665787,77.61852448509968,I
R53.81,3.098304879196854,1696.6233737947932,R
Z98.84,-0.5514060361026876,7.157297050055422,Z
I97.61,3.173981420698882,9.69632760224698,I
M12.84,0.9796821201712694,6.417109018182904,M
M10.39,1.9484035736557817,2.951183672316742,M
M46.40,1.7420925069823967,78.26630998594602,M
J32.2,0.8854743836707633,93.65222575416813,J
M41.12,1.3318377334047256,6.49002875785973,M
M20.31,1.727956447403701,6.667002202762466,M
D43.2,1.9227868845394662,38.30168813785722,D
I06.9,3.103743865302716,23.566308039060033,I
R10.10,1.4560962381094864,2111.4645935425283,R
K94.03,2.5261081821569036,25.437136460048205,K
I87.39,1.7346717484194445,27.67465283127296,I
N90.5,1.0790810357116543,27.159120982181026,N
N89.0,-2.0433272744265834,3.1863065915819164,N
K86.1,1.82249749351835,106.02440782280924,K
R53.0,1.8580374043102574,12.797568877860666,R
E51.9,1.946056014076325,5.154099665884429,E
Z86.73,3.6423711172643576,882.3045556567276,Z
Z02.4,0.837608212494535,3.2075379414010508,Z
C83.84,1.7601893200482546,1.9151945382358042,C
L10.0,1.8412935936817323,1.9701005522257347,L
F31.11,2.143917241877164,9.55022805649859,F
M35.03,1.6738220013102083,1.7149193723212002,M
M08.40,0.36782027468991396,0.5950560096759294,M
S73.00,3.306418673317407,12.909086274146237,S
B08.02,0.7888970401248131,0.6838241191778098,B
Z83.1,0.7759876040478367,0.9181858266313931,Z
M89.09,0.5605124287582374,0.1730200208545932,M
K64.9,0.33952265320226716,217.26372591774995,K
M21.96,1.6532121478016584,211.02256950421778,M
C83.83,1.9397342081871056,5.043693009037863,C
H54.8,4.412607836543044,45.36129097432407,H
Z79.81,1.0462712543289803,36.67965682023424,Z
S80.87,1.2124577493602997,1.0780396554889409,S
N03.5,1.6117014413944597,2.1782732559722544,N
M10.04,2.2464164449235424,12.48286268357218,M
A41.02,3.5423566450721564,37.0312155602444,A
G56.92,1.79046652400811,5.540159260903314,G
T33.90,1.9830206663470724,3.3808325139305113,T
M62.47,0.2746565861591126,1.208785760274302,M
T58,1.7217414524278158,10.815062206775785,T
H44.79,0.34264533507323286,0.08576942623686723,H
826,0.8544956200290867,175.9733334327925,8
H00.15,1.0450250228954516,21.454629498697948,H
M35.9,0.6621355639791824,23.21015858451065,M
H35.20,0.7002354542107881,0.45704312142610914,H
F06.4,2.0247726418271283,76.0705740215897,F
S52.55,1.7335507077880106,14.661436888250126,S
C06.89,0.7149626683234747,1.5525501004969136,C
H18.20,2.3122403122452897,139.66708102376444,H
G56.12,2.3575805635798757,9.239004314051192,G
E27,1.609371802951077,337.1123797035822,E
S67.19,0.2758840335611891,-0.028131735052532088,S
H35.03,2.0955199953775523,681.6227997288564,H
T84.09,2.4102355728929497,131.95834905183904,T
K04.4,1.0143547277353877,13.77465448552785,K
M24.60,1.364365061991907,8.251624499281691,M
Q44.5,2.5181161154744807,1.7374245097469312,Q
I77,2.571629082665714,1472.5593702558358,I
C82.11,2.831268564853694,2.226498389799758,C
S92.11,0.18677584876521827,0.07737308305096807,S
K76.2,0.8957825654547655,0.7022865561428062,K
B18,-0.7942124533673902,18.18047357350149,B
T14.8,2.1395760766317524,369.45583381368715,T
M25.9,1.775497773048705,439.653250284118,M
S93.32,0.8322589363299874,2.1021892974272385,S
N63.25,-0.2103451937170532,0.9144017608389732,N
M85.9,0.6644491599282167,42.36659840919496,M
C76.51,1.989506736679719,2.064965697161153,C
E13.65,1.5121378110810277,14.545429444229988,E
R56.00,2.7378318967920787,27.080726599418217,R
D23.4,0.9105598818735835,167.438283658488,D
F13,1.7256370026484151,49.669723138215026,F
S83.01,0.591703366726909,1.8806220361033903,S
C69.42,-0.08485608833715395,-0.06282439114252167,C
C10.1,1.2764077320368563,0.8719354628279388,C
Z68.35,0.9024012032192781,98.28939206762782,Z
H65.93,0.41477518860289997,3.825300860352212,H
G83.9,3.5758474315330044,80.43643180997711,G
E94.78,1.7239384694981226,8.077578449706838,E
H04.15,1.6787355960109631,3.0157999247679563,H
T83.89,2.6181074385286127,9.819423008562994,T
K76.89,1.092150719131165,610.3003429637463,K
841.1,-0.19447107481515286,0.3816495444667922,8
S52.33,1.0569729778082875,0.36915629786587667,S
Z00.8,-0.11475712589629619,37.59869561991221,Z
K87,1.72546077705084,1.6704931688932527,K
E78.6,0.4153037697246256,14.533661037721782,E
S72,4.314774184152312,330.77014498391037,S
S28,0.9082514536075825,1.2391370986239907,S
S66.31,1.04514063788544,1.3582888337392753,S
S83.11,1.2246064227165325,0.5984739485560874,S
825.33,0.9872452605773965,0.5963674791898079,8
M25.46,1.0366123877736904,776.3816564320495,M
Z80.41,-0.9361660803614563,39.0326899167965,Z
I37.9,1.4061767979309765,3.2414200315233566,I
S51.02,1.8759514899015537,17.101237137885075,S
S02.5X,1.015191366218417,16.961298380970376,S
D31.01,0.7451822036485288,1.6752614691042045,D
G24.5,1.3913478828997539,43.490561217982346,G
H47.03,1.0869983346594159,1.968047326613122,H
K41,1.6967889645978382,49.35768479206355,K
B36.8,1.6255760779521908,15.497879217110844,B
Z90.13,0.299858678116348,1.4270772477812128,Z
M02.00,0.6824371440531293,0.6854534603423273,M
Z28.9,1.2540240924619097,3.4349592825897726,Z
M07.67,1.6865269234638003,0.9564651580977203,M
T44.4X,1.0204234211606837,1.3419106365566675,T
