code,description,log_or,z,pval,p_two,group
Z01.10,Encounter for examination of ears and hearing without abnormal findings,0.14817094389497587,0.7232576162141215,0.4695216269412229,0.3283443986163706,Z
N64.89,Other specified disorders of breast,0.17178217227283166,1.8951675261060372,0.0580702108967237,1.2360465967130674,N
F06.30,Mood disorder due to known physiological condition unspecified,-0.02054134807193267,0.5112006115841123,0.6092105904866036,0.21523255551669984,F
H81.31,~Aural vertigo,0.28525382435340785,0.5079873092695534,0.6114622432168992,0.2136303547663807,H
M54.89,Other dorsalgia,0.07387836970153328,3.565661126520456,0.0003629400950961112,3.440165051316889,M
G60.9,Hereditary and idiopathic neuropathy unspecified,0.12121437993876101,2.0602246119679024,0.03937707307272907,1.4047565684316292,G
M75.10,~Unspecified rotator cuff tear or rupture of unspecified shoulder,0.32363138103991623,2.6654702420739844,0.007688073551035599,2.1141824704674894,M
H69.82,Other specified disorders of Eustachian tube left ear,0.11617108745461147,0.5047842718125212,0.6137103638881696,0.21203654260911314,H
H43.81,~Vitreous degeneration,0.18430441440239875,3.1675542005804362,0.0015372705139257766,2.813249702852952,H
M51.36,Other intervertebral disc degeneration lumbar region,0.10537625399057995,3.7532537033838347,0.00017455403206684947,3.75807011485806,M
Z85.46,Personal history of malignant neoplasm of prostate,0.282831848446094,1.3269456105374526,0.18452667508733367,0.7339408435653909,Z
H52.22,~Regular astigmatism,0.08074329872456384,1.6555006697803905,0.09782298067216785,1.0095591083338626,H
J34.1,Cyst and mucocele of nose and nasal sinus,0.09579643903758192,1.8619501803447496,0.06261011289620631,1.2033555131106635,J
R10.84,Generalized abdominal pain,0.21690691969473258,2.6467107637509213,0.008127883835293611,2.0900225120054676,R
N13.2,Hydronephrosis with renal and ureteral calculous obstruction,0.46822802273832126,0.7096660596430867,0.47791124401190843,0.32065275153637035,N
L29.9,Pruritus unspecified,0.21399008532557534,1.7238754167900168,0.08473033611189866,1.07196107081189,L
L81.0,Postinflammatory hyperpigmentation,0.134496973512495,0.5015914338327083,0.6159549462929725,0.21045105291987232,L
K43.6,Other and unspecified ventral hernia with obstruction without gangrene,0.1368948451769622,0.5015914338327083,0.6159549462929725,0.21045105291987232,K
F43.10,Post-traumatic stress disorder unspecified,0.14723709452156453,0.9997156712780707,0.3174481258782037,0.49832723253090216,F
M54.6,Pain in thoracic spine,0.07624349659492607,2.7249585863320207,0.006430955299480543,2.19172450911672,M
L28.0,Lichen simplex chronicus,0.2538434024862284,1.2209248917354698,0.22211445888104875,0.6534231694665393,L
M65.87,~Other synovitis and tenosynovitis,0.17339647385780915,1.3173278624237625,0.18772874967676423,0.7264692123554416,M
H40.00,~Preglaucoma,0.38456669902774354,2.25642572838245,0.024043981856093216,1.6189936084276586,H
E11.65,Type 2 diabetes mellitus with hyperglycemia,0.31862802450597927,3.977408221007606,6.967049998795726e-05,4.1569510727547705,E
R93.5,Abnormal findings on diagnostic imaging of other abdominal regions including retroperitoneum,-0.030332329311368977,1.112164766729062,0.26606731374383574,0.5750084750638071,R
N39.49,~Overflow incontinence,0.45856828031638863,0.4984087305721338,0.6181959844183185,0.20887382028635013,N
F43.22,Adjustment disorder with anxiety,0.22039502919718557,0.9933622526953492,0.3205334499884226,0.49412664200363854,F
T84.09,~Other mechanical complication of internal right hip prosthesis,0.2756630329795546,0.4952360978872719,0.6204334724428945,0.20730477999914126,T
H53.12,~Transient visual loss,0.6707383928927809,0.4952360978872719,0.6204334724428945,0.20730477999914126,H
H92.02,Otalgia left ear,0.17112090079715836,0.6984383325378243,0.48490311092762695,0.3143450296308809,H
X32.XX,~Exposure to sunlight,0.27228545206278765,0.6984383325378243,0.48490311092762695,0.3143450296308809,X
Z48.02,Encounter for removal of sutures,0.08899958896184554,1.2054101069274552,0.22804502168290874,0.6419794041476252,Z
L82.0,Inflamed seborrheic keratosis,0.19046701873452115,3.586259459803466,0.00033545520351577684,3.474365467044451,L
K63.9,Disease of intestine unspecified,0.08196607670593084,0.982291819391443,0.32595610356458293,0.48684088233479156,K
E11.40,Type 2 diabetes mellitus with diabetic neuropathy unspecified,0.3149487155642075,2.1671172533105554,0.030225914674148202,1.5196205479717468,E
Z17.0,Estrogen receptor positive status [ER+],0.5141924836064408,0.9807152896291782,0.32673316187047063,0.4858067844518294,Z
E29.1,Testicular hypofunction,0.25163743948189227,2.2645463282219906,0.02354053372010317,1.6281836948881647,E
D37.01,Neoplasm of uncertain behavior of lip,0.25727471108938293,0.48892079069650485,0.6248977758464636,0.20419102108283457,D
M43.00,Spondylolysis site unspecified,0.5001692719627333,1.3727235224869725,0.16983831369388824,0.7699643308832426,M
M54.14,Radiculopathy thoracic region,0.29077985283089036,3.1280427163420272,0.001759746040949394,2.754550003192915,M
M85.60,Other cyst of bone unspecified site,0.15741781322504106,0.4857779909067171,0.6271245805167376,0.20264617646341798,M
F32.5,Major depressive disorder single episode in full remission,0.26347480213179886,0.4857779909067171,0.6271245805167376,0.20264617646341798,F
R73.9,Hyperglycemia unspecified,-0.04335208779689037,1.5195538926591416,0.12862313348994575,0.8906809144328036,R
E83.50,Unspecified disorder of calcium metabolism,0.5183997772915521,0.4826450111099839,0.6293478136635079,0.20110927219117677,E
820.21, Closed fracture of intertrochanteric section of neck of femur,0.4531442588294571,0.4826450111099839,0.6293478136635079,0.20110927219117677,8
M65.30,Trigger finger unspecified finger,0.39239669801084953,1.5872021200367203,0.11246687477743882,0.9489753728393212,M
H11.00,~Unspecified pterygium of right eye,0.19348899792625934,0.680656659429093,0.4960887663175839,0.30444060723416816,H
R45.84,Anhedonia,0.21592506046664767,1.5097010523499639,0.1311197226428988,0.8823319780982191,R
H65.19,~Other acute nonsuppurative otitis media,0.24679555049492463,0.6784495298175816,0.4974867139538295,0.3032185131767201,H
F31.30,Bipolar disorder current episode depressed mild or moderate severity unspecified,0.17197213981806986,0.47952179012126495,0.6315674703834813,0.1995802469296889,F
R29.6,Repeated falls,0.4904837202758189,0.47952179012126495,0.6315674703834813,0.1995802469296889,R
L98.9,Disorder of the skin and subcutaneous tissue unspecified,0.021038899152717866,2.301957911808511,0.02133754581172336,1.6708555334457018,L
821.00, Closed fracture of unspecified part of femur,0.1909569542216249,0.4764082673252793,0.6337835459491491,0.1980590399899094,8
H25.9,Unspecified age-related cataract,0.23251988050802042,1.8828895773251295,0.05971533400072021,1.2239141342508835,H
K74.0,~Hepatic fibrosis,0.2898806891800735,0.8205266918919586,0.41191591933597815,0.38519142351779345,K
S43.42,~Sprain of right rotator cuff capsule,0.046208006387601114,0.47330438266945535,0.6359960358062655,0.19654559132144392,S
R89.7,Abnormal histological findings in specimens from other organs systems and tissues,0.3897032160163605,0.47330438266945535,0.6359960358062655,0.19654559132144392,R
R10.9,Unspecified abdominal pain,0.02035366509159045,4.2882445035604455,1.8009079310127862e-05,4.744508489332146,R
N92.1,Excessive and frequent menstruation with irregular cycle,0.21861862215573818,0.6674650630844836,0.5044751185893098,0.2971602489034637,N
M50.32,~Other cervical disc degeneration,0.356036068851853,0.941698234293766,0.34634715931386484,0.4604883700290844,M
R22.9,Localized swelling mass and lump unspecified,0.15863346709989135,1.481297995743959,0.13852718235766565,0.8584649992375335,R
J32.9,Chronic sinusitis unspecified,0.11640573937983592,2.98997993538295,0.0027899577302389162,2.5544023765339485,J
L82.1,Other seborrheic keratosis,0.26283855990789845,4.095007181479927,4.22155302024308e-05,4.374527751871183,L
R09.81,Nasal congestion,0.23174701224005492,1.1480825272529123,0.25093449653691335,0.6004396311293995,R
C78.00,Secondary malignant neoplasm of unspecified lung,0.1911833388398277,0.4702100766569903,0.638204935571356,0.19503984150396783,C
784.5,~ Dysarthria,0.28148210640184945,0.4702100766569903,0.638204935571356,0.19503984150396783,7
H52.20,~Unspecified astigmatism,0.07625227932654602,1.4003270278870288,0.16141541077054677,0.7920550043530462,H
824.4, Bimalleolar fracture closed,0.12195005509111635,0.46712529034001565,0.6404102410292634,0.1935417317387839,8
H60.39,~Other infective otitis externa,0.49427625745324966,1.5350235549423537,0.12477804219720172,0.9038618328555381,H
R31.2,~Asymptomatic microscopic hematuria,0.41682058730941296,0.6587382774135302,0.5100638485642386,0.2923754565618201,R
I67.89,Other cerebrovascular disease,0.2910583105072294,1.460886322702842,0.14404664070570403,0.8414968653945879,I
D44.0,Neoplasm of uncertain behavior of thyroid gland,0.20901322975154848,0.46404996531286824,0.6426119481307235,0.19205120384051974,D
K40.90,Unilateral inguinal hernia without obstruction or gangrene not specified as recurrent,0.2774604768229561,1.4570130842074105,0.14511276851190413,0.8382943721915614,K
840.6, Supraspinatus (muscle) (tendon) sprain,0.316593259017564,1.0313123938744835,0.3023943481475315,0.5194263302054799,8
L57.9,Skin changes due to chronic exposure to nonionizing radiation unspecified,0.09035457576636734,1.7106566344105139,0.0871445175041515,1.059759930327833,L
A04.7,~Enterocolitis due to Clostridium difficile,0.005172245405030612,0.6522282133270447,0.5142539619650908,0.2888223536868151,A
M85.80,Other specified disorders of bone density and structure unspecified site,0.17483939589538125,1.3747803988682865,0.16919953671970034,0.771600830424378,M
M17.10,Unilateral primary osteoarthritis unspecified knee,0.1340717088006168,2.7248634553965663,0.006432808460471103,2.1915993797046966,M
R22.1,Localized swelling mass and lump neck,0.5371482656182703,1.6433160832805973,0.10031755235830778,0.9986230727080209,R
R68.81,Early satiety,0.06401343977974897,0.45792746817676655,0.6470045518824146,0.1890926639210044,R
K12.0,Recurrent oral aphthae,0.2886853291633015,0.6457478658890105,0.5184426560984869,0.2852992730594062,K
M79.67,~Pain in right foot,0.09642988186326845,2.2816315028188074,0.022511105190355648,1.647603182640956,M
S80.10,~Contusion of unspecified lower leg,0.26954934451551454,0.6435943069380904,0.5198385429221828,0.2841315233000746,S
C91.10,Chronic lymphocytic leukemia of B-cell type not having achieved remission,0.5205134452692317,0.6435943069380904,0.5198385429221828,0.2841315233000746,C
D50.1,Sideropenic dysphagia,0.5785083359175052,0.4548801819083729,0.6491954412422443,0.1876245385227759,D
R00.2,Palpitations,0.163034067492229,3.1492656046650995,0.0016368135568326644,2.7860007865930365,R
R73.02,Impaired glucose tolerance (oral),0.21918144010913082,1.009509728666119,0.31273023827086144,0.50483012425989,R
R73.09,Other abnormal glucose,0.1785219250385367,2.806372059477569,0.005010280447903503,2.300137964039316,R
B30.9,Viral conjunctivitis unspecified,0.14629574845187238,0.44881325245411324,0.6535663778813032,0.18471029777950276,B
I15.0,Renovascular hypertension,-0.0023256867529043435,0.4457934981880725,0.6557464188025754,0.18326407252339152,I
E80.4,Gilbert syndrome,0.11726290043999558,0.4457934981880725,0.6557464188025754,0.18326407252339152,E
B02.29,Other postherpetic nervous system involvement,0.19290698368350548,0.6264824380056413,0.5309985524645444,0.27490666283099346,B
M16.12,Unilateral primary osteoarthritis left hip,0.36340050735859397,0.7659049570022902,0.4437328562138956,0.35287841274368026,M
M31.6,Other giant cell arteritis,0.24455110603929622,0.44278281100979694,0.6579228374708921,0.18182503833993335,M
S42.00,~Fracture of unspecified part of right clavicle,0.3689512616755537,0.44278281100979694,0.6579228374708921,0.18182503833993335,S
K43.0,Incisional hernia with obstruction without gangrene,0.2973595099800916,0.44278281100979694,0.6579228374708921,0.18182503833993335,K
M54.08,Panniculitis affecting regions of neck and back sacral and sacrococcygeal region,-0.13087330592116783,1.2426925709378407,0.21398114257667322,0.6696244978458891,M
F07.81,Postconcussional syndrome,0.34186925530060197,0.43978113662095053,0.6600956310807826,0.18039314166711962,F
S59.81,~Other specified injuries right forearm,0.3000291254401177,0.8748136237145038,0.3816753231738488,0.41830591800706973,S
H60.33,~Swimmer's ear,0.352924483369776,0.43678842120924455,0.6622647969722933,0.17896832948731936,H
M25.40,Effusion unspecified joint,-0.07556212307176993,0.43678842120924455,0.6622647969722933,0.17896832948731936,M
E11.62,~Type 2 diabetes mellitus with diabetic dermatitis,0.29554551239580923,1.1465006813359808,0.2515880454731958,0.5993099987926273,E
H10.45,Other chronic allergic conjunctivitis,0.09223487104984132,1.4934130494951623,0.1353290991701198,0.8686088090918728,H
M25.45,~Effusion,0.1723102967694184,0.43380461144265625,0.6644303326288739,0.17755054932021747,M
E11.00,Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),0.043669445360421943,0.43380461144265625,0.6644303326288739,0.17755054932021747,E
M85.89,Other specified disorders of bone density and structure multiple sites,0.25547006501298575,0.8614023009381401,0.3890165092267902,0.4100319675330208,M
Z90.5,Acquired absence of kidney,0.12743848601181532,0.4308296544637324,0.6665922356752911,0.1761397492158651,Z
S46.81,~Strain of other muscles,-0.0708139223096696,0.4308296544637324,0.6665922356752911,0.1761397492158651,S
L92.1,Necrobiosis lipoidica not elsewhere classified,0.1442328255250667,0.4308296544637324,0.6665922356752911,0.1761397492158651,L
E83.52,Hypercalcemia,0.02766948953306167,1.050550459009672,0.293465104497713,0.5324435326619394,E
L60.0,Ingrowing nail,0.2730569170981684,1.9848858424526332,0.047157173872708916,1.326452230045674,L
H25.09,~Other age-related incipient cataract,0.2901267165819224,1.2069004340745992,0.22747049050937185,0.6430749358868594,H
E21.0,Primary hyperparathyroidism,0.14245035332345338,0.6053786221011702,0.5449274521249706,0.2636613128408393,E
H02.83,~Dermatochalasis of right upper eyelid,-0.08387734758850471,1.3448087379244762,0.1786870077541587,0.7479070236879861,H
L03.22,~Cellulitis of neck,0.16110967486514252,0.4278634978839781,0.6687505038755728,0.17473587774783905,L
J45.41,Moderate persistent asthma with (acute) exacerbation,0.25118128123065353,0.4278634978839781,0.6687505038755728,0.17473587774783905,J
M72.0,Palmar fascial fibromatosis [Dupuytren],0.39078404293161567,0.7366631252950346,0.4613272365148188,0.33599090411944615,M
L03.31,~Cellulitis of abdominal wall,0.17752027336652287,1.1207338004558756,0.2624011901016984,0.5810341995805678,L
M71.9,Bursopathy unspecified,0.12869048711848788,0.4249060897783278,0.670905135130977,0.17333888400650913,M
L53.9,Erythematous condition unspecified,0.16932503891186879,0.7332549781570791,0.46340292895321367,0.33404122556503657,L
J30.81,Allergic rhinitis due to animal (cat) (dog) hair and dander,0.28905349621698034,0.7298534895986479,0.4654797445797405,0.3320992126603871,J
L29.3,Anogenital pruritus unspecified,0.06763006571909023,0.4190173135736115,0.6752034790863586,0.17056532860971935,L
I69.92,~Aphasia following unspecified cerebrovascular disease,0.27544103540483106,0.4190173135736115,0.6752034790863586,0.17056532860971935,I
E56.9,Vitamin deficiency unspecified,0.2595682682951435,0.7230703842681249,0.469636643230269,0.32823802476757874,E
M70.20,Olecranon bursitis unspecified elbow,0.03530662015725297,0.7180003415762068,0.4727570762039671,0.3253619619364685,M
B07.9,Viral wart unspecified,0.20256096205321708,1.7813376107505723,0.07485731373326988,1.1257657616692316,B
D63.8,Anemia in other chronic diseases classified elsewhere,0.09232275784804089,0.7146284967394654,0.47483863132153237,0.32345395549824757,D
M89.9,Disorder of bone unspecified,0.30292761581774097,3.140928426828272,0.0016841318433998998,2.773623912468365,M
M25.55,~Pain in right hip,0.07205738441463662,3.0186012768624346,0.002539445069468768,2.5952611769226506,M
J30.1,Allergic rhinitis due to pollen,0.1536291218095631,2.091939718734213,0.0364439084785352,1.4383750526750123,J
S70.00,~Contusion of unspecified hip,-0.12667971308439216,0.5804612655509747,0.5616036004287471,0.25057011661663237,S
K13.70,Unspecified lesions of oral mucosa,0.11458784836233371,0.7045519653769904,0.4810891002622406,0.317774482527049,K
N20.2,Calculus of kidney with calculus of ureter,0.16057810603018527,0.40734250833268637,0.6837564460836769,0.16509856634717876,N
R11.0,Nausea,0.0009920241280344522,1.9884984663533343,0.04675658845505509,1.33015718419102,R
I77.1,Stricture of artery,0.1965443444315352,0.699535484032425,0.48421744548043033,0.3149595677662396,I
N42.89,Other specified disorders of prostate,-0.038623811306377154,0.4044449234477139,0.685885571073876,0.1637483332676363,N
K22.2,Esophageal obstruction,-0.1127801601082416,1.0644694261740186,0.2871160975318825,0.5419424575443037,K
J32.4,Chronic pansinusitis,0.12370667762914102,0.9009671728145128,0.36760577388073423,0.43461767589079814,J
K52.89,Other specified noninfective gastroenteritis and colitis,0.0732953293085799,0.4015556876824264,0.6880110470349079,0.16240458846828973,K
L56.8,Other specified acute skin changes due to ultraviolet radiation,0.2660426849111678,0.8945148459170289,0.37104649017855396,0.430571672155632,L
E66.3,Overweight,0.3438990045141572,1.5362298847003237,0.12448200894413503,0.9048934114669178,E
M19.07,~Primary osteoarthritis,0.19305851079871805,1.1950075927211568,0.2320840636194189,0.6343546799653033,M
F51.01,Primary insomnia,0.22154000547961544,0.8893662520607561,0.37380627603882366,0.42735341128744897,F
J34.3,Hypertrophy of nasal turbinates,0.09741491204686885,1.1203462264620592,0.26256625033711667,0.5807610978745795,J
G25.89,Other specified extrapyramidal and movement disorders,-0.012748231084881823,0.5620560857161448,0.5740778070160336,0.24102924197887446,G
H40.9,Unspecified glaucoma,0.11004595349773526,0.8842293931785647,0.37657239434434286,0.42415152028152314,H
840.7, Superior glenoid labrum lesion,0.11405916653778009,0.5600257153923454,0.575461897571826,0.2399834265469913,8
M10.07,~Idiopathic gout,0.5086899736760582,0.3958020719630036,0.6922510481854675,0.15973637798640394,M
H01.01,~Ulcerative blepharitis right upper eyelid,0.1517018362343085,0.3958020719630036,0.6922510481854675,0.15973637798640394,H
Z86.01,~Personal history of colonic polyps,0.09853838766969399,2.6887583235460335,0.007171832124086077,2.144369884814868,Z
K29.60,Other gastritis without bleeding,0.2049167814772,1.3529660425465402,0.17606647897328187,0.7543233208225063,K
K64.8,Other hemorrhoids,0.4863250764224541,2.5690731640976208,0.010197092581424727,1.9915236376336947,K
K52.9,Noninfective gastroenteritis and colitis unspecified,0.23482798419285245,1.9187321336453975,0.05501824260618984,1.2594932859678483,K
E78.9,Disorder of lipoprotein metabolism unspecified,-0.035496048059515145,1.1568832806618996,0.24732005045171523,0.6067406735798447,E
K12.2,Cellulitis and abscess of mouth,-0.28943329311604193,0.38723308033363013,0.6985836622384689,0.15578157541559068,K
M23.36,~Other meniscus derangements,0.15840450701914807,0.38723308033363013,0.6985836622384689,0.15578157541559068,M
H02.89,Other specified disorders of eyelid,0.061716787463576686,0.38723308033363013,0.6985836622384689,0.15578157541559068,H
M94.0,Chondrocostal junction syndrome [Tietze],0.19283736954912883,0.7713643328104962,0.4404910099796895,0.3560629507163023,M
S49.90,~Unspecified injury of shoulder and upper arm,0.1748945453904093,0.7685258766887852,0.4421748233151357,0.35440598904492976,S
L25.9,Unspecified contact dermatitis unspecified cause,0.00866316622868235,2.604168028497387,0.009209759277698775,2.0357517211314202,L
R68.89,Other general symptoms and signs,0.0966723822562949,1.9127378041401983,0.05578162694739691,1.2535088230930485,R
Z91.01,~Allergy to peanuts,0.0677138632756891,0.38156083288261633,0.702787140792982,0.15317619358218082,Z
E03.9,Hypothyroidism unspecified,0.161744564830831,3.825746658460945,0.00013037631714994587,3.884801291005959,E
M60.9,Myositis unspecified,0.29628617167604704,2.27631303244028,0.02282728064947006,1.6415458217235748,M
H40.03,~Anatomical narrow angle,0.15600164113452666,0.9208546693420468,0.3571263080451029,0.4471781559176222,H
H81.39,~Other peripheral vertigo,0.30338267918482364,0.6485275636106673,0.5166437890704079,0.286808787195419,H
Z95.5,Presence of coronary angioplasty implant and graft,0.5074789212338842,0.5279285322922468,0.5975489404286853,0.22362651935438324,Z
B35.3,Tinea pedis,-0.003527355034883828,1.2294208605186776,0.2189140529465864,0.6597263584811258,B
M48.04,Spinal stenosis thoracic region,0.1388060271785446,0.3731121742554139,0.7090649581448256,0.14931397684571235,M
C79.89,Secondary malignant neoplasm of other specified sites,0.05695901646794754,0.37031169990621515,0.7111502572421267,0.14803862852936842,C
D23.61,Other benign neoplasm of skin of right upper limb including shoulder,0.16972719846285958,0.37031169990621515,0.7111502572421267,0.14803862852936842,D
F17.29,~Nicotine dependence,0.20430447246337824,0.37031169990621515,0.7111502572421267,0.14803862852936842,F
R31.1,Benign essential microscopic hematuria,-0.06382443919881889,1.3201405276837601,0.1867881037868241,0.7286507866940187,R
S40.01,~Contusion of right shoulder,-0.06320740619147866,0.6388253327290692,0.5229365663495867,0.2815509890584462,S
L30.1,Dyshidrosis [pompholyx],0.005234768381671279,0.5200163340087977,0.6030521905827426,0.21964510062725034,L
C50.11,~Malignant neoplasm of central portion of right female breast,0.011604637552735747,0.5200163340087977,0.6030521905827426,0.21964510062725034,C
D36.9,Benign neoplasm unspecified site,0.1164165687562514,0.3675190250090639,0.7132319033428901,0.14676923877783118,D
E13.9,Other specified diabetes mellitus without complications,-0.043588533750235636,0.3675190250090639,0.7132319033428901,0.14676923877783118,E
H00.02,~Hordeolum internum right upper eyelid,0.08289008803768687,0.7319855263853063,0.4641774019622482,0.33331600658150384,H
D12.4,Benign neoplasm of descending colon,-0.08825508157899434,0.7319855263853063,0.4641774019622482,0.33331600658150384,D
E11.8,Type 2 diabetes mellitus with unspecified complications,0.4106881071322158,1.0284588101444425,0.30373405677055787,0.5175065092398593,E
R53.82,Chronic fatigue unspecified,0.17498071656519412,0.9606181977812156,0.3367441753122966,0.47269990756223246,R
C34.10,Malignant neoplasm of upper lobe unspecified bronchus or lung,-0.17610083231110396,0.3647341062258048,0.7153098968066833,0.1455057661497579,C
I85.00,Esophageal varices without bleeding,-0.07090008737403619,0.3647341062258048,0.7153098968066833,0.1455057661497579,I
S30.0X,~Contusion of lower back and pelvis,0.2263747659484554,0.5141109834468587,0.6071743987555276,0.2166865485644928,S
K82.8,Other specified diseases of gallbladder,0.10094245389433487,0.7236464798933951,0.46928279836154485,0.3285653646316918,K
R19.8,Other specified symptoms and signs involving the digestive system and abdomen,0.0686188366460837,0.5121479780892961,0.6085474483420894,0.21570555424611135,R
F41.9,Anxiety disorder unspecified,0.15969114566164147,2.635104868481302,0.008411129216020531,2.07514569512176,F
Z85.04,~Personal history of malignant carcinoid tumor of rectum,0.0942471760471945,0.36195690057833063,0.7173842380919498,0.14424816959605763,Z
I63.9,Cerebral infarction unspecified,0.19847836509080496,0.6259725398796377,0.5313329528920538,0.2746332486199344,I
M79.2,Neuralgia and neuritis unspecified,-0.04040133848417765,1.2425860884508728,0.2140203989153353,0.6695448307902563,M
Z99.2,Dependence on renal dialysis,-0.0042924549544506585,0.3591873654446052,0.7194549277545229,0.14299640845515674,Z
J01.10,Acute frontal sinusitis unspecified,0.14225040743454112,0.9438689803260407,0.34523660523317945,0.46188316252823536,J
M62.9,Disorder of muscle unspecified,0.35373343954241354,0.5062751913194429,0.612663476392612,0.2127780091309819,M
K20.8,~Other esophagitis without bleeding,0.155562239339733,0.7139610385986497,0.4752512718441374,0.3230767122233785,K
N20.1,Calculus of ureter,0.23736580270746543,1.1228000319008216,0.2615224318307713,0.5824910540146615,N
Z20.9,Contact with and (suspected) exposure to unspecified communicable disease,0.1866708164082423,0.3564254585547436,0.7215219664461572,0.14175044244833548,Z
E66.9,Obesity unspecified,0.06323531547461399,2.6319356860682257,0.008489993269304056,2.071092654055843,E
R01.1,Cardiac murmur unspecified,-0.020737323744945968,1.4051648162879393,0.15997227378783863,0.7959552822464578,R
M86.17,~Other acute osteomyelitis,0.03862180856191569,0.3536711379871432,0.7235853549130814,0.14051023167513169,M
E55.9,Vitamin D deficiency unspecified,0.07451419556665641,3.036574848015028,0.002392826930157129,2.6210887121662974,E
J30.89,Other allergic rhinitis,0.294165025178068,0.8584719553883443,0.39063190982300955,0.40823228308090526,J
T50.99,~Poisoning by other drugs,0.13266737438112639,0.4965408658085159,0.619512862560126,0.2079496722081845,T
Z79.84,Long term (current) use of oral hypoglycemic drugs,0.018107634513579773,0.4965408658085159,0.619512862560126,0.2079496722081845,Z
W51.XX,~Accidental striking against or bumped into by another person,-0.003947252437524751,0.3509243621646709,0.7256450939945689,0.13927573660881287,W
L92.3,Foreign body granuloma of the skin and subcutaneous tissue,0.02124727826504519,0.3509243621646709,0.7256450939945689,0.13927573660881287,L
B37.3,Candidiasis of vulva and vagina,0.2850130562230443,0.8562328778199009,0.3918689802062577,0.40685911329770585,B
K75.9,Inflammatory liver disease unspecified,-0.004909805664753936,0.6052869673933996,0.5449883393322003,0.26361278986621484,K
N81.10,Cystocele unspecified,0.059659413279167045,0.3481850898508996,0.7277011846215284,0.13804691809191344,N
815.00, Closed fracture of metacarpal bone(s) site unspecified,0.3047683807318562,0.3481850898508996,0.7277011846215284,0.13804691809191344,8
Z71.41,Alcohol abuse counseling and surveillance of alcoholic,0.3449011819413137,0.3481850898508996,0.7277011846215284,0.13804691809191344,Z
J21.8,Acute bronchiolitis due to other specified organisms,0.22550730125732804,0.3481850898508996,0.7277011846215284,0.13804691809191344,J
J45.21,Mild intermittent asthma with (acute) exacerbation,0.2620185765510192,0.602126265820422,0.5470900919216263,0.2619411504441149,J
M25.51,~Pain in right shoulder,0.11954351768764068,2.7806370215887792,0.005425235937151666,2.2655813701107794,M
L43.8,Other lichen planus,0.3690134582244836,0.4849470764379458,0.627713887413277,0.20223826300097505,L
173.1,~ Unspecified malignant neoplasm of eyelid,0.03166218409431695,0.3427288924850658,0.7318024246853512,0.13560615589652272,1
D80.1,Nonfamilial hypogammaglobulinemia,0.10234037136114893,0.3427288924850658,0.7318024246853512,0.13560615589652272,D
Z86.79,Personal history of other diseases of the circulatory system,0.36266644421980787,0.6824614923753693,0.4949471840836108,0.30544114224793073,Z
S61.40,~Unspecified open wound of right hand,-0.07204320180504942,0.6824614923753693,0.4949471840836108,0.30544114224793073,S
L03.01,~Cellulitis of right finger,0.16955507055345237,0.7606851694054787,0.4468451350654761,0.3498429659954046,L
Y92.09,~Kitchen in other non-institutional residence as the place of occurrence of the external cause,0.13098646152315732,0.5895405078267587,0.5554987469399308,0.2553169163769161,Y
M25.61,~Stiffness of right shoulder,0.07799860315589235,0.675678474108614,0.4992448057473793,0.30168644492893903,M
R76.11,Nonspecific reaction to tuberculin skin test without active tuberculosis,0.15463055829128397,0.3373022226725815,0.7358890843321396,0.13318763904905356,R
I86.1,Scrotal varices,0.13612480410535713,0.3373022226725815,0.7358890843321396,0.13318763904905356,I
H16.14,~Punctate keratitis,0.06629217843711531,0.5832815699307731,0.559703767272193,0.2520417699201077,H
D68.51,Activated protein C resistance,0.33867478845525867,0.4753573686157202,0.6345322751529385,0.1975462828453425,D
D22.62,Melanocytic nevi of left upper limb including shoulder,0.17502123818406845,0.5770450427565855,0.5639090281275901,0.2487909523444225,D
S70.10,~Contusion of unspecified thigh,0.32415575013383147,0.4696344739403497,0.6386161903241085,0.19476007533730444,S
H10.13,Acute atopic conjunctivitis bilateral,0.0858188093571226,0.6594918308280204,0.5095799902083555,0.29278763387661466,H
Z68.32,Body mass index [BMI] 32.0-32.9 adult,0.3333426385841585,0.7341265735389694,0.46287159918543097,0.33453946578328314,Z
I97.3,Postprocedural hypertension,0.2037890146196819,0.32921688789503234,0.741991759089184,0.1296009181737601,I
813.44, Closed fracture of lower end of radius with ulna,0.15431744930680308,0.32921688789503234,0.741991759089184,0.1296009181737601,8
M45.9,Ankylosing spondylitis of unspecified sites in spine,0.11873391304978075,0.32921688789503234,0.741991759089184,0.1296009181737601,M
N20.0,Calculus of kidney,0.17446424043836384,1.6660577299997308,0.09570191659111758,1.0190793646619065,N
Z51.12,Encounter for antineoplastic immunotherapy,0.23896525218228615,0.32653619882247414,0.7440187061383747,0.1284161452732793,Z
N41.9,Inflammatory disease of prostate unspecified,0.33030763607239905,0.7943476865269209,0.4269930499787149,0.36957919378166815,N
J30.0,Vasomotor rhinitis,0.08429569155009722,2.3116786198444004,0.02079540045919904,1.682032711964314,J
M75.40,Impingement syndrome of unspecified shoulder,0.23437695225693234,1.1604684037259976,0.24585815071692818,0.6093153893558871,M
R92.1,Mammographic calcification found on diagnostic imaging of breast,0.03655486260504788,0.6461016253702515,0.5182135428293083,0.2854912414868523,R
