code,description,log_or,z,pval,p_two,group
M54.9,Dorsalgia unspecified,0.009658264914537057,0.5601176627963133,0.5753991835399661,0.24003075868541987,M
T23.02,~Burn of unspecified degree of single right finger (nail) except thumb,0.033834748384651725,0.5601176627963133,0.5753991835399661,0.24003075868541987,T
S10.12,~Blister (nonthermal) of throat,0.21202363767896715,0.39603784394579633,0.6920771104310082,0.15984551425858573,S
M41.00,Infantile idiopathic scoliosis site unspecified,0.2051409499234116,0.39603784394579633,0.6920771104310082,0.15984551425858573,M
K92.1,Melena,0.23666446050823414,4.319162652570032,1.5662232103044897e-05,4.805146344388175,K
Z03.6,Encounter for observation for suspected toxic effect from ingested substance ruled out,0.2992339684953943,4.482193562045111,7.3879686135021285e-06,5.131474958252341,Z
Z00.11,~Health examination for newborn under 8 days old,0.3529533757558998,13.009020791272,1.0872635922946798e-38,35.53652668314228,Z
A08.4,Viral intestinal infection unspecified,0.08694595096974934,4.246236189094515,2.173914690075777e-05,4.662757502731919,A
R39.89,Other symptoms and signs involving the genitourinary system,0.2835441404398597,0.952971325317894,0.34060459949535515,0.46774949165831226,R
X12.XX,~Contact with other hot fluids,0.37334490148721394,0.6737229987244789,0.5004874372938732,0.30060681924844346,X
Q64.9,Congenital malformation of urinary system unspecified,0.3340044799285389,0.9443033189912224,0.34501467038062794,0.4621624378835496,Q
S39.81,~Other specified injuries of abdomen,0.3158737068204088,0.5450535304020617,0.585716701656455,0.23231239192932096,S
H92.21,Otorrhagia right ear,0.4170734575128472,0.5450535304020617,0.585716701656455,0.23231239192932096,H
R56.00,Simple febrile convulsions,0.16731664415577815,3.894022944249278,9.85953179475619e-05,4.006143708160385,R
Z01.82,Encounter for allergy testing,0.3485495631524492,0.857237353277091,0.39131372276842014,0.40747492179494743,Z
K56.1,Intussusception,0.18565813886584284,1.0830435297119945,0.2787891022004422,0.5547242067100207,K
R06.7,Sneezing,0.2615814515378703,2.8266748819198484,0.004703405393581234,2.327587587146401,R
Q13.0,Coloboma of iris,-0.13077072810357793,0.6614872600623406,0.5082998821227431,0.29387999101232326,Q
Z96.22,Myringotomy tube(s) status,0.11360865001304157,2.5468689117423793,0.010869425543359092,1.9637934080702655,Z
T14.8,~Other injury of unspecified body region,0.15990748238264263,1.783015895157858,0.07458371589686084,1.1273559830918978,T
Z68.51,Body mass index [BMI] pediatric less than 5th percentile for age,-0.06994012222377585,1.8605848123782023,0.06280283123454596,1.202020777252866,Z
R06.00,Dyspnea unspecified,0.05966938241944099,6.471133337465302,9.727055002403144e-11,10.01201862836502,R
H65.92,Unspecified nonsuppurative otitis media left ear,0.31696889292557917,2.6110535222450966,0.009026376573632436,2.0444865519992224,H
Y99.8,Other external cause status,0.13871877630769827,1.6878327759524203,0.09144333395773879,1.038847948261796,Y
R74.8,Abnormal levels of other serum enzymes,0.1442589033014695,1.1251231633396053,0.26053684701877755,0.5841308469315035,R
K43.9,Ventral hernia without obstruction or gangrene,0.2684780575290045,1.0607071953353124,0.2888229889876004,0.5393682418741821,K
A02.0,Salmonella enteritis,-0.047201382683127235,0.7498379100007017,0.45335233341975834,0.3435641445999438,A
D48.7,Neoplasm of uncertain behavior of other specified sites,0.33630876785609864,0.5301464466838599,0.596010398054105,0.2247461634508232,D
B00.1,Herpesviral vesicular dermatitis,0.19038340722240077,0.5301464466838599,0.596010398054105,0.2247461634508232,B
M24.57,~Contracture,0.18700555744961442,0.5301464466838599,0.596010398054105,0.2247461634508232,M
S67.19,~Crushing injury of right index finger,0.13414478921424614,0.5301464466838599,0.596010398054105,0.2247461634508232,S
R07.1,Chest pain on breathing,0.2762110731126057,0.5301464466838599,0.596010398054105,0.2247461634508232,R
S05.11,~Contusion of eyeball and orbital tissues,-0.05702318182515051,0.3748457506132924,0.7077751868123214,0.15010466693074695,S
M99.11,Subluxation complex (vertebral) of cervical region,0.20312393490697273,0.3748457506132924,0.7077751868123214,0.15010466693074695,M
K06.8,Other specified disorders of gingiva and edentulous alveolar ridge,0.16490372951324453,0.3748457506132924,0.7077751868123214,0.15010466693074695,K
Y93.9,Activity unspecified,0.13199867080663463,1.2933830936354818,0.1958785944387369,0.7080130209989831,Y
S20.91,~Abrasion of unspecified parts of thorax,0.1974444826744108,0.8290381180461938,0.4070828381610463,0.3903172062648231,S
P00.2,Newborn affected by maternal infectious and parasitic diseases,-0.11804183338536825,5.569757880290693,2.5509357056890443e-08,7.593300487300185,P
Z28.3,Underimmunization status,0.3695147943981864,2.7136306522166573,0.006655031959080011,2.176849854596704,Z
H65.93,Unspecified nonsuppurative otitis media bilateral,0.24831815857363065,3.6369225749316754,0.00027591482247476553,3.5592249680743286,H
H73.93,Unspecified disorder of tympanic membrane bilateral,0.26372913431639977,0.5153931875383376,0.6062782919891532,0.21732798155573518,H
E88.09,Other disorders of plasma-protein metabolism not elsewhere classified,0.44628466104751113,0.5153931875383376,0.6062782919891532,0.21732798155573518,E
R68.83,Chills (without fever),0.26807705694714734,0.5153931875383376,0.6062782919891532,0.21732798155573518,R
R06.02,Shortness of breath,0.1977703574646799,4.29671391490956,1.73348681118325e-05,4.761079458219945,R
Q38.6,Other congenital malformations of mouth,0.02004487101673011,0.8844616377557826,0.37644706234889813,0.42429608758067155,Q
P78.9,Perinatal digestive system disorder unspecified,-0.003401048095996645,0.8844616377557826,0.37644706234889813,0.42429608758067155,P
P03.89,Newborn affected by other specified complications of labor and delivery,0.30889861740901847,1.65180550823912,0.09857420545332317,1.0062367148241336,P
Z82.5,Family history of asthma and other chronic lower respiratory diseases,0.14107837575722165,1.4814970281635114,0.138474176253551,0.8586312096772266,Z
K62.4,Stenosis of anus and rectum,0.20161611873494906,0.718619332936625,0.47237549814374513,0.3257126370892913,K
Z68.52,Body mass index [BMI] pediatric 5th percentile to less than 85th percentile for age,0.06821736877250893,5.307894358546372,1.1089888178595238e-07,6.955072832900784,Z
M25.55,~Pain in right hip,0.005455740360889028,2.079823888753364,0.037541689131350975,1.4254861908536836,M
H92.12,Otorrhea left ear,0.3720681438067152,1.5947465690606677,0.11076891965059224,0.9555820800205246,H
N89.8,Other specified noninflammatory disorders of vagina,0.35810975150410107,1.1751632227043636,0.23992942077581392,0.6199164944366486,N
Q27.9,Congenital malformation of peripheral vascular system unspecified,0.19436215925077993,0.7919778725129571,0.42837357853840374,0.3681773236684711,Q
Q70.4,Polysyndactyly unspecified,-0.017924411872336232,0.500790626762185,0.6165184829930791,0.21005389888726342,Q
D22.4,Melanocytic nevi of scalp and neck,0.1914928563875854,0.500790626762185,0.6165184829930791,0.21005389888726342,D
T78.03,~Anaphylactic reaction due to other fish,0.11343185568734979,0.3540888493770903,0.7232722983598685,0.14069816824981565,T
813.82, Closed fracture of unspecified part of ulna (alone),0.14156993692263292,0.3540888493770903,0.7232722983598685,0.14069816824981565,8
Q84.3,Anonychia,0.11486595249863471,0.3540888493770903,0.7232722983598685,0.14069816824981565,Q
Q65.2,Congenital dislocation of hip unspecified,0.06741194619548593,0.3540888493770903,0.7232722983598685,0.14069816824981565,Q
815.00, Closed fracture of metacarpal bone(s) site unspecified,0.14488829084085023,0.3540888493770903,0.7232722983598685,0.14069816824981565,8
M24.25,~Disorder of ligament,0.21571736709172723,0.3540888493770903,0.7232722983598685,0.14069816824981565,M
H92.11,Otorrhea right ear,-0.3655324298254372,1.5717705473221273,0.1160037743852835,0.9355278800141688,H
Z39.1,Encounter for care and examination of lactating mother,0.21306949865418,0.929449874382015,0.3526559909929221,0.4526487338722175,Z
T18.0X,~Foreign body in mouth,0.48734158674661754,0.7828069372623625,0.4337404931721902,0.3627700310670191,T
R23.4,Changes in skin texture,0.36094715290691926,0.7828069372623625,0.4337404931721902,0.3627700310670191,R
E84.9,Cystic fibrosis unspecified,0.38230226861779226,0.7828069372623625,0.4337404931721902,0.3627700310670191,E
Z13.82,~Encounter for screening for osteoporosis,0.28428030017811623,2.0027359134840963,0.0452056418333855,1.3448073602283825,Z
B37.2,Candidiasis of skin and nail,-0.03875400255396241,5.119045490807429,3.070858901234408e-07,6.512740137911564,B
H65.06,Acute serous otitis media recurrent bilateral,0.16988865638441708,1.905755736508643,0.05668190420469138,1.2465555682393512,H
B08.20,Exanthema subitum [sixth disease] unspecified,-0.06991845291864573,2.547083698453161,0.010862737575958951,1.9640607121037181,B
R62.52,Short stature (child),-0.03420315729772097,2.0235412802891775,0.04301737206379387,1.3663561242380362,R
B33.8,Other specified viral diseases,0.3933298982237547,3.062238490875361,0.0021968834112766423,2.6581929904999506,B
Z01.89,Encounter for other specified special examinations,0.13718370128403512,2.7369943677918402,0.0062003354575771745,2.2075848131737565,Z
H66.43,Suppurative otitis media unspecified bilateral,0.0028453333793223567,2.336330219955679,0.019474037672730524,1.7105439941816638,H
I49.1,Atrial premature depolarization,0.032577006476536774,0.9140050489523531,0.3607141927056833,0.44283676954052564,I
R68.12,Fussy infant (baby),0.08822549332804629,6.800353180934118,1.0436298134862366e-11,10.981453522856969,R
S01.81,~Laceration without foreign body of other part of head,0.19548343321617775,2.3752808728217842,0.017535600882898086,1.7560793477946959,S
K11.6,Mucocele of salivary gland,0.13192796105191898,0.6878753545852463,0.4915312777511005,0.3084488413669206,K
B96.89,Other specified bacterial agents as the cause of diseases classified elsewhere,-0.043671383772172,1.9990847122363342,0.04559918894180706,1.3410428819239477,B
S82.39,nan,-0.21347527735666674,0.4863357321402704,0.626729148801985,0.20292010605084032,S
M79.67,~Pain in right foot,0.4001001686592816,1.3717808765362054,0.1701316622146467,0.7692148548442637,M
Q66.0,~Congenital talipes equinovarus,0.35004538511944916,1.0816392997842241,0.27941283466254363,0.5537536487046639,Q
R63.5,Abnormal weight gain,0.27241447655092843,4.143772703199215,3.4163837250471486e-05,4.466433355690519,R
J30.81,Allergic rhinitis due to animal (cat) (dog) hair and dander,0.21347700349372997,1.4462161631753474,0.14811658163063715,0.8293963195505082,J
J15.8,Pneumonia due to other specified bacteria,0.4252329073428559,0.8342945131894911,0.40411504296186496,0.39349498288144785,J
P51.8,Other umbilical hemorrhages of newborn,0.21337515963348014,0.5898154936975396,0.555314354135216,0.2554611004493732,P
R45.84,Anhedonia,0.44062350342395323,2.5240863559738425,0.01159994294630424,1.9355441468218897,R
A87.9,Viral meningitis unspecified,0.06472654953041915,0.667636022336167,0.504365957790129,0.2972542338412688,A
R01.2,Other cardiac sounds,0.15714284086362326,0.578150316922149,0.5631626384869282,0.2493661650115099,R
H44.53,~Leucocoria,0.17627468284310796,0.47202556172669985,0.6369085433024311,0.19592292557780486,H
R82.4,Acetonuria,0.16730306950666735,0.3337497146164363,0.7385684315558627,0.13160925922780808,R
M41.80,Other forms of scoliosis site unspecified,0.04149290109607434,0.3337497146164363,0.7385684315558627,0.13160925922780808,M
J45.32,Mild persistent asthma with status asthmaticus,0.3387819226343818,0.3337497146164363,0.7385684315558627,0.13160925922780808,J
T60.2X,~Toxic effect of other insecticides,0.19375993545268438,0.3337497146164363,0.7385684315558627,0.13160925922780808,T
P02.8,Newborn affected by other abnormalities of membranes,0.37886887669879676,0.3337497146164363,0.7385684315558627,0.13160925922780808,P
T15.10,~Foreign body in conjunctival sac,0.16672050167773836,0.3337497146164363,0.7385684315558627,0.13160925922780808,T
I50.1,Left ventricular failure unspecified,0.3586956775286873,0.3337497146164363,0.7385684315558627,0.13160925922780808,I
W08.XX,~Fall from other furniture,0.36468721592034714,1.412877508160033,0.15769174340773096,0.8021910453288936,W
Z88.0,Allergy status to penicillin,0.03272847795061444,1.6211735412600587,0.10498042552271651,0.9788916712154951,Z
D49.2,Neoplasm of unspecified behavior of bone soft tissue and skin,0.2972482067264949,0.9373253044995549,0.34859125042598993,0.4576835177980264,D
R10.9,Unspecified abdominal pain,0.19952207665080207,4.791838331675809,1.65260047859723e-06,5.781832125806789,R
B08.21,Exanthema subitum [sixth disease] due to human herpesvirus 6,0.0759878234310366,0.8014054085842754,0.4228969850258425,0.3737654110727903,B
Z28.09,Immunization not carried out because of other contraindication,0.009884360305236262,0.5665623543932378,0.5710115577122834,0.2433551012114742,Z
E93.00,nan,0.20711405385720066,0.5665623543932378,0.5710115577122834,0.2433551012114742,E
H73.01,~Bullous myringitis,0.3248293461639028,0.7932509136930463,0.42763164936790576,0.3689301597841672,H
T85.81,~Embolism due to nervous system prosthetic devices,0.11243407280064846,0.4578572603075286,0.6470549944967692,0.18905880620689944,T
Q05.7,Lumbar spina bifida without hydrocephalus,0.04359351899070632,0.4578572603075286,0.6470549944967692,0.18905880620689944,Q
S00.06,~Insect bite (nonvenomous) of scalp,-0.08540111017788735,0.4578572603075286,0.6470549944967692,0.18905880620689944,S
488.1,~ Influenza due to identified 2009 H1N1 influenza virus with pneumonia,0.056189122639956304,0.968408977185976,0.33284015782580656,0.4777642807286515,other
R19.7,Diarrhea unspecified,-0.045912021272443176,8.577696519824164,9.679191904557174e-18,14.945585350392909,R
Z38.01,Single liveborn infant delivered by cesarean,0.3246016568382485,9.70305906312058,2.925919410716658e-22,19.359304101753008,Z
P04.49,Newborn affected by maternal use of other drugs of addiction,0.15215532316623634,0.5550505954562861,0.5788600538632356,0.2374264193144325,P
J35.1,Hypertrophy of tonsils,0.3434469198101694,2.3601593209488128,0.01826708798211909,1.7383306794725546,J
J41.0,Simple chronic bronchitis,0.05441475595185398,1.0594363900923278,0.28940108419913835,0.5384998461927206,J
F51.8,Other sleep disorders not due to a substance or known physiological condition,0.062210887910158955,0.637651910039786,0.5237002964668502,0.28091718024424506,F
H04.22,~Epiphora due to insufficient drainage,0.27591785885221964,0.7770220233499789,0.4371457769655265,0.3593737127449416,H
H10.32,Unspecified acute conjunctivitis left eye,0.10070357017296058,2.2544630872796145,0.024167050331552108,1.6167763534361161,H
H01.00,~Unspecified blepharitis right upper eyelid,0.036047229911188056,1.256562758084432,0.20891200740259064,0.6800365978424627,H
816.00, Closed fracture of phalanx or phalanges of hand unspecified,0.04583407588285465,0.6277552230945564,0.5301643031013042,0.2755895174328649,8
L23.89,Allergic contact dermatitis due to other agents,-0.016763737824204344,0.54361404909877,0.586707089939072,0.23157866361115872,L
Q05.8,Sacral spina bifida without hydrocephalus,-0.0008108865760304285,0.54361404909877,0.586707089939072,0.23157866361115872,Q
S52.59,nan,0.24375045933648332,0.4438280560346152,0.6571669024906512,0.1823243174640545,S
D23.20,Other benign neoplasm of skin of unspecified ear and external auricular canal,-0.022735142916316314,0.4438280560346152,0.6571669024906512,0.1823243174640545,D
R94.8,Abnormal results of function studies of other organs and systems,-0.07009410640994676,0.31381194310724186,0.7536638729921309,0.12282230221023875,R
A04.8,Other specified bacterial intestinal infections,0.021219067197002534,0.31381194310724186,0.7536638729921309,0.12282230221023875,A
L55.1,Sunburn of second degree,0.2454581782011732,0.31381194310724186,0.7536638729921309,0.12282230221023875,L
D70.1,Agranulocytosis secondary to cancer chemotherapy,0.23507616364396927,0.31381194310724186,0.7536638729921309,0.12282230221023875,D
H50.42,Monofixation syndrome,0.06521221193913156,0.31381194310724186,0.7536638729921309,0.12282230221023875,H
Z02.0,Encounter for examination for admission to educational institution,0.09823740378610173,0.31381194310724186,0.7536638729921309,0.12282230221023875,Z
D76.3,Other histiocytosis syndromes,-0.007941873089450019,0.31381194310724186,0.7536638729921309,0.12282230221023875,D
B82.9,Intestinal parasitism unspecified,0.2761708163829128,0.31381194310724186,0.7536638729921309,0.12282230221023875,B
T59.5X,~Toxic effect of fluorine gas and hydrogen fluoride,0.32008823049466406,0.31381194310724186,0.7536638729921309,0.12282230221023875,T
C95.90,Leukemia unspecified not having achieved remission,0.2000601000327693,0.31381194310724186,0.7536638729921309,0.12282230221023875,C
H92.13,Otorrhea bilateral,0.14105728661482483,1.2114792884671362,0.22571176777765123,0.6464457978222385,H
Q52.9,Congenital malformation of female genitalia unspecified,0.07880078737118301,0.8231624188032621,0.41041563697890326,0.3867761008097905,Q
J09.X2,Influenza due to identified novel influenza A virus with other respiratory manifestations,0.01755983598419915,1.747669808940458,0.08052121957065836,1.0940896559294817,J
Q82.5,Congenital non-neoplastic nevus,-0.24948534870465258,2.1533764946988594,0.0312891013662177,1.5046069097619952,Q
H02.84,~Edema of right upper eyelid,0.054355103277474864,1.2270369775018821,0.21980869311044082,0.6579551358650356,H
D18.01,Hemangioma of skin and subcutaneous tissue,0.028387629295848524,2.5337700576814526,0.011284275174336014,1.9475263318361895,D
H61.23,Impacted cerumen bilateral,-0.1854283287382669,5.295048652009901,1.1898472785859355e-07,6.924508778375381,H
R06.9,Unspecified abnormalities of breathing,0.08934486039919198,1.6153282421547144,0.10623963074260402,0.9737134474520382,R
Z11.1,Encounter for screening for respiratory tuberculosis,0.050785382821313535,3.509274899992603,0.0004493302250139153,3.3474343668170388,Z
L27.2,Dermatitis due to ingested food,0.1717762975328067,3.292808285579996,0.000991920860296693,3.003522976341285,L
J32.8,Other chronic sinusitis,-0.009617252172238355,0.42993525722079323,0.6672427375050929,0.17571614452228743,J
D69.2,Other nonthrombocytopenic purpura,0.20525343440238053,0.42993525722079323,0.6672427375050929,0.17571614452228743,D
B35.8,Other dermatophytoses,0.042385836646220296,0.42993525722079323,0.6672427375050929,0.17571614452228743,B
M54.5,~Low back pain,0.31993648578498085,1.0059804429469146,0.3144249778375874,0.5024829610227316,M
D57.1,Sickle-cell disease without crisis,0.17637925356200723,0.6755627799548386,0.4993182794191594,0.3016225346747931,D
J98.9,Respiratory disorder unspecified,0.17121012439140007,1.7991447189662118,0.07199579136322899,1.142692890251345,J
S00.01,~Abrasion of scalp,0.2928632931565016,0.52096272527258,0.6023927380291731,0.2201202722868841,S
H10.31,Unspecified acute conjunctivitis right eye,-0.23933680807334848,2.197038816383063,0.028017674111439798,1.552567920531103,H
S49.91,~Unspecified injury of right shoulder and upper arm,0.2502641521423233,0.5983526015161174,0.5496046852004897,0.25994957371406924,S
L73.9,Follicular disorder unspecified,0.1397123067640874,1.1558411416136403,0.24774614128106442,0.6059931010541566,L
Q21.3,Tetralogy of Fallot,0.38874853919930197,0.6668512525165311,0.5048671511871854,0.2968228854388725,Q
J98.8,Other specified respiratory disorders,0.15984837908444904,3.039291361263499,0.0023713539191094427,2.625003623733481,J
Z78.9,Other specified health status,0.09960187380519547,2.051160611435298,0.040251308314301154,1.3952199989123288,Z
S89.92,~Unspecified injury of left lower leg,0.4113258312680807,0.7862030727922845,0.43174852618278836,0.364769136266062,S
W10.8X,~Fall (on) (from) other stairs and steps,0.18666049157959086,1.322092382585516,0.18613739002681384,0.7301663799520068,W
W19.XX,~Unspecified fall,0.2887579941218008,2.4422168600481955,0.014597375069409906,1.8357252329390197,W
H00.01,~Hordeolum externum right upper eyelid,0.031449516585956516,1.9715022584659598,0.048666454934338695,1.3127702884088222,H
Z13.1,Encounter for screening for diabetes mellitus,0.23787668081264635,0.5886460114878258,0.5560987615478044,0.2548480721116513,Z
B95.7,Other staphylococcus as the cause of diseases classified elsewhere,-0.0239861090224876,0.4161762492871968,0.6772810379151737,0.16923108332481449,B
N32.3,Diverticulum of bladder,0.07682902461507622,0.294260075797117,0.768559177663876,0.11432268698869842,N
M40.00,Postural kyphosis site unspecified,-0.02424068121064865,0.294260075797117,0.768559177663876,0.11432268698869842,M
K59.3,~Toxic megacolon,0.30168083690260183,0.294260075797117,0.768559177663876,0.11432268698869842,K
H02.00,~Unspecified entropion of right upper eyelid,0.05675196896594717,0.294260075797117,0.768559177663876,0.11432268698869842,H
E01.8,Other iodine-deficiency related thyroid disorders and allied conditions,0.045282277517041794,0.294260075797117,0.768559177663876,0.11432268698869842,E
J68.3,Other acute and subacute respiratory conditions due to chemicals gases fumes and vapors,0.3073335811658744,0.294260075797117,0.768559177663876,0.11432268698869842,J
N35.8,~Other urethral stricture,0.118311265897084,0.294260075797117,0.768559177663876,0.11432268698869842,N
Q55.63,Congenital torsion of penis,0.1708467925839237,2.295143311793654,0.021724912642950758,1.6630419611973957,Q
S79.82,~Other specified injuries of right thigh,-0.03565795182396908,0.8768336934406032,0.3805769753240882,0.4195574898066745,S
R04.0,Epistaxis,0.43022421727536364,2.0737158975718266,0.03810570389356989,1.4190100116184854,R
B35.0,Tinea barbae and tinea capitis,0.15997978107422833,1.4544738816962606,0.14581496955041304,0.8361978885048813,B
H65.31,Chronic mucoid otitis media right ear,0.09940951551007896,0.7131494419015455,0.47575328766345126,0.32261820186561496,H
R63.4,Abnormal weight loss,-0.15896931195451058,4.778339146424379,1.7674907683271267e-06,5.752642845862072,R
B95.62,Methicillin resistant Staphylococcus aureus infection as the cause of diseases classified elsewhere,-0.21405879066540173,0.9591684010160754,0.3374739163519268,0.47175978852833295,B
S06.0X,~Concussion without loss of consciousness,0.2435109398497083,1.5412014143965778,0.12326777338488362,0.9091504487121626,S
K90.89,Other intestinal malabsorption,0.2869003728257895,1.9168298151357657,0.05525955583826194,1.2575926101500021,K
E92.78,nan,0.16777504036252333,0.5693715728422828,0.5691040042687303,0.24480835864453807,E
S60.93,~Unspecified superficial injury of right thumb,0.0838156586110492,0.4025484918541725,0.6872804083171946,0.16286603595563573,S
P59.8,Neonatal jaundice from other specified causes,0.18840343308703028,2.128344598611403,0.0333085229187442,1.477444625863673,P
J35.01,Chronic tonsillitis,0.022856521914039404,1.2957330295420322,0.19506747781317468,0.7098151313416454,J
T78.01,~Anaphylactic reaction due to peanuts,0.1070948905208204,1.324765439200835,0.18524896103401,0.7322442190758227,T
P76.0,Meconium plug syndrome,0.1951505206885302,0.4875261332964825,0.6258855277771478,0.20350509043294887,P
L81.9,Disorder of pigmentation unspecified,0.15729287386252708,1.1539931852061194,0.24850296285991091,0.6046684288781781,L
S15.9X,~Injury of unspecified blood vessel at neck level,0.11842548235687522,0.5598028515371275,0.5756139184265887,0.2398687133059973,S
P00.9,Newborn affected by unspecified maternal condition,0.11981513892789035,2.0878454326978155,0.036811779775881306,1.434013184776676,P
T78.3X,~Angioneurotic edema,0.20294737105946217,0.9536672741968061,0.34025209054617744,0.46819919776348184,T
I37.0,Nonrheumatic pulmonary valve stenosis,0.13933418426865288,0.825719520213517,0.40896321650164646,0.38831575211186287,I
T39.1X,~Poisoning by 4-Aminophenol derivatives,0.07844363894074205,0.615275679785789,0.5383726758897689,0.2689169900385886,T
Q84.9,Congenital malformation of integument unspecified,0.60911519057196,0.47652108954184136,0.6337031862635883,0.19811410923389644,Q
Z04.71,Encounter for examination and observation following alleged adult physical abuse,0.2447923860509265,0.38904951596776555,0.6972395176258677,0.1566180062429289,Z
H01.02,~Squamous blepharitis right upper eyelid,0.2107910777726899,0.38904951596776555,0.6972395176258677,0.1566180062429289,H
T31.10,Burns involving 10-19% of body surface with 0% to 9% third degree burns,0.01968459643867919,0.2750795269035819,0.7832551402184226,0.10609674632028011,T
T17.99,~Other foreign object in respiratory tract,0.18350462201961815,0.2750795269035819,0.7832551402184226,0.10609674632028011,T
N45.1,Epididymitis,0.01390025633893091,0.2750795269035819,0.7832551402184226,0.10609674632028011,N
P01.9,Newborn affected by maternal complication of pregnancy unspecified,-0.16926259399298496,0.2750795269035819,0.7832551402184226,0.10609674632028011,P
R03.1,Nonspecific low blood-pressure reading,0.4252645230181177,0.2750795269035819,0.7832551402184226,0.10609674632028011,R
S83.8X,~Sprain of other specified parts of right knee,0.03790344087514497,0.2750795269035819,0.7832551402184226,0.10609674632028011,S
S31.80,~Laceration without foreign body of unspecified buttock,0.0837139014490477,0.2750795269035819,0.7832551402184226,0.10609674632028011,S
H57.11,Ocular pain right eye,0.10846404271580304,0.2750795269035819,0.7832551402184226,0.10609674632028011,H
M99.09,Segmental and somatic dysfunction of abdomen and other regions,-0.036011500790604056,0.2750795269035819,0.7832551402184226,0.10609674632028011,M
Z83.51,~Family history of glaucoma,0.31700591410873125,0.720936346731353,0.47094867888919356,0.3270264170528771,Z
J12.1,Respiratory syncytial virus pneumonia,0.11161867070044877,1.1216924760317792,0.26199321672054343,0.5817099528748103,J
B97.0,Adenovirus as the cause of diseases classified elsewhere,-0.00697225209036631,0.8130743912388477,0.41617540796110053,0.3807235860713782,B
R45.4,Irritability and anger,0.19190821164537655,2.060124594149789,0.039386631252442746,1.404651162908549,R
S06.5X,~Traumatic subdural hemorrhage without loss of consciousness,0.1417865024618578,0.4655848308457855,0.6415127029552735,0.19279473949363893,S
M25.46,~Effusion,-0.178081797773981,0.4655848308457855,0.6415127029552735,0.19279473949363893,M
H04.30,~Unspecified dacryocystitis of right lacrimal passage,0.06709048778219442,1.2252087743851017,0.22049656934082695,0.6565981632389487,H
S91.10,~Unspecified open wound of right great toe without damage to nail,0.42179569760672275,0.6508830428344133,0.5151219884962533,0.2880899114302914,S
Q22.2,Congenital pulmonary valve insufficiency,0.08117629419533019,0.5313655711996297,0.595165474713169,0.22536226996293401,Q
L63.8,Other alopecia areata,0.2372029501153866,0.3756769214542857,0.7071570972028951,0.15048409558157716,L
R63.6,Underweight,0.06915715683713436,2.6318669875471916,0.00849171010690821,2.071004840356142,R
D69.6,Thrombocytopenia unspecified,-0.07210623339182512,1.0805267050483882,0.27990770144164845,0.5529851520961924,D
Z48.00,Encounter for change or removal of nonsurgical wound dressing,-0.02444244354060239,0.5815345164595257,0.5608802622225428,0.25112984285491624,Z
T17.1X,~Foreign body in nostril,0.1793680639696265,0.6853535661936175,0.49312083755932623,0.3070466453175217,T
J30.1,Allergic rhinitis due to pollen,-0.08934830333053403,2.7717753183272382,0.005575150344236105,2.2537434165682795,J
J35.02,Chronic adenoiditis,0.09845030600774379,1.7024526555537067,0.08867054644080977,1.0522206151453088,J
Z00.2,Encounter for examination for period of rapid growth in childhood,-0.03506814958184269,0.5731773677576734,0.5665246067198797,0.24678122202198674,Z
G03.9,Meningitis unspecified,0.1364754845963,0.5731773677576734,0.5665246067198797,0.24678122202198674,G
D23.10,Other benign neoplasm of skin of unspecified eyelid including canthus,0.002375083979789805,0.44391528124276125,0.6571038359108008,0.18236599756365998,D
P24.9,Neonatal aspiration unspecified,0.14825012601513687,0.44391528124276125,0.6571038359108008,0.18236599756365998,P
H02.42,~Myogenic ptosis of right eyelid,0.1980056075741734,0.3624283743959368,0.7170319390180853,0.14446149896207705,H
H04.00,~Unspecified dacryoadenitis,-0.22118288053857166,0.3624283743959368,0.7170319390180853,0.14446149896207705,H
H11.42,~Conjunctival edema,0.2529759434035471,0.2562565195296501,0.7977527688797739,0.09813167976106434,H
S61.31,~Laceration without foreign body of right index finger with damage to nail,0.11337693695970745,0.2562565195296501,0.7977527688797739,0.09813167976106434,S
P11.3,Birth injury to facial nerve,0.16013806086166368,0.2562565195296501,0.7977527688797739,0.09813167976106434,P
P13.0,Fracture of skull due to birth injury,-0.012320055813042033,0.2562565195296501,0.7977527688797739,0.09813167976106434,P
Z41.8,Encounter for other procedures for purposes other than remedying health state,0.17114130040544637,2.924951064845755,0.0034451039353596133,2.4627976713260926,Z
S09.90,~Unspecified injury of head,0.15030624707667128,4.673636328133943,2.959131238447405e-06,5.528835773308578,S
Z76.2,Encounter for health supervision and care of other healthy infant and child,0.09557751174951526,2.2061353446333776,0.02737452462304164,1.5626534139009551,Z
H00.02,~Hordeolum internum right upper eyelid,0.0002149328751473445,0.5648510166242251,0.5721751033448632,0.24247104327171787,H
P00.89,Newborn affected by other maternal conditions,0.06589194162504602,2.2086582681709768,0.027198419169051732,1.565456337366869,P
M1A.10,nan,0.023348953439391862,1.2500734906473743,0.21127270256772301,0.6751566122238064,M
N48.29,Other inflammatory disorders of penis,-0.05249873625220963,0.61274706355783,0.5400435981184564,0.26757117784749174,N
L53.8,Other specified erythematous conditions,-0.03368157478785673,0.4331803353463887,0.6648837638085996,0.17725427221393708,L
S00.96,~Insect bite (nonvenomous) of unspecified part of head,0.1363374073697019,0.4331803353463887,0.6648837638085996,0.17725427221393708,S
