beta_true,prev0,prev1,logOR,se_naive,p_naive,se_lambda,p_lambda,var_extra,y_naive,y_lambda
0.02738446342649358,0.006519636512160206,0.006699427672540588,0.054804531369039206,0.022584504214636023,0.015239239011846116,0.06715697901648728,0.41446235344066107,0.004,1.8170367194273667,0.38251491127896936
0.016300034378804444,0.021042316165159447,0.02138072379276775,-0.00032257914279769514,0.012699983229226101,0.9797359381921902,0.06450805820998354,0.9960101132766599,0.004,0.008890961082176971,0.001736251819324518
0.07025196759508386,0.09143292024945078,0.09743887467269913,0.06401568840779825,0.006237900762452682,1.0411203030284532e-24,0.0635524303699096,0.31379573007286254,0.004,23.98249908420446,0.5033529703042467
0.056475764992886375,0.01962526922323867,0.020741865574923933,0.0418543744528359,0.012979766003653765,0.0012615486686559274,0.06456372298365086,0.5168138420288009,0.004,2.8990959903933367,0.28666586297694013
0.03838935326638397,0.029758602475069836,0.030887255481367466,0.052909258887031387,0.010634945211632989,6.523476777927035e-07,0.06413347066590452,0.4093791543088413,0.004,6.185520879264435,0.38787427549650433
0.06740060871514877,0.05854065495722883,0.06236777407604796,0.06181777149563829,0.007667672544230973,7.497651218785277e-16,0.06370865876979011,0.3318871228912714,0.004,15.12507476627244,0.4790095977443186
0.07358242709811073,0.04738942590502164,0.05082404418946916,0.07379559808791411,0.008453361674326962,2.552724787674945e-18,0.06380798792938844,0.24746606435605845,0.004,17.592996004481634,0.6064843485420944
0.1365892379800556,0.03863849592468748,0.04404444465236327,0.13598670432328522,0.009188644214475086,1.4772740464629531e-49,0.06390955470428664,0.03335372930987762,0.004,48.83053893202274,1.4768556001836455
0.056611500071141366,0.018249376893437825,0.01929179881033828,0.06278448260685067,0.01350412235745368,3.3309138687768915e-06,0.0646711784386606,0.33163477027472654,0.004,5.477436597209316,0.4793399420939844
0.03803490136506104,0.04657310742449663,0.048291438474738296,0.04267749591980497,0.008582814152335935,6.61167280729372e-07,0.06382526693068771,0.5037114599997055,0.004,6.179688646555945,0.2978181683441591
0.029659402472986974,0.00651364407452196,0.006708412948652335,0.048955269394251516,0.022645560506377296,0.030633266241244135,0.06717753650326867,0.4661578833369897,0.004,1.5138066945116586,0.33146696689566596
0.07561380572765204,0.030571542983111957,0.03289382733631842,0.07386866954051374,0.010407777916192703,1.270809798743713e-12,0.06409619209557452,0.24912971404622886,0.004,11.89591944514807,0.6035744704694987
0.0847396380128949,0.048939129758943434,0.053037456312476014,0.08191368907434089,0.008305890783331764,6.075306441391658e-23,0.06378861827712398,0.199092026707689,0.004,22.216431811153697,0.7009461323693311
0.0552436573250093,0.01125031653547862,0.011881720536588782,0.07033532939322276,0.017179697520137836,4.238188561236505e-05,0.06553733292470354,0.28317684795508036,0.004,4.3728197250006895,0.5479422566898033
0.0898480241950696,0.004441300076619918,0.004856790055012203,0.10947976520040907,0.026864126642666943,4.5952197867256146e-05,0.06871449119562226,0.11110280628965401,0.004,4.33769371172523,0.9542749712956827
0.06422028092225729,0.05839262022129832,0.06202541713194466,0.06201358357383108,0.007681646983767321,6.861740317530759e-16,0.06371034217757131,0.3303706302927548,0.004,15.163565721837623,0.48099856809721986
0.05389290937978026,0.006397125259836097,0.006748953558521737,0.04060086907598125,0.022391522328175446,0.06979711855053163,0.06709232647757253,0.5450798523618918,0.004,1.156162506079339,0.26353987038427146
0.04624880106050684,0.05162275370899854,0.05393452223033724,0.046333436279410944,0.008163280442082466,1.3801342317362444e-08,0.06377020579844546,0.4674902009280093,0.004,7.860078672100706,0.33022748795188
0.06232940150415524,0.0023530460315395615,0.0025039982497888323,0.05818772013931018,0.0372316826360288,0.11808671191319564,0.07339072279184862,0.42786612984747685,0.004,0.9277989700194992,0.3686920911803301
0.0682855148363462,0.02332210711798193,0.02492921453134288,0.07784266551618178,0.011924011732715845,6.655240157520894e-11,0.06435978601426472,0.22647376811492514,0.004,10.176836268182658,0.6449820939720623
0.05057231983516469,0.035762180302453477,0.03754761527178533,0.051578041672551735,0.009668271871440082,9.566383481095929e-08,0.06398027415524318,0.42015326782867923,0.004,7.019252213848147,0.3765922542927269
0.0297072235261669,0.02810021128453258,0.028923007196649347,0.01574581848533226,0.010942787544210306,0.1501726042023075,0.06418523661433152,0.8062099186641027,0.004,0.8234092878974528,0.09355186309863422
0.02889396673414028,0.029662127439411243,0.030505159942680313,0.05492449993131876,0.010721826497092506,3.012212589754551e-07,0.06414793498962967,0.39187821383636035,0.004,6.521114380645567,0.4068488801137604
0.09562427477081964,0.04249338843779219,0.04655888310355583,0.0990314707557841,0.008864751340763864,5.63018254217424e-29,0.0638637911208971,0.1209815166112257,0.004,28.24947752419416,0.917280975525824
0.04396389167743534,0.03658607751502591,0.03816766407481733,0.028432103909657384,0.00965563180392074,0.0032335830451090068,0.06397836529275257,0.656752075996222,0.004,2.4903159809919653,0.18259854573294093
0.11564097396376283,0.04660248371171567,0.052018422939664945,0.122079915991367,0.008428856205354236,1.538955372027504e-47,0.06380474603766195,0.05570505501295438,0.004,46.81277397403676,1.2541053925350911
0.019792498281852103,0.3632390213410452,0.3678292307492362,0.0224614968856125,0.003790926915949359,3.121696275936515e-09,0.06335906507266398,0.722955827400406,0.004,8.5056093537084,0.14088823728681313
0.05851621810211065,0.12390643429922148,0.13039962893523838,0.05864108814266634,0.005484172223827858,1.1001392536344808e-26,0.06348288072370854,0.35562652517588733,0.004,25.958552339153286,0.4490058536976158
0.05152631704807015,0.02367900946542603,0.024899905465181848,0.03842877871240838,0.01181182766643644,0.001140267857604661,0.06433909599008672,0.5503170991313027,0.004,2.9429931175974953,0.2593869928348551
0.021239790033432328,0.15481077122645323,0.15761029891493375,0.020370167100694437,0.005027346858766121,5.0809412583921835e-05,0.06344504879372657,0.7481589533020438,0.004,4.294055826011491,0.12600612244551598
0.007234437900020728,0.013529784753599963,0.01362668143022817,0.01311308324859563,0.01565602432478923,0.40226984484654804,0.06515451709327905,0.8404942562426476,0.004,0.3954825220088914,0.07546525008964629
0.034182202122744525,0.11653547770177351,0.12010109468806683,0.027744822782495168,0.0056522999986726675,9.173356855176578e-07,0.0634976259026666,0.6621529189571534,0.004,6.037471711559499,0.17904170211613987
0.09565420670531044,0.028689617829437904,0.03147878522472933,0.07994658697345462,0.010680635755692789,7.144375269067215e-14,0.06414106313545,0.21261091146446043,0.004,13.14603574154886,0.672414450691357
0.03293969143749435,0.08702149388038367,0.08967435939088068,0.03581838865697675,0.0064224877287082155,2.4466364693227307e-08,0.06357081365395136,0.5731347767435445,0.004,7.611430555002817,0.2417432385679192
0.06905557691031394,0.04250390836015689,0.04540477922837912,0.06811195925186501,0.008886953262090628,1.7985907717656634e-14,0.0638668766911502,0.2862122852871877,0.004,13.74506763920096,0.5433117286547737
0.07124464016676949,0.013260747330208407,0.014226042117698566,0.04819513076158842,0.015805331843362865,0.002293785698849239,0.06519055541011153,0.4597271481646946,0.004,2.6394471593007993,0.33749984919728904
0.07731962401505171,0.2239671510680313,0.23769184114273784,0.0762298989566343,0.004335693101063277,3.387795349137255e-69,0.06339399210230105,0.22917827410821434,0.004,68.47008283252812,0.6398265554748838
0.010801522557600168,0.03233270634544755,0.032672369360245916,0.019202807657227268,0.010314682247160353,0.0626458846909191,0.06408114129648351,0.7644335024344528,0.004,1.203107453236914,0.11666028759874562
0.03897145679310407,0.18306176859765363,0.18896208739664702,0.03570467899346164,0.004693493807791201,2.799440846700405e-14,0.06341946770608986,0.5734400520050169,0.004,13.552928704887346,0.24151197696801724
0.0030157813885167417,0.029979450282361517,0.030067275688570132,0.0030120047586412965,0.01066117787431085,0.7775441813644022,0.06413782591940341,0.9625439588434285,0.004,0.10927492425917863,0.016579427380827263
0.07167507406023367,0.0116560135457708,0.012511291613913832,0.042195357126611606,0.016691222119449498,0.011471537755694773,0.06541098451973339,0.5188749552337173,0.004,1.9403783611703127,0.2849372910824685
0.07985285926914523,0.009503657258466455,0.010285548515183507,0.07894753660071521,0.018436424360929706,1.850960423456985e-05,0.06587793062336036,0.23076473152513854,0.004,4.732602867069891,0.6368305649895398
0.09108165580893005,0.04138388528109752,0.04515200470024021,0.08621202034007275,0.00899789646555824,9.578204841421456e-22,0.06388240869601666,0.17716280505618842,0.004,21.01871587928467,0.7516274520563925
0.08068829722996355,0.056107122788276335,0.06053654914785262,0.06846575625280667,0.00779853139394256,1.6447467264622494e-18,0.06372454073512267,0.2826426713734973,0.004,17.783900969305787,0.5487622708559509
0.0952390380770543,0.08452425236425828,0.0921914319093816,0.10478545169461749,0.006426123983233991,8.921832134021795e-60,0.06357118112358692,0.09928766016632116,0.004,59.04954595235128,1.0031047238579536
0.08976458798494705,0.047093426697508795,0.05128944138635437,0.0787141130155998,0.008462970543550472,1.3912718262112388e-20,0.06380926163513415,0.21735778977289866,0.004,19.856588009411055,0.6628247907399366
0.07138668377916718,0.01917395736860515,0.020563586292652158,0.09946240798852118,0.013196805304901676,4.8144115522032694e-14,0.06460770596651363,0.1236866402563537,0.004,13.317456787511082,0.9076772072122905
0.08616496896952468,0.011518630465309225,0.01254214726519416,0.10807094794226856,0.016791766554730785,1.227044832920602e-10,0.06543671312060666,0.09862961102071266,0.004,9.911139569029869,1.0059926796604401
0.03317957270380362,0.11388133694256164,0.11727270305378368,0.03636014052247891,0.005707114247747238,1.8777482749331792e-10,0.06350252871372006,0.566930569657787,0.004,9.726362628329166,0.2464701246358637
0.0656086986747969,0.016357343935040472,0.017447163901707398,0.045850759588730625,0.01419890559195473,0.0012414763656598768,0.06481981888287905,0.4793445849528044,0.004,2.906061543818801,0.3193521743913705
0.02861157357391267,0.007329551603959031,0.007540686296373731,0.04160469672973283,0.021385123158371013,0.051715169181109126,0.06676318965192343,0.5331739963452752,0.004,1.2863820502257783,0.2731310399017373
0.04041705456427749,0.017210183804050726,0.017907305599340863,0.0279482761557333,0.013860305827624722,0.043755485828022266,0.0647464908519009,0.6659907224496495,0.004,1.3589674897163613,0.1765318207050546
0.06384645371227637,0.08969006134410637,0.09504121895205901,0.061072141066858286,0.006307060436587303,3.556269933522856e-22,0.06355925590620744,0.3366178622514975,0.004,21.449005281956538,0.47286284239633536
0.10121664778750034,0.021609157983823134,0.023855976426252375,0.11187251404163093,0.01228672668518162,8.614572454135678e-20,0.06442797259449,0.08249372896466989,0.004,19.06476627194982,1.0835790645355794
0.05355578413258347,0.06659890440636723,0.07000639621535253,0.05743534772481184,0.007234108428586305,2.0296534930572986e-15,0.0636579321432651,0.3669242594126262,0.004,14.692578099475005,0.4354235736603995
0.07903027154294992,0.03325521676696774,0.03589187125335792,0.0855857734621391,0.009961114228056593,8.5477351998118e-18,0.06402518095768564,0.18130367966505956,0.004,17.06814894030322,0.7415933815525126
0.061484406680083814,0.031110518299237985,0.033018218385458,0.05631574105955534,0.010325150813220036,4.918567400903829e-08,0.06408282717948498,0.3795118204680785,0.004,7.308161372940187,0.42077469280114144
0.09989671718910287,0.08083844823318144,0.08857880843071554,0.10198929693433419,0.006569903326442985,2.3976453001099346e-54,0.06358587602383729,0.10872253973894135,0.004,53.62021506460616,0.9636804111162104
0.08099339874001726,0.009284807789855236,0.010060228696954856,0.07335643718216034,0.018765289482652187,9.26192806589584e-05,0.06597072145556494,0.2661577362251253,0.004,4.033298596339946,0.5748609059666963
0.044577223579867646,0.02890169320991044,0.030179436090368265,0.03957450064168528,0.010766242428744957,0.00023710982350720996,0.06415537371128399,0.5373310123384336,0.004,3.6250504527421987,0.2697580931763744
0.08927961835075736,0.10391889322342354,0.11253142568386694,0.09117059366485589,0.005884501861482678,3.8476518680122136e-54,0.06351871662870553,0.1511918536044182,0.004,53.41480422942033,0.8204716085038659
0.06950592641935167,0.037809754198076126,0.04042123451596477,0.055894428172095924,0.00942511627605413,3.0225253991628065e-09,0.06394398186551367,0.38205533599808095,0.004,8.519630040948611,0.4178737303391936
0.05648115430231931,0.0561229726359509,0.05919106278734571,0.07000834427234862,0.00783403276257684,4.0191822735901857e-19,0.06372889508947356,0.271971473808732,0.004,18.395862297709584,0.5654766452935336
0.1112214644910228,0.03195425582638204,0.03557968083759049,0.11895804765139535,0.010163803990485807,1.2145930411942324e-31,0.06405702858825887,0.06330194726581613,0.004,30.91556921142324,1.198582930207111
0.06034901303414484,0.018417737393671686,0.019541064867750858,0.07547041379614668,0.013451007830455337,2.0143676184723686e-08,0.06466010834861763,0.24313501005647375,0.004,7.695861268586391,0.6141525007223085
0.04094886014393723,0.022981239429158928,0.023918852091845,0.03402134286535802,0.012007668973932031,0.0046069954537265164,0.06437533777921114,0.5971633754155604,0.004,2.3365822163174226,0.2239068358141833
0.005039370197707019,0.10853796020541377,0.1090265196813613,0.007445152158516698,0.005870989957260076,0.20475313138694573,0.06351746628352117,0.9066902750663031,0.004,0.6887694476448477,0.04254104237935668
0.01428312004543815,0.007550464111557841,0.007658250328404721,0.018245741687406763,0.02109602396426881,0.3870991271688834,0.06667114988584646,0.7843399854708019,0.004,0.4121778079271439,0.10549564419343582
0.08661853206759834,0.14548335366558035,0.15658557501200054,0.08276609210393451,0.005103868383106316,3.865204690194345e-59,0.06345115816493874,0.1920950794317159,0.004,58.41282750214203,0.7164837595684105
0.03954621414119004,0.06477097854635047,0.06720814822579609,0.029409315319812973,0.007353066919161306,6.345003933868256e-05,0.06367156031634268,0.6441595486146519,0.004,4.197568104308954,0.1910065511168161
0.08935774328775326,0.0024149901566440776,0.0026401275926331087,0.10290476450667119,0.0370738276610591,0.005508784776095517,0.07331076795015798,0.16041454367019337,0.004,2.258944194840325,0.794756259808848
0.02412260183624028,0.014777766875968362,0.015133119215495252,0.018761775573465995,0.015035230755623333,0.21208446238472267,0.06500813921252355,0.7728824731938584,0.004,0.673491147361568,0.11188654117084444
