feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
11590,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09579714121223853,-3.4363119084462674,0.031179699858001904,0.03420714723955215,881,78380,24238,2433520,0.1214465261465813,0.034479788717570396,3.5222526199731012,3.36866158481039,3.36866158481039,True,0.0015624999999999997,0.039528470752104736,0.05245336814741542,2.315323694853434,1.6862334810206387,1.6862334810206387,False
11592,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.286743883655311,0.013563134870113354,0.013563134870113354,307,34303,24812,2477597,-0.1108305203479079,0.057635839097223335,-1.922944509595025,1.2637069509565477,1.2637069509565477,False,0.0015624999999999997,0.039528470752104736,0.069888410687617,-1.5858211577208625,0.9477683535635685,0.9477683535635685,False
11611,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.018335346028859,0.0065720525055413,0.0065720525055413,148,16554,24971,2495346,-0.109380587202131,0.08267321009847002,-1.3230475394852876,0.7309085517549166,0.7309085517549166,False,0.0015624999999999997,0.039528470752104736,0.09163710857499686,-1.1936276569945752,0.633346133513542,0.633346133513542,False
11649,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.440974298179911,0.0015923125589750388,0.0015923125589750388,45,4094,25074,2507806,0.10562478944324138,0.1492063401861719,0.7079108656605897,0.3196639319783151,0.3196639319783151,False,0.0015624999999999997,0.039528470752104736,0.15435359390617262,0.6843040500077234,0.3064636988833091,0.3064636988833091,False
11653,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.8377009702796356,0.02108875601721986,0.02108875601721986,490,53424,24629,2458476,-0.08724722557122816,0.04580897795222543,-1.9045879098682146,1.2453943797200828,1.2453943797200828,False,0.0015624999999999997,0.039528470752104736,0.060505887821165595,-1.4419625711319315,0.8259025740683982,0.8259025740683982,False
11677,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.6487097543153046,0.025364580146271066,0.025364580146271066,690,63892,24429,2448008,0.07969740769182566,0.038797162581457545,2.054207122092885,1.3984218065237135,1.3984218065237135,False,0.0015624999999999997,0.039528470752104736,0.05538700049986503,1.4389190057695915,0.8234067783154047,0.8234067783154047,False
11689,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09786989298448548,-3.851607229643916,0.020803578752899732,0.022893618314961655,600,52589,24519,2459311,0.13565887485426428,0.04153895305188986,3.265823158441215,2.9619906318228746,2.9619906318228746,True,0.0015624999999999997,0.039528470752104736,0.05734095064303616,2.3658288419175264,1.7449746527535508,1.7449746527535508,False
11719,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.2334873075839234,0.03792480214724426,0.03792480214724426,885,94933,24234,2416967,-0.07228777181966992,0.03437319298677374,-2.1030275496223205,1.450220102995564,1.450220102995564,False,0.0015624999999999997,0.039528470752104736,0.05238335991616031,-1.3799758536941247,0.775741327458473,0.775741327458473,False
11725,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.964848495797812,0.0069306389932169985,0.0069306389932169985,192,17392,24927,2494508,0.10217717900101037,0.07275175915333333,1.4044633448059904,0.7953892176734673,0.7953892176734673,False,0.0015624999999999997,0.039528470752104736,0.08279685054339096,1.234070841226779,0.6631871545475556,0.6631871545475556,False
11737,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.296828322727828,0.035680156871714004,0.035680156871714004,988,89808,24131,2422092,0.09962281198530554,0.03262853153821187,3.0532422787288307,2.6451560292583185,2.6451560292583185,True,0.0015624999999999997,0.039528470752104736,0.05125544917703957,1.9436530863518926,1.28452063537112,1.28452063537112,False
11759,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.5755728183999285,0.003774999753993447,0.003774999753993447,82,9424,25037,2502476,-0.1336082476265198,0.11075946117588993,-1.2062919610483225,0.6426275545871616,0.6426275545871616,False,0.0015624999999999997,0.039528470752104736,0.11760169318497701,-1.13610819715296,0.5919105627941283,0.5919105627941283,False
11761,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.981882165433989,0.0009276924530474553,0.0009276924530474553,24,2227,25095,2509673,0.09525735499305829,0.20323756186433636,0.4686995559248235,0.19430589021562467,0.19430589021562467,False,0.0015624999999999997,0.039528470752104736,0.2070459044573448,0.46007843160540773,0.19013071693624145,0.19013071693624145,False
11790,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05502502862915029,-4.344332341614557,0.012813845758038121,0.013528881028786341,369,32109,24750,2479791,0.14232759711223672,0.05270967521083229,2.700217683811248,2.159303616084724,2.159303616084724,True,0.0015624999999999997,0.039528470752104736,0.0658848226895347,2.160248617241014,1.5121064626178644,1.5121064626178644,False
11793,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.06930959519389,0.006247482633495222,0.006247482633495222,169,15647,24950,2496253,0.08043891277695688,0.07748608226472425,1.0381078824213172,0.5240096250757083,0.5240096250757083,False,0.0015624999999999997,0.039528470752104736,0.08698616524905334,0.9247322553724402,0.4496429719253984,0.4496429719253984,False
11803,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.591012601071327,0.0037173772305122733,0.0037173772305122733,80,9181,25039,2502719,-0.13201004288554172,0.11212319732712843,-1.1773660226651566,0.621512259712741,0.621512259712741,False,0.0015624999999999997,0.039528470752104736,0.11888696891946644,-1.1103827785782376,0.5737586446271561,0.5737586446271561,False
11804,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09858647600890172,-2.9531884488077758,0.049586032730237144,0.054443922316835855,1416,124607,23703,2387293,0.13531310303537697,0.027506314798059917,4.919346849215908,6.061312797980079,6.061312797980079,True,0.0015624999999999997,0.039528470752104736,0.04815700731741923,2.809832059195087,2.3048042356272704,2.3048042356272704,True
