ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,x
0.6931471805599453,0.6405554108209304,0.03572843087630915,0.7063697831578315,0.036335711420400645,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2593.010752688172,1465.0537634408602,7431.989247311828,8509.946236559139,0.02
0.6931471805599453,0.6063211973938595,0.03553391646572201,0.6680663459929181,0.036099683783275466,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2537.010752688172,1523.2043010752686,7341.989247311828,8597.79569892473,0.02
0.6931471805599453,0.5830655647390638,0.03567503563259416,0.6430557874724991,0.03625658039740701,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2508.0860215053763,1504.8172043010752,7465.913978494624,8521.182795698924,0.02
0.6931471805599453,0.6254843179237807,0.03613339728756445,0.6920340058357102,0.03680506187075298,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2451.0107526881716,1435.0107526881718,7426.989247311828,8686.989247311827,0.02
0.6931471805599453,0.6315718133389553,0.03617273300712641,0.698822281179202,0.03685302402037283,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2475.1827956989246,1419.4408602150536,7478.817204301075,8626.559139784946,0.02
0.6931471805599453,0.632403572020973,0.03574670155594354,0.6976515988976296,0.036355046875903546,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2548.752688172043,1475.9784946236557,7384.247311827957,8591.021505376344,0.02
0.6931471805599453,0.6403430116431775,0.036078976335193386,0.707803908786977,0.03674496289982248,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2541.462365591398,1415.5268817204299,7530.537634408602,8512.47311827957,0.02
0.6931471805599453,0.6539891831607548,0.03625538564204665,0.7236644879731756,0.03695628549639595,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2537.591397849462,1384.9892473118277,7564.408602150537,8513.010752688171,0.02
0.6931471805599453,0.6815814328661747,0.03601325886516567,0.7530372683531049,0.0366829614100021,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2570.0430107526877,1418.1290322580644,7372.956989247312,8638.870967741936,0.02
0.6931471805599453,0.6095313511552515,0.03577599184770384,0.6727011452531655,0.0363821656987846,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2503.139784946236,1486.10752688172,7400.860215053764,8609.89247311828,0.02
0.6931471805599453,0.6192219584957418,0.03584461790798848,0.6835973912631829,0.03646499760867527,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2522.258064516129,1465.9139784946235,7442.74193548387,8569.086021505376,0.02
0.6931471805599453,0.6314607101838446,0.035701414358843754,0.6964300867971408,0.03630204169418017,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2548.2150537634407,1485.1182795698921,7359.784946236559,8606.881720430107,0.02
0.6931471805599453,0.629085208907761,0.0356409791390815,0.6934487352446475,0.03623073471327494,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2573.9139784946237,1488.4516129032256,7389.086021505376,8548.548387096775,0.02
0.6931471805599453,0.5901806278274283,0.03539464263376681,0.6495112577500696,0.035933022735592755,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2593.6989247311826,1532.1075268817203,7449.301075268817,8424.89247311828,0.02
0.6931471805599453,0.628588857182499,0.03592296370359336,0.6940222723931466,0.03655796453196146,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2569.4838709677415,1435.8924731182792,7549.516129032258,8445.10752688172,0.02
0.6931471805599453,0.6128437408349194,0.035779299394767865,0.6762518256875674,0.0363867709376422,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2530.5376344086017,1475.9139784946235,7449.462365591397,8544.086021505376,0.02
0.6931471805599453,0.5620818945588489,0.03559078345796976,0.6197148512953924,0.036152947105867875,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2473.16129032258,1535.4408602150536,7424.8387096774195,8566.559139784946,0.02
0.6931471805599453,0.5784632930639365,0.03576355229680579,0.6382723120933285,0.03635752312771417,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2513.6344086021504,1485.290322580645,7552.365591397849,8448.709677419354,0.02
0.6931471805599453,0.6621254005090398,0.035664720872322565,0.7297959779645568,0.03626854891471449,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2620.881720430107,1468.3655913978491,7358.118279569892,8552.63440860215,0.02
0.6931471805599453,0.6047561927838544,0.03566900944002425,0.6666536574742742,0.03625480834505346,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2581.52688172043,1480.838709677419,7527.4731182795695,8410.16129032258,0.02
0.6931471805599453,0.6206755465842437,0.03579023005312367,0.6848811282657057,0.03640180522194902,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2545.1827956989246,1468.795698924731,7453.817204301075,8532.204301075268,0.02
0.6931471805599453,0.6000859148700591,0.03597013903114922,0.662892532856553,0.03660400813486301,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2525.1182795698924,1441.548387096774,7606.881720430108,8426.451612903225,0.02
0.6931471805599453,0.6278305085899442,0.03574229728547363,0.6925879800224364,0.036348436500440486,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2547.3978494623652,1477.333333333333,7398.602150537634,8576.666666666666,0.02
0.6931471805599453,0.7317863522903811,0.036219240387633495,0.8093437489731283,0.036943298923370844,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2607.3978494623652,1370.0215053763438,7348.602150537634,8673.978494623656,0.02
0.6931471805599453,0.6511575820861907,0.03606320641066694,0.7197569143815089,0.03673085928623875,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2534.537634408602,1420.3010752688172,7459.462365591397,8585.698924731183,0.02
0.6931471805599453,0.6177401550327085,0.03607131355497478,0.6828786835033238,0.036728478795091564,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2515.3978494623652,1425.4623655913977,7568.602150537634,8490.537634408602,0.02
0.6931471805599453,0.6472577966088505,0.035709002285655274,0.7136362362340658,0.03631518294286855,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2604.9247311827958,1464.9677419354837,7416.075268817204,8514.032258064515,0.02
0.6931471805599453,0.6628987592466905,0.03621227580821295,0.7335174004125375,0.03691021964421026,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2511.6774193548385,1400.1505376344085,7445.322580645161,8642.849462365592,0.02
0.6931471805599453,0.6127532886915067,0.03552354217263363,0.6748966129223686,0.036089061526828815,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2590.0430107526877,1506.7311827956987,7422.956989247312,8480.268817204302,0.02
0.6931471805599453,0.607727176911015,0.03585143999238491,0.6708893170019271,0.0364689157535172,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2527.2043010752686,1463.1182795698921,7507.795698924731,8501.881720430107,0.02
0.6931471805599453,0.601705730943368,0.035731852209252436,0.6637074565797032,0.036327747268467804,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2542.2150537634407,1481.4408602150536,7494.784946236559,8481.559139784946,0.02
0.6931471805599453,0.6387292264923894,0.036026060688910934,0.7058891442673139,0.03668315795232984,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2525.827956989247,1430.0860215053763,7473.1720430107525,8570.913978494624,0.02
0.6931471805599453,0.6646638065994621,0.0356487308874775,0.7325706365066602,0.0362509628353463,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2613.2258064516127,1473.8709677419354,7321.774193548386,8591.129032258064,0.02
0.6931471805599453,0.6402748263732317,0.03604955779494548,0.7076531714544929,0.0367109118945171,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2533.7419354838707,1423.2473118279568,7497.258064516129,8545.752688172042,0.02
0.6931471805599453,0.614895098782881,0.03587187793104485,0.6788736953291064,0.036495018127460685,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2531.612903225806,1457.6344086021504,7498.387096774193,8512.36559139785,0.02
0.6931471805599453,0.6541201814051288,0.035966563103321275,0.7225914591231226,0.0366188841607133,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2542.9892473118275,1435.5053763440858,7408.010752688172,8613.494623655914,0.02
0.6931471805599453,0.620044738346373,0.036092251375104946,0.6856829894520979,0.03675467186740489,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2483.1612903225805,1431.8924731182794,7499.8387096774195,8585.10752688172,0.02
0.6931471805599453,0.5910345160841638,0.035885831990743966,0.6526819542040087,0.036503842948703166,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2501.182795698924,1465.4838709677417,7543.817204301075,8489.516129032258,0.02
0.6931471805599453,0.6206196256909111,0.03591609918879882,0.6854583873956253,0.03654881459234882,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2515.483870967742,1454.4086021505375,7464.516129032258,8565.591397849463,0.02
0.6931471805599453,0.5776129987438388,0.035635195750806356,0.6368912137526876,0.03620875061903898,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2507.0967741935483,1513.333333333333,7462.903225806452,8516.666666666666,0.02
0.6931471805599453,0.6923266253698898,0.036119995511673275,0.7653357108415914,0.03681173646378205,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2580.838709677419,1395.5053763440858,7410.1612903225805,8613.494623655914,0.02
0.6931471805599453,0.638248845503653,0.035733672788967816,0.7039680832040652,0.03634156900215256,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2567.548387096774,1472.2365591397847,7391.451612903225,8568.763440860215,0.02
0.6931471805599453,0.6155485020522636,0.036072193823051074,0.680683142986611,0.0367298902022243,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2470.9462365591394,1439.806451612903,7480.05376344086,8609.193548387097,0.02
0.6931471805599453,0.6991404313053146,0.03600520379338887,0.7722406130068932,0.03667938642344198,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2604.967741935484,1409.010752688172,7364.032258064516,8621.989247311827,0.02
0.6931471805599453,0.6742017360537657,0.035814638979563725,0.7438245779745695,0.036447544188996386,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2608.043010752688,1443.5698924731182,7367.956989247312,8580.430107526881,0.02
0.6931471805599453,0.6210320346969038,0.036029321050986024,0.6864196885523832,0.0366811298755327,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2504.1075268817203,1436.7526881720428,7504.89247311828,8554.247311827956,0.02
0.6931471805599453,0.6124323365213693,0.03571896170451515,0.6754807637321771,0.03631622713968456,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2548.344086021505,1481.7634408602148,7453.655913978494,8516.236559139785,0.02
0.6931471805599453,0.5797112036387815,0.035583996833092144,0.6389818205707746,0.036149974146255724,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2515.956989247312,1520.6021505376343,7442.043010752688,8521.397849462366,0.02
0.6931471805599453,0.6417306585406288,0.035882548974395474,0.7085145916369631,0.03651641396513254,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2547.9354838709673,1449.9139784946235,7423.064516129032,8579.086021505376,0.02
0.6931471805599453,0.6290399200635909,0.03559818061545951,0.6931625470618155,0.03618081487106905,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2588.5376344086017,1492.10752688172,7394.462365591397,8524.89247311828,0.02
0.6931471805599453,0.5840412560898661,0.03586378662229915,0.6449855287999025,0.03647649085361031,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2474.7096774193546,1479.0537634408602,7501.290322580645,8544.946236559139,0.02
0.6931471805599453,0.6323886293915866,0.03600046797060711,0.698762345339622,0.03665099925722594,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2526.5806451612902,1434.7096774193546,7487.419354838709,8551.290322580646,0.02
0.6931471805599453,0.6729738505401648,0.03573239287898567,0.7420871380116612,0.03635116222688514,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2614.967741935484,1457.075268817204,7339.032258064516,8588.924731182795,0.02
0.6931471805599453,0.5943463608340622,0.03562816539500303,0.6553391020773589,0.036205611594195976,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2506.6451612903224,1514.860215053763,7384.354838709677,8594.139784946236,0.02
0.6931471805599453,0.6204107502422889,0.03572915700272739,0.6841803080352957,0.03632989407218199,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2580.150537634408,1469.311827956989,7492.8494623655915,8457.68817204301,0.02
0.6931471805599453,0.6024457865943114,0.03553652076994441,0.6636729309135074,0.03610124216944262,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2567.827956989247,1511.7419354838707,7428.1720430107525,8492.258064516129,0.02
0.6931471805599453,0.6480369273506518,0.03602800309030682,0.715907282216012,0.03668703202770137,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2579.0322580645156,1413.4408602150536,7545.967741935484,8461.559139784946,0.02
0.6931471805599453,0.6504986223226741,0.03587232958857013,0.7181189918821843,0.036507382872143966,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2557.892473118279,1448.5591397849462,7400.10752688172,8593.440860215054,0.02
0.6931471805599453,0.6004194316573677,0.03582001438299999,0.6625449833732064,0.03642889721063424,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2556.1505376344085,1459.9784946236557,7582.8494623655915,8401.021505376344,0.02
0.6931471805599453,0.6329168417616031,0.03595970726772908,0.6991025234580118,0.03660327127214331,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2542.2150537634407,1437.3548387096773,7494.784946236559,8525.645161290322,0.02
0.6931471805599453,0.6722728832509446,0.03612306654402197,0.7432363505636037,0.0368080154336236,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2562.9032258064517,1400.5376344086021,7462.096774193548,8574.462365591398,0.02
0.6931471805599453,0.5850165353419864,0.03565913027324603,0.6451154687588924,0.036238626556232716,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2516.494623655914,1505.0107526881718,7466.505376344086,8511.989247311827,0.02
0.6931471805599453,0.7010363628016272,0.03584666154875697,0.7735431225501661,0.03649434102446694,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2623.139784946236,1432.774193548387,7300.860215053764,8643.225806451612,0.02
0.6931471805599453,0.645900556990263,0.03605524963545642,0.7138376631664924,0.0367192550896062,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2546.258064516129,1418.2580645161288,7502.74193548387,8532.741935483871,0.02
0.6931471805599453,0.6576752665244247,0.03604149569149312,0.7267013490305592,0.03670696783281723,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2567.6129032258063,1414.10752688172,7488.387096774193,8529.89247311828,0.02
0.6931471805599453,0.6535790849027519,0.03611756532761718,0.7227216139084499,0.036795546374815954,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2524.043010752688,1413.591397849462,7457.956989247312,8604.408602150537,0.02
0.6931471805599453,0.5969165436757726,0.03542114629525781,0.6571892821420301,0.03596619193270943,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2555.6989247311826,1539.9999999999998,7354.301075268817,8550.0,0.02
0.6931471805599453,0.5775746970754738,0.03574457209861798,0.6371270154828351,0.03633458500350874,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2533.9139784946233,1482.2150537634407,7589.086021505376,8394.78494623656,0.02
0.6931471805599453,0.6824812800308666,0.036193113497440095,0.7548948050111451,0.03689424699729572,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2554.9247311827958,1390.2365591397847,7441.075268817204,8613.763440860215,0.02
0.6931471805599453,0.5747252318135869,0.03568941002507875,0.633737622061747,0.03626955622995042,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2543.3978494623652,1489.9354838709676,7588.602150537634,8378.064516129032,0.02
0.6931471805599453,0.6291694106560685,0.036050326794263156,0.6954168111767802,0.03670803499498338,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2522.6881720430106,1426.7741935483868,7522.311827956989,8528.225806451612,0.02
0.6931471805599453,0.5975008057567839,0.03584175347626922,0.6597253831207884,0.03645501032270843,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2488.2150537634407,1478.4516129032256,7459.784946236559,8573.548387096775,0.02
0.6931471805599453,0.5667438993004312,0.035575804177051785,0.6247393450893904,0.036136873813403754,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.98,0.9299999999999999,2490.817204301075,1531.7634408602148,7436.182795698925,8541.236559139785,0.02
