ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,m
0.6931471805599453,0.3330866595335209,0.030705457255237517,0.7216810328430383,0.03659399713215363,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2580.0873015873017,1427.8492063492067,7476.912698412698,8515.150793650793,0.18499999999999997
0.6931471805599453,0.26664084146138356,0.03055208620052408,0.5659204556635699,0.03571433979017923,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2474.0952380952385,1616.3809523809527,7397.9047619047615,8511.619047619046,0.18499999999999997
0.6931471805599453,0.30993601092879236,0.03059716244874451,0.6601937263532819,0.036029162632603966,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2601.4920634920636,1512.793650793651,7474.5079365079355,8411.206349206348,0.18499999999999997
0.6931471805599453,0.34324847120946655,0.030709820245820783,0.7437884780933629,0.03664925780172743,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2604.8412698412703,1412.6190476190477,7465.15873015873,8517.380952380952,0.18499999999999997
0.6931471805599453,0.3235681283308324,0.030626274283612084,0.6933842170026486,0.036207653860028194,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2576.8253968253966,1491.4285714285718,7383.174603174602,8548.571428571428,0.18499999999999997
0.6931471805599453,0.30927776281361535,0.030593515079829662,0.6590437963246722,0.03601598805333638,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2583.603174603175,1521.1587301587304,7434.396825396825,8460.841269841269,0.18499999999999997
0.6931471805599453,0.28768583015581883,0.03069864040247421,0.6236944517099549,0.03641313548673151,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2476.730158730159,1488.3492063492067,7559.269841269841,8475.650793650793,0.18499999999999997
0.6931471805599453,0.3758028068377562,0.030900793569667753,0.8409476041226455,0.03771934900109894,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2542.9761904761904,1280.8333333333337,7462.023809523809,8714.166666666666,0.18499999999999997
0.6931471805599453,0.3245608530575023,0.030663656982457765,0.6979414768824462,0.0363669438611726,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2604.20634920635,1456.1111111111113,7505.79365079365,8433.888888888889,0.18499999999999997
0.6931471805599453,0.3512712067034337,0.0307083056739453,0.7600980113385658,0.03666519732656059,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2638.539682539683,1401.1428571428573,7473.460317460317,8486.857142857141,0.18499999999999997
0.6931471805599453,0.268691587076935,0.03064082128655089,0.5768689688751407,0.03609750655338654,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2489.2698412698414,1537.7142857142862,7606.730158730158,8366.285714285714,0.18499999999999997
0.6931471805599453,0.2864958946152205,0.030692143172573124,0.6211634883669084,0.03638270695339721,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2453.484126984127,1502.071428571429,7499.515873015873,8544.92857142857,0.18499999999999997
0.6931471805599453,0.31339529962568724,0.03075294268245088,0.6847986241593486,0.03674338567541073,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2505.36507936508,1426.3809523809527,7546.63492063492,8521.619047619048,0.18499999999999997
0.6931471805599453,0.3365117181122424,0.030914548440234373,0.7546876200062137,0.03760181418030634,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2466.746031746032,1314.2063492063496,7603.253968253967,8615.79365079365,0.18499999999999997
0.6931471805599453,0.33332884291699283,0.030714383873940067,0.7243038647563149,0.03664174168884465,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2547.1984126984125,1430.5793650793653,7421.801587301587,8600.420634920634,0.18499999999999997
0.6931471805599453,0.3829707878621129,0.03080128224109153,0.8428385192447339,0.03725568004581345,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2610.634920634921,1325.8730158730161,7369.365079365079,8694.126984126984,0.18499999999999997
0.6931471805599453,0.3665294824602766,0.03077409636736578,0.8043693763087433,0.03705290022216275,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2564.2857142857147,1365.8730158730161,7335.714285714285,8734.126984126984,0.18499999999999997
0.6931471805599453,0.36995125381987926,0.030705045549546863,0.8008526420630747,0.03673194497742708,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2656.976190476191,1387.4682539682544,7376.023809523809,8579.531746031746,0.18499999999999997
0.6931471805599453,0.3184829599228475,0.030697260839154392,0.6888561386326795,0.03650000040173797,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2566.873015873016,1445.825396825397,7535.126984126983,8452.174603174602,0.18499999999999997
0.6931471805599453,0.2737550879002581,0.030524971677358813,0.578187139083167,0.03562258957510565,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2523.8492063492067,1614.2460317460318,7411.150793650793,8450.753968253968,0.18499999999999997
0.6931471805599453,0.32833696530109685,0.03073833262759966,0.7172963313839827,0.036729570413116475,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2488.3174603174607,1435.492063492064,7367.682539682539,8708.507936507936,0.18499999999999997
0.6931471805599453,0.2798444294779235,0.030862406942820532,0.623091607044097,0.03712991054898269,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2372.095238095238,1408.857142857143,7695.9047619047615,8523.142857142857,0.18499999999999997
0.6931471805599453,0.36169403146576906,0.03053057643787451,0.7612284058958818,0.035898993917940124,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2756.571428571429,1491.0476190476195,7299.428571428571,8452.95238095238,0.18499999999999997
0.6931471805599453,0.25992014722909795,0.0305620695723019,0.5526763879032445,0.035735929766488865,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2446.1031746031745,1623.7380952380956,7396.896825396825,8533.261904761905,0.18499999999999997
0.6931471805599453,0.3201767936060822,0.030678838981031745,0.6912205937124292,0.03642952135146094,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2561.5634920634925,1459.071428571429,7477.436507936507,8501.92857142857,0.18499999999999997
0.6931471805599453,0.3163867491387089,0.030758467944881986,0.693355447980803,0.03678290055033536,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2464.4047619047624,1434.007936507937,7440.595238095238,8660.992063492062,0.18499999999999997
0.6931471805599453,0.3742187007273454,0.03068104870883386,0.8080009482398212,0.036640142835865974,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2652.6587301587306,1402.8968253968258,7292.341269841269,8652.103174603173,0.18499999999999997
0.6931471805599453,0.2918576548323391,0.030739839920445232,0.6380078618513209,0.03661182659449635,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2421.4285714285716,1475.3968253968255,7478.5714285714275,8624.603174603173,0.18499999999999997
0.6931471805599453,0.3005443445755935,0.03055893869563122,0.6362669143801947,0.0358326223849988,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2612.198412698413,1543.3571428571433,7486.801587301587,8357.642857142857,0.18499999999999997
0.6931471805599453,0.3168166176669997,0.03068513005464472,0.6860384628392677,0.03644803231706773,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2506.730158730159,1474.2222222222224,7389.269841269841,8629.777777777777,0.18499999999999997
0.6931471805599453,0.321847579413587,0.030661099967413053,0.6934218830607585,0.03635809789055963,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2557.960317460318,1472.1984126984132,7423.039682539682,8546.801587301587,0.18499999999999997
0.6931471805599453,0.2906308928160635,0.030691853574756213,0.6302516356838459,0.03639344696510405,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2453.357142857143,1500.6111111111113,7467.642857142857,8578.388888888889,0.18499999999999997
0.6931471805599453,0.33174673655866865,0.030752972667667133,0.7253520455020316,0.03681491406312962,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2524.3333333333335,1410.587301587302,7457.666666666666,8607.412698412698,0.18499999999999997
0.6931471805599453,0.2883372184095213,0.03050031342088998,0.6052882572364762,0.035551738979724,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2616.190476190476,1593.3333333333337,7463.809523809523,8326.666666666666,0.18499999999999997
0.6931471805599453,0.32808720251809037,0.03071826455765297,0.7129023336076679,0.03663844389378631,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2549.388888888889,1429.9761904761906,7471.61111111111,8549.02380952381,0.18499999999999997
0.6931471805599453,0.2931763857613835,0.03079621864777947,0.6462599230138352,0.03687576117533658,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2414.5158730158732,1434.6904761904764,7568.484126984126,8582.309523809523,0.18499999999999997
0.6931471805599453,0.3546539462320723,0.030660970015295375,0.7626529265666084,0.03646864635874959,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2649.0396825396824,1428.7380952380956,7383.960317460317,8538.261904761905,0.18499999999999997
0.6931471805599453,0.31929066416465757,0.030661066255424713,0.6878423759498422,0.03634905505112273,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2556.0238095238096,1474.1349206349207,7436.97619047619,8532.865079365078,0.18499999999999997
0.6931471805599453,0.3469012578383412,0.03060572665700975,0.7390179551095448,0.036185165128298724,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2679.8571428571427,1464.587301587302,7394.142857142857,8461.412698412698,0.18499999999999997
0.6931471805599453,0.3553483617276697,0.03085164094778508,0.7869296362719662,0.037362718816765936,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2566.587301587302,1320.714285714286,7563.412698412698,8549.285714285714,0.18499999999999997
0.6931471805599453,0.3089248332238991,0.030677800044748675,0.6673885596264251,0.0363896004315786,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2526.809523809524,1476.3650793650797,7479.190476190475,8517.63492063492,0.18499999999999997
0.6931471805599453,0.33966920173800036,0.030691917672631238,0.7358532201943055,0.036560045815705926,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2555.174603174603,1441.6507936507942,7348.825396825397,8654.349206349205,0.18499999999999997
0.6931471805599453,0.3284989300920379,0.030781450524409067,0.7203634855749763,0.036926711780036106,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2533.1825396825393,1390.626984126984,7553.817460317459,8522.373015873016,0.18499999999999997
0.6931471805599453,0.29020849623297873,0.030622054371029262,0.6206291906934092,0.036075150880228814,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2553.1190476190477,1519.8968253968258,7557.880952380951,8369.103174603173,0.18499999999999997
0.6931471805599453,0.30450554153904213,0.03078242920019098,0.6684836390417656,0.03684522311265125,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2475.8015873015875,1419.436507936508,7601.198412698412,8503.563492063491,0.18499999999999997
0.6931471805599453,0.3257440039832357,0.03071515657096236,0.7087287013698044,0.03661600532762407,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2506.611111111111,1447.3571428571431,7384.388888888889,8661.642857142857,0.18499999999999997
0.6931471805599453,0.31077212958168043,0.03047356996792668,0.6504540632541604,0.0355039842932121,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2638.5476190476197,1596.3730158730164,7300.452380952381,8464.626984126984,0.18499999999999997
0.6931471805599453,0.36294359639211565,0.030843468021839227,0.8052176654502049,0.03737651163602899,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2533.674603174603,1328.230158730159,7427.325396825396,8710.769841269841,0.18499999999999997
0.6931471805599453,0.3378630174728344,0.030792338848037597,0.7448064768629123,0.03701636478961768,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2468.5555555555557,1398.111111111111,7357.444444444443,8775.888888888889,0.18499999999999997
0.6931471805599453,0.3882316211439692,0.030771168876026725,0.8493250001287613,0.03712690177465818,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2654.4444444444443,1332.8571428571431,7365.555555555555,8647.142857142857,0.18499999999999997
0.6931471805599453,0.34959670683254374,0.03080872105701102,0.7713076959059771,0.03715012103881223,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2525.8571428571427,1361.4444444444448,7440.142857142857,8672.555555555555,0.18499999999999997
0.6931471805599453,0.332370126142915,0.030848464640011793,0.7373798812963006,0.037264227251301775,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2492.492063492064,1353.5396825396826,7565.5079365079355,8588.460317460316,0.18499999999999997
0.6931471805599453,0.3538619424011857,0.03076179304189066,0.774798777890744,0.03694282115069693,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2556.420634920635,1383.261904761905,7386.579365079365,8673.738095238094,0.18499999999999997
0.6931471805599453,0.34147154695083426,0.030879419734877102,0.7627935069695427,0.03745974229920464,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2461.007936507937,1335.8174603174607,7487.992063492063,8715.182539682539,0.18499999999999997
0.6931471805599453,0.3227543982134809,0.030638102516443756,0.6929572928038666,0.03625794166209276,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2568.301587301588,1485.6666666666667,7393.698412698412,8552.333333333332,0.18499999999999997
0.6931471805599453,0.3190199361913385,0.030717386814027678,0.6923352306518004,0.0365942995135934,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2554.0555555555557,1434.8333333333337,7542.944444444443,8468.166666666666,0.18499999999999997
0.6931471805599453,0.26470545145407215,0.03054207109923505,0.5596554693597873,0.035666546144400076,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2539.531746031746,1598.563492063492,7547.4682539682535,8314.436507936507,0.18499999999999997
0.6931471805599453,0.289508552678852,0.0306573958409537,0.6239994500941355,0.03623819297322624,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2486.293650793651,1515.293650793651,7484.706349206349,8513.706349206348,0.18499999999999997
0.6931471805599453,0.38059117238558976,0.03071539235281004,0.823204556775195,0.03680715360594333,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2709.4444444444443,1363.5714285714291,7420.555555555555,8506.42857142857,0.18499999999999997
0.6931471805599453,0.3119404164359018,0.03065673989341047,0.6713491113873463,0.03630386721958254,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2552.6825396825398,1482.2380952380956,7473.317460317459,8491.761904761905,0.18499999999999997
0.6931471805599453,0.30746099702321644,0.03069176947909184,0.6654508453049911,0.03644582611854602,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2524.3492063492067,1467.7142857142858,7511.650793650793,8496.285714285714,0.18499999999999997
0.6931471805599453,0.3131371763722153,0.03057016919740349,0.6647876600288971,0.03592581607505767,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2604.7063492063494,1530.214285714286,7406.29365079365,8458.785714285714,0.18499999999999997
0.6931471805599453,0.3399352944791776,0.03070624776426229,0.7376294708292083,0.03662832602287776,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2564.1269841269846,1427.9365079365082,7395.873015873015,8612.063492063491,0.18499999999999997
0.6931471805599453,0.2871277721947182,0.03072945726543178,0.6251987544462532,0.036545580083640866,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2469.452380952381,1468.6428571428576,7607.547619047618,8454.357142857141,0.18499999999999997
0.6931471805599453,0.29561162333392343,0.030753277073844645,0.6467461769471676,0.03668660041581184,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2452.912698412699,1451.8492063492065,7556.087301587301,8539.150793650793,0.18499999999999997
0.6931471805599453,0.35602679024658423,0.030766429143192053,0.7795965656585564,0.036972628360923306,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2571.3650793650795,1374.666666666667,7412.63492063492,8641.333333333332,0.18499999999999997
0.6931471805599453,0.34147222693350665,0.030751992023416354,0.7467743166685609,0.036847729074601626,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2532.7857142857147,1403.7222222222226,7404.214285714285,8659.277777777777,0.18499999999999997
0.6931471805599453,0.3405897242636575,0.03060998603134335,0.7266699241797505,0.03618692209266151,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2651.4523809523807,1472.3571428571431,7389.547619047618,8486.642857142857,0.18499999999999997
0.6931471805599453,0.3406644305666517,0.03073173271422174,0.7409348856747235,0.03674200775610342,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2584.7936507936515,1404.0952380952383,7483.206349206349,8527.904761904761,0.18499999999999997
0.6931471805599453,0.2808748569126803,0.030605536422349047,0.5998791660079579,0.03598332057742718,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2523.4126984126983,1546.4285714285716,7526.587301587301,8403.571428571428,0.18499999999999997
0.6931471805599453,0.33770875580262116,0.0309678521536176,0.7638235914820325,0.03786764366066977,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2447.4126984126983,1284.3333333333335,7650.587301587301,8617.666666666666,0.18499999999999997
0.6931471805599453,0.3046297610874716,0.030604272214357145,0.651187465324838,0.03604912141580558,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2534.071428571429,1532.5952380952385,7376.928571428571,8556.404761904761,0.18499999999999997
0.6931471805599453,0.36902721572523867,0.030601792463778418,0.7860195459607368,0.03625013326712799,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2709.9365079365075,1447.2063492063496,7294.063492063491,8548.79365079365,0.18499999999999997
0.6931471805599453,0.2845935253098529,0.03066124882771031,0.613694783195431,0.036239996222196945,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2479.833333333334,1516.9920634920638,7513.166666666666,8490.007936507936,0.18499999999999997
0.6931471805599453,0.3336889160926996,0.03073621783256741,0.7257176961799136,0.03672961500564345,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2582.809523809524,1406.0793650793653,7535.190476190475,8475.920634920634,0.18499999999999997
0.6931471805599453,0.3011000637035656,0.030588683448567078,0.6402776445176657,0.03596131849479395,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2598.8571428571427,1524.9523809523812,7513.142857142856,8363.047619047618,0.18499999999999997
0.6931471805599453,0.30959814801979596,0.030716524727547278,0.6726940652398711,0.03656468468902866,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2515.238095238095,1451.4285714285716,7524.761904761905,8508.571428571428,0.18499999999999997
0.6931471805599453,0.29297679800602594,0.030521402113385308,0.617810937233194,0.03565892293000677,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2582.476190476191,1585.777777777778,7401.523809523809,8430.22222222222,0.18499999999999997
0.6931471805599453,0.30278046962116223,0.030694636325123786,0.654224049095084,0.03642712237805152,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2551.0158730158732,1461.68253968254,7604.984126984126,8382.31746031746,0.18499999999999997
0.6931471805599453,0.3118730224769887,0.030605825614778745,0.6668866868017356,0.03607650119842103,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2540.706349206349,1525.9603174603176,7342.29365079365,8591.039682539682,0.18499999999999997
0.6931471805599453,0.27613822605910643,0.03061719082828235,0.5915560206646648,0.036023338814902155,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2481.825396825397,1554.68253968254,7488.174603174602,8475.31746031746,0.18499999999999997
0.6931471805599453,0.319524139111184,0.030769357557886373,0.6996241143900499,0.03683844394096742,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2517.071428571429,1408.3253968253973,7559.928571428571,8514.674603174602,0.18499999999999997
0.6931471805599453,0.3602044422820553,0.030488938432950818,0.7531973965176183,0.03570999780327237,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2780.3809523809523,1516.4444444444446,7275.619047619047,8427.555555555555,0.18499999999999997
0.6931471805599453,0.3483555668633438,0.030898234386965737,0.7794562840318522,0.03757821798489903,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2489.8968253968255,1311.6904761904766,7539.103174603174,8659.309523809523,0.18499999999999997
0.6931471805599453,0.258378600130733,0.030674800230798594,0.5581508193958087,0.03621909154535339,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2438.174603174603,1534.8412698412703,7631.825396825396,8395.15873015873,0.18499999999999997
0.6931471805599453,0.2787443316210348,0.030715009615860163,0.6064817198259203,0.036460345172596435,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2432.6825396825398,1495.8888888888891,7553.317460317459,8518.11111111111,0.18499999999999997
0.6931471805599453,0.29184462070730377,0.030708026584448635,0.6342205051565005,0.0364707007217636,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2459.190476190476,1485.2539682539687,7506.809523809523,8548.746031746032,0.18499999999999997
0.6931471805599453,0.28128053952593907,0.030827973193537212,0.6224882228632332,0.03697352423581983,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2400.4365079365084,1423.3730158730164,7684.563492063491,8491.626984126984,0.18499999999999997
0.6931471805599453,0.29945295229833935,0.030589590559929627,0.6384708609617986,0.03597067468480317,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2542.547619047619,1543.166666666667,7404.452380952381,8509.833333333332,0.18499999999999997
0.6931471805599453,0.27784966378426723,0.030666744488125976,0.5991063730324158,0.036239348737354675,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2485.5,1514.5000000000005,7585.499999999999,8414.5,0.18499999999999997
0.6931471805599453,0.31822701656660585,0.030620180822521596,0.6810342951655938,0.036162504248033946,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2580.2460317460313,1497.5317460317465,7416.753968253967,8505.468253968253,0.18499999999999997
0.6931471805599453,0.3419994442846052,0.03059191953314288,0.7272523079755348,0.03610824894641377,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2673.563492063492,1478.8174603174605,7389.436507936507,8458.182539682539,0.18499999999999997
0.6931471805599453,0.3402387435858418,0.030825432134355967,0.7515010891726714,0.03718317717753162,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2529.0634920634925,1355.0634920634925,7544.936507936507,8570.936507936507,0.18499999999999997
0.6931471805599453,0.3147106193607888,0.030892203774721808,0.703365997240322,0.037400032452151684,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2435.6507936507937,1350.0634920634925,7648.349206349206,8565.936507936507,0.18499999999999997
0.6931471805599453,0.3173431882322228,0.030691712692836787,0.6878177232973037,0.036480436242962676,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2507.6746031746034,1468.5158730158732,7401.325396825397,8622.484126984125,0.18499999999999997
0.6931471805599453,0.35542291031947226,0.030535150371961698,0.7492932421033195,0.035902871622312565,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2724.4603174603176,1499.3492063492067,7289.539682539682,8486.650793650793,0.18499999999999997
0.6931471805599453,0.38276008266791484,0.03081775355655585,0.8449290873239688,0.03733710071668108,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2595.6984126984125,1318.5873015873017,7370.301587301587,8715.412698412698,0.18499999999999997
0.6931471805599453,0.26903922000398656,0.030517782344278262,0.5671551715101346,0.03558034827319269,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2542.6269841269836,1614.5158730158735,7474.373015873015,8368.484126984125,0.18499999999999997
0.6931471805599453,0.33364512965044724,0.03077608637005485,0.732405244203964,0.036930928629811184,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8150000000000001,0.8150000000000001,0.6300000000000001,2510.690476190476,1397.2460317460323,7458.309523809523,8633.753968253968,0.18499999999999997
