beta_true,prev0,prev1,logOR_true,p_true,logOR_naive,p_naive,logOR_lambda,p_lambda,se_naive,se_lambda,var_counts_lambda,var_extra_lambda
0.08768577922845058,0.06436257186143408,0.06984907745275612,0.10718169104130591,4.18591392156176e-25,0.010744695813284414,0.3696750060570224,0.07976677501947847,0.39669524676580603,0.011977380321116768,0.09411585483808835,0.008068981411906997,0.0007888127199971204
0.047150158326883435,0.007434708632546614,0.007790855467292581,0.04355183552396771,0.14209256783427143,-0.023318140468550203,0.4924712673672631,-0.1655816122678852,0.49734647142406285,0.033972463438250035,0.24397927854782797,0.05662463628136125,0.0029012520793573727
0.04050248363809633,0.07016201593349355,0.07285081298438621,0.0419158813453739,2.879464804881564e-05,-0.005405095907327013,0.6399396583774277,-0.03934222278354103,0.6439406093432137,0.01155470369950492,0.08512017312497956,0.007064835563088691,0.00018060830973780142
0.0721936589686685,0.03900027166781482,0.04179793050511809,0.06985535625600373,1.054594230112903e-07,-0.0007929502718458288,0.9582789754481258,-0.005412255321821538,0.9610228315476562,0.015157689157841351,0.1107478258962496,0.012261677229041552,3.4037117044623786e-06
0.09689411894499683,0.040606441211637416,0.04455381945589455,0.07894481381466077,5.847432610964689e-10,-0.006972758798339352,0.6356841879757305,-0.05117951617821104,0.6398344999202458,0.014718485506658432,0.1093742512280869,0.01164026529452865,0.00032246153717601923
0.0008962767228122975,0.0037598639122805896,0.0037632226141214105,0.018524217061660624,0.6592029162309168,-0.02523287932986912,0.6007645310078864,-0.17561159262047152,0.6044356284813439,0.04821863578998714,0.33899728179682187,0.11182783278405027,0.0030913242815835767
0.06389862948861413,0.007692833800303359,0.008196279829442118,0.0666919848432502,0.022610151003689603,-0.059931944409437936,0.07033856527759572,-0.4125737545256349,0.09718717975707206,0.03311661737329954,0.24874131992718646,0.047644081849907975,0.014228162389210952
0.07888505841572074,0.025308957712492804,0.027329542181170324,0.07987472604679752,7.2881796177091e-07,-0.009667309249056328,0.6015855367000607,-0.0697775883358277,0.6060847931902413,0.018515429648879398,0.1353143784251947,0.017757746068701764,0.0005522349398950361
0.018328903589300907,0.00940987211973611,0.009582267159436829,-0.02475089817140947,0.3520107141275918,0.005399163875378553,0.8615896814970717,0.041448767906569796,0.856962624644939,0.030967222836290085,0.22996182301992352,0.052676365049185846,0.00020607499746078407
0.03431460198343701,0.1106612204085894,0.1140836911681083,0.03679878441618188,6.977722755957473e-06,-0.008142699677932345,0.38952270354510876,-0.059649599548022555,0.40680241109003046,0.009462937853314033,0.0719073756179097,0.004748262127511302,0.00042240854074385316
0.079374034847321,0.011588213819263699,0.012533508421613411,0.09108026231374138,0.00010704295686184767,-0.020368106284557836,0.44820902626140735,-0.14638404302461788,0.45586396622215486,0.02685653042869812,0.19631087068734077,0.03616071370937905,0.0023772442406427728
0.03589941372046476,0.06699052737899988,0.06926952287859812,0.040631798875954285,7.419702975035853e-05,0.026477225143541543,0.0262840200859169,0.20030396990947932,0.09316336021963179,0.011915999604867852,0.11930369088137933,0.00871091696887707,0.005522453689042643
0.041475250766430966,0.047409067215186,0.04931770361235349,0.03380920651250971,0.00524856237967174,0.014104011613868952,0.31598612629828804,0.10706815381240324,0.35444232142173737,0.014065466447421083,0.11562347707161062,0.011781204281206978,0.0015875841689222895
0.11113417231515091,0.35248989436376815,0.37825104773449425,0.11895791917120062,5.514268346358155e-109,0.0031387742025929762,0.6117840332710598,0.0228389998901276,0.61695021683973,0.006184429256087575,0.045661805019533125,0.0020261984147458144,5.8802022896046296e-05
0.03245763510807054,0.035503136534990584,0.03663148487464724,0.00833933271193112,0.546978926661849,0.024591631185282695,0.12635223831481762,0.18759191337137165,0.196832693097873,0.016087198732526647,0.1453493257905221,0.01611486118676522,0.005011565320994114
0.034802412830243164,0.12927806041180503,0.13324640156317868,0.0384350442390665,4.844910064141933e-07,0.006232459071145449,0.4807354336598998,0.04658881747807833,0.4959837522891384,0.008838860421326413,0.06843018716755812,0.0044031428366600725,0.00027954767912696387
0.008093639985997367,0.022382270222869538,0.022560055911074982,0.0006032210020353063,0.9722919504422306,-0.00981547086173709,0.6242713813354396,-0.06914876732166278,0.6281573261890394,0.020039518572266404,0.14277435159430474,0.019907514711315313,0.0004770007618588381
0.027946550491535924,0.011430742458191371,0.011750891148820417,0.0014458432443103058,0.9520587860486253,0.021190657468543084,0.4494490354370657,0.16298341502645622,0.4769861538907225,0.028017596223225683,0.22918022324954349,0.048713292883656355,0.0038102818450542328
0.023925631722807608,0.04724766308685905,0.04833642504173066,0.05643481618449648,3.350435184381655e-06,-0.0036225972344840645,0.7958497019998316,-0.025963196502332482,0.7982159564334528,0.014001888032783405,0.101554935343454,0.010238266081352285,7.513881126083626e-05
0.11103693223515002,0.10858258220488173,0.11980639140853541,0.12012125937877279,1.6568738955688863e-49,0.00019985156264436696,0.9829936065082093,0.00159469600898025,0.9815552496525753,0.009375674016307714,0.06897734927238919,0.004757569790562527,3.04922082643545e-07
0.09630078113665011,0.02039457919169276,0.022410068646837353,0.0937731683070829,1.6222710037431723e-07,-0.00376713955410481,0.854848228852358,-0.026690565706205913,0.8583431096592371,0.020592662883503466,0.14954062198401868,0.022281493635669912,8.090398769725843e-05
0.02291640746109557,0.08836037472644763,0.09022385314859512,0.024314243459855524,0.0073046736485198925,0.004241003194799881,0.6855284193790192,0.03127972876430373,0.6881918894564397,0.010473403820064474,0.07794405181051939,0.005959511530239116,0.00011576368240181436
0.11844789673778203,0.058623287426882074,0.06551212077843162,0.10594189898964548,3.653558192194668e-23,0.007479134495733502,0.544388431989346,0.05554883031863811,0.5549997667539343,0.012337932850015677,0.09410514338768305,0.008475442524429902,0.00038033548758648603
0.08309102793898435,0.034574472214621066,0.03745782229003784,0.06143414203472377,8.320527631465312e-06,-0.004341647494966255,0.7849448217618196,-0.031688417952591384,0.7876114956364554,0.015910415806827227,0.11762000604448039,0.013710300672692523,0.00012416514921108023
0.054972326728224004,0.041486576348365424,0.0437285199890664,0.051439558457798996,6.0263653378293854e-05,0.005857646797779718,0.6928626934516724,0.043487153879553105,0.6952078938596109,0.014830493149441962,0.1109939742060687,0.012092018559065465,0.00022764375099197865
0.08421350599427976,0.03884511894036059,0.042114359828888455,0.0799040049386968,1.2816546900150342e-09,-0.01104529307908345,0.4654001827532588,-0.0796437975318359,0.4749699614666141,0.015130877492895487,0.11148097744276074,0.011726489453906017,0.0007015188776873132
0.0715682193304401,0.019245932230781092,0.02064433773872722,0.0766585883829675,3.375015565684478e-05,0.014820691431008197,0.490025504125575,0.11206214519568211,0.5087500636058405,0.021470915426736115,0.1695893643989079,0.027091197888207883,0.0016693546290176887
0.03767467375416218,0.039265898362381896,0.04071207270730297,0.004474779423759097,0.7330341366379269,-0.00764674215786778,0.613610316115111,-0.05604402621419461,0.618220783889128,0.01514426167192516,0.11245385608171374,0.01226255892213811,0.0003833108255086758
0.008273738497674703,0.05065455045624273,0.05105390594389559,0.017385105781157588,0.13965678765531106,0.018504355774329455,0.17586091826135852,0.13828961694882141,0.23170339371200854,0.013670377247687342,0.11562846325267619,0.010908564736650864,0.0024613767775246227
0.03339272016674027,0.017047786879316323,0.017616472427769893,0.024274786183193352,0.2199194910635437,0.018132061900656554,0.43099892094175685,0.14028556270055761,0.46002797606750023,0.023025324808589816,0.18988280177525166,0.033124433957241024,0.0029310444527784908
0.06012593413905468,0.0027909089688684338,0.0029633498477474223,0.001178431071439627,0.980634243844009,0.0004000379546035833,0.9943201258422651,0.00869772052878419,0.9832078434811354,0.056195155566230025,0.41324439606513497,0.1707619671795263,8.963699711820452e-06
0.04973684894975382,0.062202758943409875,0.06516804399049118,0.04700671275905988,8.565301301070573e-06,-0.010245557119347002,0.398585707830062,-0.07396586629841215,0.4130300474653623,0.012137131631801792,0.09035951791021979,0.007561192671578136,0.0006036498053891934
0.03840211529560368,0.017971310849781284,0.018661740181961036,0.03979043054369635,0.03864503159726381,0.010721513931872513,0.6309757226218322,0.08095604001062555,0.6372522947698723,0.022320027987598523,0.17168289115045843,0.028625843722134683,0.0008491713916454732
0.08909993563211684,0.05756918847078365,0.06259822421785205,0.09347101646386446,1.2041428952452678e-17,0.010910449933906524,0.3877134257253001,0.08176296906999982,0.4141062059245074,0.012631176076356533,0.10011518921540909,0.009154986259565099,0.0008680648520720642
0.028786608445519096,0.015184834531314374,0.015621379176178405,0.05907793946217863,0.005073636843879521,-0.0020399923183664227,0.9330840213817052,-0.013946067296123828,0.9376408264555217,0.024295659434845768,0.1782578284651972,0.0317525923217848,2.3261087342863844e-05
0.08662226932561941,0.04915358850918463,0.05336389207310196,0.08379583390458548,8.384582375413739e-13,-0.012552153644383153,0.3513975066537425,-0.09119341107643662,0.36945413369850333,0.013469681282277445,0.10160867355895671,0.009374022701001945,0.0009502998414086845
0.04600433113047109,0.027630846364660813,0.02889409115505894,0.07409043252924652,2.0964241409541075e-06,-0.006465311914361888,0.719610839462095,-0.046592634262486596,0.722694999801214,0.018010281612722976,0.1312988954504853,0.016990648997094293,0.00024875094942317425
0.06348910444772804,0.025296102874535403,0.026909589741960435,0.04279562812044972,0.008371021140478626,-0.025247561627609976,0.1744317547595906,-0.1801307761066102,0.20443380450485993,0.018590346720641266,0.1419447493223278,0.016794474751814854,0.003353837108363626
0.027117067635683445,0.03265290968092983,0.03352038876189623,0.011588000956287233,0.4205008861710787,0.0013095604846839874,0.9370975631901621,0.010010765695275746,0.934160293577383,0.01659386433246389,0.12117853824804857,0.01467279703389947,1.14410980342998e-05
0.06000463148975814,0.047842567979085836,0.050651362565482784,0.05339021441773466,8.480527067048392e-06,0.012164590078192001,0.3823496752135668,0.09124399405142597,0.4100629783334483,0.01392506456183067,0.1107621975950537,0.01118431595391689,0.0010839484621688279
0.037106019640800555,0.006375392168064781,0.006614807159700677,0.03655934626225673,0.25465695822083134,0.00921905778647353,0.8037996589837701,0.07107003185911981,0.8001467055261682,0.037108878632912144,0.2807347361787298,0.07817226765598956,0.0006397244413514573
0.008627529751957956,0.10650654223747444,0.10733035460856237,0.002478629439147521,0.7667465283807822,-0.005338324293614713,0.579490491489332,-0.038816799361982804,0.5853489939838386,0.009633719342397247,0.07114669061793934,0.004888732844898475,0.00017311874098630215
0.059666616439198274,0.08711123998173208,0.0919744668379065,0.056974348110088426,2.8836642207319775e-10,-0.006141504119568393,0.5550400702971436,-0.04516465817655217,0.56208997770757,0.010405367621627372,0.07790502586003699,0.005820135959274194,0.000249057094978839
0.05871968901331864,0.046387474169477874,0.04905527226169165,0.03707949589227942,0.0022621536444513363,-0.01108729540444407,0.42758062007158926,-0.0808819879709761,0.44021497989762437,0.013975491078771198,0.10479245820814746,0.010214308498235174,0.0007671507990711601
0.08475485630605183,0.0071622255603588265,0.007790790427451016,0.10359620526063112,0.000579393730255434,-0.03318995576742149,0.3354716386601976,-0.2335035784089626,0.34549931467049333,0.034459755579916415,0.24752459063003246,0.055904384066001914,0.005364038900563235
0.06863391580648524,0.0747428864320706,0.07963008472912303,0.07334917003959339,3.706326538889728e-14,0.006528193374865501,0.5594885471687487,0.04856555216260532,0.5689524793425937,0.01118604900317392,0.08526331790067998,0.006976043470680463,0.00029378990875195257
0.030242872633137807,0.03438840006623654,0.035406904366649734,0.024081220702381907,0.08589384988768695,-0.0034280238826604873,0.8322866617789159,-0.02437884736056436,0.834976429456578,0.016187504245733907,0.11702402371241838,0.013629161275277166,6.546085056749284e-05
0.0420888225606192,0.1498843235049572,0.15532663400495228,0.03550393748464122,7.451951824694903e-07,0.004962845793122227,0.5494534995665005,0.036600452724812375,0.5586641906542629,0.008291042214124446,0.06258340677900133,0.0037558237514422116,0.00016085905262373787
0.013248354667596357,0.022147023425548643,0.022435760556580548,0.021364280424588517,0.2197390217391767,-0.012004987118839995,0.5496211339749393,-0.08630748297196984,0.5551345519122515,0.02006422601928226,0.1462631257215743,0.020567864326479588,0.00082503761936546
0.027093480663911852,0.02861962610973053,0.029382536300910804,0.018987400652893848,0.2192283358294106,-0.006424703682441342,0.7177274648078551,-0.04604291509385136,0.7207909272517394,0.01777246342598703,0.12882670851117445,0.016360975455029944,0.000235345370793162
0.09859174668600384,0.08489126000261359,0.0928704291514181,0.09189633647072094,6.724108599764063e-24,0.013165598288151762,0.21182577376189848,0.09793377490731145,0.2591656152457015,0.010544619659506772,0.08679260377433694,0.006324455879172211,0.0012085001907568343
0.1050240928944614,0.0043791954929011225,0.0048617784147727645,0.15020655212604175,7.08433026648209e-05,0.05257793371289622,0.23493440075547833,0.4286477826165891,0.3278002271586903,0.04426707011803489,0.4380418778433659,0.15731308503068073,0.03456760171386159
0.08276950417631933,0.02365026820002751,0.025638758859164335,0.05709936496060925,0.000685465205298297,0.02855337536061295,0.14449896427076853,0.2186126756511167,0.21621739643418247,0.019567287314500505,0.1767782647791377,0.024345777973321544,0.006904776925001367
0.06915668531938413,0.029033637137595512,0.031048018034984637,0.06558051692776799,1.3031292067239046e-05,0.0021206746219347146,0.9026904700615463,0.01612232609187709,0.8998365788403646,0.017345139942288038,0.12808937020866526,0.016375674981801987,3.121177865051972e-05
0.07758450088765685,0.0037040985999662176,0.0040017255637963675,0.029338028436121967,0.48008255471422756,0.019387799599172594,0.6849543625722366,0.14755703224097996,0.6876613699950902,0.04778712141812205,0.36702918692857756,0.13202794772204768,0.002682476335405065
