feature,is_signal,naive_logOR,naive_se_boot,naive_p_boot,lambda_logOR,lambda_se_boot,lambda_p_boot
473,0,-0.027803725771851716,0.1017408079930257,0.7846380049897784,-0.06466917000340812,0.23276641699528813,0.7811439281253538
474,0,-0.05982908102356323,0.13045405501325608,0.6465057377578787,-0.13870216583833292,0.2930821003131511,0.6360322449741316
475,0,-0.06315489657033388,0.08791980295392966,0.47255759122668384,-0.1481277221595989,0.21604376017240348,0.49294167385212007
476,0,-0.07167064152937697,0.09031187701659667,0.42743390415275284,-0.16814472229046473,0.18929153193725531,0.3743877678477253
477,0,0.030192369260542053,0.08992851242306955,0.7370688638969678,0.07284569844523543,0.2164830473433007,0.7364968014552473
478,0,-0.02840265593737433,0.09388728635212366,0.7622567117973817,-0.06630561825759079,0.22983606627546918,0.7729709798371347
479,0,-0.035533803363726676,0.12097251415221413,0.7689607742287494,-0.08174381770564307,0.29599390155578736,0.782419620775086
480,0,-0.12357263979906023,0.10019131543608051,0.21743895432971028,-0.28913121098706807,0.22471968400732856,0.19822308970739055
481,1,0.10869238703116504,0.08355913244052694,0.1933323816989998,0.26047608163951863,0.19802796691493163,0.18839230915946692
482,0,-0.08484230019302379,0.08544891045580426,0.32075825059749075,-0.1992471928207558,0.21543103994939777,0.3550299427116633
483,0,0.07688045778887852,0.1015056669335158,0.448809868748279,0.18511470330529112,0.21064909707921048,0.3795193114765172
484,0,0.17412942284372104,0.1482556154110786,0.24018616475931842,0.4343125606136665,0.40716982000576796,0.2861245079074223
485,0,0.0708814714262398,0.1334699681626101,0.5953724765641712,0.17360954032154535,0.29722953791738727,0.5591580885230787
486,0,-0.27862364147309115,0.12099696420039296,0.021293898601424985,-0.6489045595852186,0.2849269954361494,0.022759875167702826
487,1,0.07581027434365419,0.08312903761419486,0.36179029893245174,0.1816622144257231,0.19625463604558163,0.35463025603066434
488,1,0.020875198648571278,0.07686512579150703,0.7859433007226515,0.050074480752409986,0.19885482893347622,0.8011846378201315
489,0,-0.040548533744940427,0.0944488354666963,0.6676922152432335,-0.09482709058892246,0.22719256461135304,0.6763957881986327
490,0,-0.05871720192288434,0.09996466821990835,0.5569488245389297,-0.1371239861022325,0.23168970754078874,0.5539555682882942
491,0,-0.012181979971066762,0.08924247798599823,0.8914226433252916,-0.027650433068741986,0.2051627124869516,0.8927912043155253
492,0,-0.12838332376650172,0.13367631601795602,0.33685171814932846,-0.29837386987526726,0.3064991890549311,0.33030986948257435
493,0,-0.016347225689552155,0.09232875855041513,0.8594655510844352,-0.037486105109589746,0.2507681892647602,0.8811708743642106
494,0,-0.0801362236518102,0.1263958076725021,0.5260742049688455,-0.18597857492508935,0.2677809210398776,0.48735763847515523
495,0,0.11404279688513252,0.10500766531988424,0.27746014959500065,0.27680382861581554,0.24002467244198847,0.24881569278800486
496,0,-0.03484829747245006,0.09581720262612857,0.716085310092537,-0.08123396003663581,0.22708487896293816,0.7205490506687421
497,0,0.1344406770013378,0.10681204894817604,0.20815105589044813,0.3279875214276301,0.2759002115164902,0.23452215862281534
498,0,0.10155894097068198,0.17643008379456032,0.5648634142675686,0.2536712037745455,0.49521913556489056,0.6084828342448894
499,1,-0.1005953209795421,0.0796592798610204,0.20665392421193873,-0.23797259696270046,0.16885329417257955,0.158733089251618
500,0,0.11002035944332343,0.1376830817912592,0.4242416571921589,0.27005641297732014,0.31521401661581866,0.39158866821092997
501,0,0.05780911863894257,0.0840969632840302,0.49182420966316687,0.13930577267212163,0.22228576713824325,0.5308580203907669
502,0,0.22608087917897654,0.11242652138918409,0.04433377705500823,0.565759187821576,0.30058909938157474,0.059813207255064164
503,0,0.15484880568671885,0.14127444007153228,0.2730415441238989,0.38495603370732745,0.4128846887487922,0.3511519291879932
504,0,-0.06667688452754322,0.08411416367924354,0.427955491818642,-0.156346531339248,0.22024610660696498,0.4777835514032417
505,0,-0.022478115426076743,0.0958635906361893,0.8146121905682246,-0.05207157847075419,0.21033273680519207,0.8044689538582308
506,0,-0.09720674188768809,0.09017033679013595,0.28101832078846634,-0.2283316552413253,0.21430567681521037,0.2866730331166891
507,0,0.01063407564541599,0.12949212448718903,0.9345501691440506,0.02901541104922407,0.3290546115121645,0.9297351217002314
508,0,-0.09626699440001785,0.09175490212373529,0.29409735707312523,-0.225662100687545,0.22192468720862757,0.3092291175106784
509,1,0.00044042800208457533,0.07907294104992768,0.9955558895199926,0.001388496276147201,0.1996101282190412,0.994449926879086
510,0,0.009693740104385437,0.15686094668355333,0.9507234559703999,0.028307680976510683,0.42379902672241565,0.9467448570062001
511,0,0.014859220387230672,0.16942514161164615,0.9301121384628545,0.041117889759654705,0.43960571884765637,0.9254796861257221
512,0,-0.09488941182478107,0.09825730733838522,0.33418244970070865,-0.22253424633822838,0.22004420413057554,0.31186516274294585
513,0,-0.13999655776900452,0.0920299158633756,0.12820788425705298,-0.3284400649239487,0.19291690749268742,0.08866262031680881
514,0,0.1345141019527114,0.09895408003809608,0.17403291198378568,0.32877184043728586,0.27690619178925985,0.23510771480360926
515,0,0.08172600114931004,0.09289401338903681,0.37898021579390306,0.19711202167939745,0.22451761185252192,0.3799786262945186
516,0,0.2469471694994398,0.14370148069578131,0.08571030555496574,0.6284157395100552,0.4040378682951734,0.11986542113431481
517,0,0.019218616701771205,0.10704399528715985,0.8575141684036147,0.04765762846462116,0.25374243468757224,0.8510186085640581
518,0,0.1106453260898892,0.10139869874652696,0.2751889400743368,0.26875732721126866,0.2546069720096537,0.2911613994351139
519,0,-0.13757617462431992,0.10694370047658308,0.19829110967986208,-0.32050796719367164,0.2813781756349977,0.25467613982022885
520,0,-0.09860462293350965,0.0931837024920592,0.2899758693786316,-0.2313403585391923,0.23130622227304382,0.3172390928575952
521,0,0.017074797050278145,0.10817844084999215,0.8745835196811499,0.042955241144798595,0.29128203074028325,0.882761382302492
522,0,-0.11675084348066658,0.09053959649989997,0.19722418665985075,-0.2738972807062594,0.22569884879614097,0.22491886063146171
523,0,-0.09403339641441251,0.11128046607068828,0.39810380185217564,-0.21946422252174463,0.24170129352900982,0.3638794282806631
524,0,0.09134344260601109,0.09514077706038988,0.3370113281341496,0.22150959616375707,0.2616397543813176,0.39720664859277477
525,0,-0.08915202008835031,0.10663725456584557,0.4031376244195326,-0.20852212947508766,0.2409402390788371,0.3867909380201193
526,0,-0.024060782179718812,0.09451354964399464,0.7990514088102699,-0.05536761696361362,0.24756114596905646,0.8230278733419489
527,1,0.12792379454973699,0.07833670674702811,0.10246912437928778,0.30696466165572783,0.19459444562793438,0.11469006467079475
528,0,0.005455855557776167,0.11541474048281737,0.9622966514287176,0.01567299168871241,0.31703724518260884,0.9605719941204064
529,0,-0.22130037212791687,0.13378136483393324,0.09808803915870241,-0.5138859141989104,0.34726303396291996,0.1389219575627934
530,0,0.1106453260898892,0.09924959568515436,0.2649280312909513,0.26875732721126866,0.25836829934092187,0.298242277262175
531,0,-0.025302813638887936,0.12614198577626398,0.8410192231733785,-0.05772313327895189,0.2822715100081247,0.8379666411772047
532,0,-0.17791832772367608,0.11571062250482446,0.12414290684598639,-0.41437102329404296,0.2729582130072365,0.12899550739185467
533,0,-0.030240581877446337,0.11493538953778783,0.7924662556475641,-0.06902276634926681,0.2917714498090394,0.8129946655025345
534,0,-0.3175830666836721,0.12719916779996515,0.012534132939407028,-0.7402784774718644,0.2671149334481667,0.005581828414743798
535,0,0.12514745958860635,0.12119052063227591,0.30176745581834874,0.3069393278210967,0.3044976837640617,0.3134455347006858
536,0,-0.012240518605090962,0.0940737333764801,0.8964744773687239,-0.028031508803196485,0.21881550263805813,0.8980653409419685
537,0,0.04638577299745665,0.08671874263699175,0.5927196657248689,0.11232550849657279,0.24536013822209646,0.6470971981687357
538,0,0.17831887131832663,0.0860108898607036,0.038152486685171356,0.434036857911844,0.20967582655896083,0.038448817669036135
539,0,-0.07218442664756719,0.11047042218955756,0.5134806281628626,-0.16777212806216044,0.27142509275488247,0.5364990328790542
540,0,-2.3921122211348443e-05,0.09614244034681106,0.9998014789948774,0.0008898383948392497,0.2350180899082021,0.9969790128888952
541,0,-0.19522438326734398,0.11935072061962758,0.10189816219545403,-0.45430360676470927,0.31364267224063236,0.1474842197595556
542,0,-0.0036068483495946256,0.14513523226503844,0.9801733020618829,-0.00516959617149896,0.31306191035607905,0.9868251186537121
543,0,0.10586680403041027,0.1394046322369883,0.4476007603552026,0.2609637258093421,0.3727550410545227,0.4838683377818085
544,0,-0.14986804588387692,0.1395626488784525,0.28289410640573887,-0.34789945882375833,0.3204999201491038,0.27770468965489103
545,1,0.06881373518386945,0.07400822991019207,0.35246846766894113,0.16424817438834136,0.1835801377994104,0.37095031826675917
546,0,-0.036663943038601696,0.11139238433326604,0.7420481503018153,-0.08465847396647079,0.2707791530517834,0.7545483494228613
547,0,0.08104573153125183,0.10689712300677197,0.4483517953233307,0.19704393666506803,0.27571695970669075,0.4748190384328732
548,0,0.2028887794071771,0.1763506335498785,0.2499441203224665,0.5149394828689784,0.640329074200951,0.42129334504680005
549,0,-0.13172770444997647,0.1063727336245704,0.21558272369092413,-0.3069064519450229,0.29573199255453914,0.29936980580547157
550,0,0.006500840460187636,0.11386956263546358,0.9544733124904953,0.01776692086135132,0.31276815862510005,0.9547002110263202
551,1,-0.030233044052647134,0.07901504732751811,0.7019986609768298,-0.07144760045277529,0.18030337235171043,0.6919108346249394
552,0,-0.08518585930329825,0.11847591047412057,0.47213218442510163,-0.198250291903732,0.2970284732454339,0.5044876665505162
553,0,-0.17913190230829468,0.16455236563046513,0.2763297884024848,-0.4143028269833972,0.3839959000527355,0.2806211044502269
554,0,-0.14963072228936997,0.16110210260016836,0.3529956743162672,-0.34641551958972117,0.3660304663905491,0.3439386350574798
555,0,-0.0377034039879324,0.10445420817174411,0.7181321190078653,-0.08744039999750997,0.26536702999204687,0.7417722018719124
556,0,0.06758424166588109,0.11368468180904935,0.5521853981503916,0.1643389630791492,0.2754849747129537,0.5508117373308898
557,0,-0.08762637791172054,0.09023258896437017,0.33149014712917324,-0.20579737459271258,0.18780181192015485,0.2731566381476861
558,0,0.014628405316061755,0.10731262908284471,0.8915716454268322,0.03672679007796434,0.2606260960399983,0.8879350801537762
559,0,-0.048607925889629144,0.10291213184108675,0.6366951529722333,-0.11324267924943295,0.24467296833980862,0.6434842062242023
560,0,0.007281166073771956,0.10657025321136558,0.9455287645592664,0.018729618058818488,0.23139954497364634,0.9354891915721019
561,0,0.04560472439530933,0.12877475212783848,0.7232314426465805,0.11220874759350029,0.29496516381468707,0.7036384516148864
562,1,0.16235297117103853,0.06721670229476523,0.015719383587987346,0.3884648430447593,0.17302754026708475,0.024761449366347013
563,0,-0.061492778909703574,0.09576427885203193,0.5207910665036745,-0.144095788017438,0.22641955467109895,0.5245088815816672
564,0,-0.021195398467738966,0.15082030706944372,0.8882379995948212,-0.045953694279438906,0.3423066703779057,0.893207144505934
565,0,-0.285714110231252,0.12344291859008626,0.02063788123417149,-0.664912707820496,0.2907000436777809,0.022179422507650533
566,0,0.026175753914045287,0.08649931581946986,0.7621853660780096,0.06363141456127744,0.2268834043240229,0.7791256411244903
567,0,-0.19530209007939686,0.18069869986095927,0.27977886121730744,-0.4514524430994709,0.4412614086025287,0.3062628212200911
568,0,-0.06842869458911997,0.17755253380472513,0.6999412992740369,-0.15535267295388897,0.40847729618018275,0.7037068232969782
569,0,0.09231333186061849,0.1665617964096103,0.5794223228048334,0.23024260380438233,0.447964134088458,0.607269098103147
570,0,0.14780275741360202,0.12540714246614731,0.23856416503957212,0.36280487777615794,0.2843208115103451,0.20194119375233988
571,0,-0.03877400766423826,0.09489978857510759,0.6828490547155233,-0.09056667785082846,0.22323142624857453,0.6849574848639947
572,0,0.19235917289151672,0.19033526970704417,0.31219194358280034,0.48695336962382524,0.4674194091530271,0.2975085520352714
573,0,0.028924946778086533,0.1246299725446564,0.8164707512118115,0.07173530205461373,0.30227916885576034,0.8124126286140921
574,0,-0.13785805600044707,0.17050100918425531,0.4187758402960494,-0.31849328562714174,0.38373908581368066,0.40655374675587863
575,0,-0.04326308424010217,0.10969059845187357,0.693278259003915,-0.1006017625736918,0.26544354445045937,0.704691614715713
576,0,0.1932504888069839,0.1211782384163252,0.11076539570831258,0.48130254386641586,0.3576014054068063,0.17832862443187225
577,1,0.10357792991954304,0.07501512974742652,0.16735260470312585,0.24716935892955275,0.19551232060796672,0.20615332622564198
578,0,0.011124172953269288,0.12257814684630582,0.9276899040463977,0.029526475177862565,0.3259730363261432,0.9278267202876265
579,0,0.017090844205006662,0.08995033727175537,0.8493066902065344,0.041950947162251326,0.2101542289338353,0.8417779337914956
580,0,0.028057119662147165,0.11811356249977249,0.8122351067955891,0.069409759657189,0.2812929961440535,0.8050997469012248
581,0,-0.0127902587493019,0.1625996895222116,0.937302244445387,-0.024787983313447177,0.4092860140710879,0.9517064735897365
582,0,0.1297555978934744,0.11189705838390733,0.24621254192415398,0.3176947876233932,0.30394043365343104,0.2959058447212186
583,0,-0.10784224679535925,0.15791933889743565,0.49467351433481377,-0.24886386326845844,0.4019804706578908,0.5358541641050264
584,0,-0.021365845796119297,0.14389571072521046,0.8819628133636774,-0.04690508127873985,0.3185761329591372,0.8829477140813248
585,0,0.06166363689267059,0.10988237031946149,0.574675776640171,0.15009451100714014,0.26619204031728844,0.5728507767073999
586,0,-0.031174016891130283,0.09004387798284377,0.7291855184475697,-0.0728785408393891,0.20927032961632966,0.7276519074311028
587,0,0.2610734629153534,0.10251998549235149,0.01087899948590179,0.6573434080724518,0.3051564619603699,0.031230821512363085
588,0,0.059154876423618545,0.15543900558099444,0.7035249521300866,0.14771097818676998,0.3809719383027149,0.6982222078162468
589,0,0.03609156463539905,0.1556555156142268,0.8166403821513329,0.09085848433271473,0.36725142873310884,0.8045976609558549
590,0,-0.02247687511396935,0.11878080208960151,0.8499126618071371,-0.05142740467590462,0.26464279032534205,0.8459193570052905
591,0,-0.0857302135663848,0.10396462663630865,0.4095933547076047,-0.20055262473765015,0.24203587316858016,0.40732681172069485
592,0,0.014482710609167004,0.10386396670376576,0.8891030811830074,0.03670753313439954,0.27524757613543666,0.8939071945315075
593,0,0.03796279025900757,0.11848712338173385,0.748668222167375,0.09230885051830778,0.24792795843274423,0.7096536695086564
594,0,0.08588538986383827,0.16519312118541554,0.6031270046729824,0.21419610236463554,0.4203864479081495,0.6103864505615002
595,0,-0.1206479755216098,0.1043267666269814,0.24749993691924232,-0.281696118865852,0.2631636895114339,0.28442954460116654
596,0,0.04006300650100167,0.14446921841427635,0.7815407660975786,0.10038204664095421,0.3322221738272141,0.7625351555201366
597,0,-0.04225685168823775,0.0945820462971175,0.6550378446387286,-0.09892706477385085,0.21931156439093621,0.6519318775327426
598,0,-0.05782659584892928,0.12471857006902423,0.6428937517901947,-0.13408864015830535,0.28492297475612655,0.6379166605767
599,0,-0.15529192311406798,0.13611629503159872,0.2539211951010788,-0.36087150781860994,0.31660177728066025,0.2543580486533643
600,0,-0.0026910083600763784,0.10549453994071001,0.9796493619609409,-0.004687265088327481,0.25709664630657064,0.9854541499190251
601,0,-0.1587236188976025,0.08554759994756664,0.06354145940140446,-0.37243677064374076,0.2156988154617909,0.08423019807170268
602,0,0.1419684780891741,0.09601807026115888,0.13925794965850635,0.3462519029559548,0.26589721417543744,0.19284731743936356
603,0,0.11765346570948954,0.0938885873216211,0.21016281682913196,0.2851385801564744,0.22228018477206507,0.19956600231354882
604,0,-0.06360021051350165,0.08255300243039972,0.4410527588516344,-0.14897751126529657,0.20685588073469044,0.4714021437882867
605,0,0.04336186780739954,0.16506452299758215,0.7927845364187798,0.10908028791785146,0.4235929602101072,0.7967835209516981
606,0,0.014773763866531592,0.10969662021196533,0.8928661621785636,0.03685986846236046,0.2500587222380242,0.8828124775325832
607,0,-0.020103129914241635,0.09561350108596137,0.8334693631562131,-0.04637635943431489,0.2507601235290624,0.8532736500325199
608,0,-0.013160204251383405,0.08160967204224852,0.87189028095312,-0.030149620232627003,0.23866624738850784,0.8994743143252214
609,0,0.06400179062930633,0.10207528040755182,0.5306554475353531,0.15515844793013087,0.2660830666296234,0.5598122929322804
610,0,-0.039570073286366886,0.09256815984400518,0.6690373304434982,-0.09269599265904584,0.21252570097435916,0.6627179746297366
611,0,-0.045186583331236055,0.17979212670319597,0.8015614416891241,-0.10162005103265705,0.41716102034322566,0.8075413218296928
612,0,0.08435345202586234,0.09434307513619736,0.3712609689388129,0.20454319949588892,0.2710001753132686,0.45038611768154246
613,0,0.11896193546005127,0.10386557583024313,0.2520662021476563,0.28984130767741934,0.24913421863508103,0.24466959728615456
614,0,-0.13539546824218143,0.12279929916583765,0.27021166231108107,-0.31514450130500715,0.30606936275566404,0.30317405567383904
615,0,-0.03009085729793234,0.08197889823236351,0.7135771483443878,-0.07043739736795974,0.21149820792270577,0.7391039672796282
616,0,0.07261972398027772,0.11147658156468393,0.5147658561704789,0.17679533826062438,0.28684657420719023,0.5376694064067177
617,0,0.22011746348639244,0.09817567917997058,0.024956375648682614,0.5397062995345355,0.2256412666725701,0.016762429823824546
618,0,0.05593318047759684,0.10465961220226776,0.5930444383277558,0.1353005698143871,0.2396614157831545,0.5723806840960007
619,0,0.13312729668234138,0.09107815213132782,0.14382836868127347,0.32253694326090404,0.21624452215722734,0.13582027652653084
620,0,-0.012425215425910418,0.13093470937807627,0.9243972199120191,-0.02641796636129126,0.31957164921420833,0.9341164823805709
621,0,-0.03724219602142593,0.10960842940221713,0.7340260316403977,-0.0864858468085966,0.27069537423274936,0.7493511032667541
622,0,-0.03115825129457984,0.10585794278585316,0.768497933862206,-0.07222055980940964,0.2510807696166167,0.7736232762931117
623,0,-0.2054168815566451,0.10876870653622157,0.05895000578178085,-0.4795623323127887,0.2314687871379721,0.03828196086266006
624,0,-0.050120914793193805,0.09741078540766394,0.6068804626367174,-0.11691603287387016,0.25671724137755814,0.6488018789452141
625,0,0.021857678550984538,0.10424297295747124,0.8339173465128059,0.054170464820773194,0.2635193532067055,0.8371303964752594
626,0,-0.2156614074158218,0.1448487246154209,0.1365207196449688,-0.5005434660156098,0.3563977084169019,0.16018430256555227
627,0,-0.07778272803541744,0.09904185992729658,0.4322471843028608,-0.18223496171250106,0.24839288592305875,0.4631583463385931
628,0,-0.10538451994765571,0.10871395138177911,0.3323584270078803,-0.2459277702744061,0.2644129172992385,0.3523245662157264
629,0,-0.14431314836466635,0.0870233729357016,0.0972516226366429,-0.3383766790273193,0.20461275585055425,0.09817997391459019
630,0,0.03609156463539905,0.1456206620109539,0.8042532112865269,0.09085848433271473,0.35716575311557375,0.7991962473799581
631,0,-0.2648171957271296,0.13432442078076015,0.04866960531224148,-0.6153598806182474,0.33997864598734306,0.07029645705752965
632,0,0.26826076103563623,0.17132446974959067,0.11739420743438317,0.6962952783651172,1.8696221762076108,0.7095759496922548
633,0,-0.008282828501390572,0.10135364591893457,0.9348677375062983,-0.018061668982555575,0.2586253363954135,0.9443232392375487
634,0,0.034349131869019535,0.09183607005019387,0.7083845356508831,0.08301840435681555,0.23336536874131442,0.7220320510041746
635,0,0.10795747450332058,0.16303449523517258,0.5078586512182173,0.268650980004346,0.4299027432092791,0.5320294313920019
636,0,0.17547511244753822,0.11280485768528876,0.1198119381098023,0.4321656092928683,0.27312121490227426,0.11357616255009657
637,0,0.1302945024751539,0.0962568174961322,0.17585980105843757,0.3172559216081231,0.2653051761520771,0.2317687427984758
638,1,0.024430052916690006,0.07232581005480232,0.7355306415739105,0.05836988983121398,0.20240559079513598,0.7730552493882009
639,0,0.010482323398435077,0.09024038771839789,0.9075257378095152,0.026023997389834977,0.2310087382099674,0.9103050810591274
640,0,-0.04344493447763014,0.08925847023695156,0.6264484178119838,-0.1017491962779482,0.1960918913261738,0.6038407420890755
641,0,0.10016086434836774,0.12946142880788614,0.4391239514980414,0.246949049334769,0.37020570221075333,0.5047344410792571
642,0,0.04114304611192283,0.08945570576529248,0.6455690067167826,0.0992916683769666,0.2141831563615939,0.6429465424259317
643,0,-0.10679139289645166,0.14090202218239123,0.44850341329704024,-0.24767904410316607,0.32462509404963,0.4454815886105673
644,0,-0.0112380891603133,0.09189580069673918,0.9026680441387827,-0.025341764563424365,0.23335644141189216,0.9135222929689442
645,0,-0.03940337823735845,0.11674495404195406,0.7357273825241661,-0.0908046579674321,0.3009742932677466,0.7628789604664106
646,0,0.028131119970515574,0.09263368888090133,0.7613706985619763,0.068351205664367,0.21520872303753727,0.7507851478341443
647,0,-0.09642119147671008,0.08907715975884141,0.2790545164089784,-0.22618482723625769,0.2315292707579875,0.32861035897112645
648,0,0.08887688640875249,0.09172035386808075,0.33254593165120205,0.2146301781235333,0.2258339339200908,0.3419144254001285
649,0,-0.10735213464366587,0.13188635660243112,0.4156595443263791,-0.24908642799321082,0.3145541606612432,0.4284356935975573
650,0,-0.0811803687187437,0.10228457645868207,0.42738660775531323,-0.19027110374170683,0.23189196616994642,0.4119219253201094
651,0,-0.03429641399797632,0.11580536507670804,0.7671112110276082,-0.07852361476343568,0.2834169045905381,0.7817336907435861
652,0,0.17309557685562352,0.1780247102986858,0.33089531459654087,0.43702267014640883,0.5788388897071223,0.45024969910102697
653,0,-0.15099243860922817,0.0925244376739332,0.10269643519930019,-0.3528617126554621,0.23301738465731062,0.1299459748472463
654,0,-0.030447347677102117,0.1411085311953623,0.8291650458111447,-0.06866294083538098,0.3466610987381323,0.8429907996137646
655,0,-0.2334361023520288,0.09439296235029584,0.013397498247745013,-0.5454070684856094,0.20582721782795338,0.00805323605052612
656,0,-0.007993527373466813,0.08766447963838139,0.9273470274785935,-0.018030886663382793,0.2055004191637017,0.9300822442757971
657,0,0.030172954432998538,0.12864453666837067,0.814561772112517,0.07608710580040605,0.3966464607471969,0.847878500507328
658,0,-0.1946255646958086,0.12049901363616497,0.1062753714627427,-0.45253026505615396,0.30604214449157446,0.13923296625507395
659,0,-0.02944461747693988,0.11702088364548698,0.8013359691341556,-0.06775089207330964,0.26300399085354326,0.7967125070714319
660,0,0.06830854106565036,0.0939883963398782,0.46736298986802294,0.1645101479265356,0.24103101391667575,0.494905846573217
661,0,0.012945273232668312,0.09537862561108218,0.8920386066056389,0.032308613222144594,0.24485040009078038,0.8950218923430916
662,0,0.20959460127827143,0.1574432932350099,0.18311048903366278,0.532135565616038,0.5396075140287063,0.32405804182337894
663,0,-0.006990818102122097,0.09717920980327195,0.9426517392234101,-0.01572599843530522,0.20742296807505348,0.9395654149246422
664,0,0.182491509967792,0.13019600725582567,0.16101456466707398,0.453687781697869,0.32007440449700814,0.15635293931775127
665,0,0.15575480719005855,0.11246218219603321,0.16606691930481254,0.3841495298972077,0.30845057325447467,0.2129785762797738
666,0,-0.09793101516335904,0.09864062551468587,0.3208044544648738,-0.22978398958283366,0.2275815610434636,0.31264980885468185
667,0,0.12886050317137027,0.13082564181976555,0.32463441136218674,0.31775041377621516,0.34849534390866577,0.3618855543299321
668,0,-0.16487512455090414,0.09585986806620565,0.0854397395835921,-0.38586861267553707,0.23924706066175655,0.1067780168156772
669,0,-0.14028348449487882,0.10210881078794756,0.16948431740353043,-0.3283069026034759,0.22569395253119517,0.1457647152887912
670,1,0.11591748910930416,0.08855907851392614,0.19055862009860758,0.2780546150467876,0.19729291254868878,0.15873192750776977
671,0,0.2247723181968702,0.11570359163294577,0.052057692287538454,0.5607284706948622,0.2712981089075326,0.03874968905303073
672,0,0.045101651725996984,0.0915539035588294,0.6222782749545286,0.10886028209655808,0.22472598360612722,0.6280924967752849
673,0,0.06272366732403065,0.13309591943877686,0.6374503322791396,0.15386521022783176,0.32593388155420266,0.6368733151128692
674,0,0.06327399222647695,0.13149574059052652,0.6303838626121793,0.15494122210853903,0.2931024294588823,0.597065731745545
675,0,0.013201045665459274,0.08765852068182636,0.8802942091895519,0.03224014574442635,0.2158359744980332,0.8812590277729132
676,0,0.14204284557101157,0.1434111948357771,0.32195003446202264,0.3509601086287256,0.36475951518247607,0.3359649790662287
677,0,0.08842023054551826,0.08589859980817048,0.30331246397348943,0.21308608164018528,0.24897652860208114,0.39208182183480744
678,0,0.0395800149916859,0.13653213509106848,0.7718963893143078,0.09832011679698144,0.3386451749478357,0.7715609367682869
679,0,-0.11690070269935579,0.13258948392025796,0.37795311664486864,-0.27176788549673164,0.3489457563329009,0.4360824596726923
680,0,0.04889561272869828,0.08235477142748983,0.5526999088847002,0.11781124562575172,0.2379303460630762,0.6204941386316866
681,0,0.04171510207445347,0.12856626309042848,0.7455869020881172,0.10225607844108234,0.29562142217270815,0.7294162707955463
682,1,0.022892129666054677,0.08370912257042964,0.7844901513852854,0.05502294226779419,0.18107474610978846,0.7612279475520934
683,0,-0.1732344390010134,0.1020208934161682,0.08950228231306112,-0.40335584767629706,0.3073888917576948,0.1894525039457582
684,0,-0.017951958601573628,0.14697533715667857,0.9027860371721089,-0.03713694842836544,0.3763486121098856,0.9213947385923048
685,0,0.11298258581418491,0.09146416068702369,0.21673145030428975,0.27358822143350636,0.23623345463495493,0.24681242154190197
686,0,-0.11427248952767347,0.11607995510016626,0.3249045598135496,-0.2666861041910132,0.2613102203544588,0.30745688004321703
687,0,0.497055365850541,0.17571444211551437,0.00467275799989808,1.4715839153073298,4.484376250031342,0.742792206533415
688,0,0.06687819458252077,0.10065912188289287,0.5064325911054564,0.16137688731989863,0.2359384167542153,0.493988520332011
689,0,0.19547961908159944,0.13146890982470674,0.13704424406354093,0.487712977561,0.3283559483638823,0.13745962438343065
690,0,0.0845962854548894,0.12156762031083206,0.4865049630828935,0.2070220078783256,0.2980916674963731,0.4873742848986157
691,0,-0.11137107433931286,0.09460197558193104,0.23909194712855308,-0.2603627889736445,0.2301166510271339,0.25787066520731505
692,0,0.02100526494898562,0.09882967429857012,0.8316857278980815,0.05158335513686999,0.23612393645698257,0.8270716449086319
693,0,0.10090388588243551,0.104940727866898,0.3362846577975447,0.2464495890262172,0.3191506000642074,0.439993206353688
694,1,0.10108253642046872,0.07253781574982372,0.16346410351027874,0.24072236863463672,0.1936498529381668,0.21383814672748425
695,0,-0.1305749506032501,0.09244522814618084,0.1578153127915829,-0.3059934934477235,0.19597918738607048,0.11843952067697075
696,0,-0.07829972636564958,0.11620007430634663,0.5004159506771308,-0.18197623111050487,0.28502076559078077,0.5231700075978618
697,1,0.04537613175388764,0.0786901189220668,0.5641804259891401,0.10825234273401764,0.1955126212417096,0.57979466306689
698,0,-0.03475971671156868,0.10026740425926349,0.7288391331780344,-0.08084950691846828,0.2338735326661083,0.7295700267671874
699,0,0.1255063232529837,0.11225693845131174,0.2635553283872586,0.3073220687980651,0.28060726468757974,0.2734274764746706
700,0,0.12574903691881387,0.09215351207723789,0.17239124589346022,0.3045935581569268,0.22962001950547015,0.18467038377654688
701,0,0.2057314618399649,0.19632833349209217,0.2946870265131589,0.5248382622996426,0.5211963305273867,0.3139407143833324
702,0,0.039751529813451036,0.08633799706797828,0.6452165339282663,0.09573483903439362,0.20168326548853388,0.6350156883355207
703,0,-0.032501806084041095,0.10276470032165373,0.7517945200014708,-0.0758807862027459,0.22416811884741003,0.7349868372382755
704,0,0.11784781279587749,0.09217632941995814,0.20107174880782808,0.2849632582490834,0.22895115870865032,0.21326171989223575
705,0,0.009204352116650938,0.09234396052867282,0.9206026251928039,0.022898186292066944,0.2202263318609213,0.9171886352202681
706,0,-0.060983097859627806,0.09549768290836289,0.5230949178574191,-0.14258738224865597,0.2659351978955803,0.5918387076854494
707,0,0.0479491204812716,0.1262130476256365,0.7040150379941154,0.11777288383590842,0.32791613658579344,0.7194787648703654
708,0,-0.09786954299336131,0.09874304752957783,0.32161050467762864,-0.2286541948840485,0.26480219999320703,0.3878678179908397
709,0,0.10350979951207645,0.0859943681363202,0.22871284257889124,0.2500857014943321,0.21881601427435826,0.25307844494001686
