ln_true,ln_naive,se_naive,ln_por,se_por,lam,n,pi,beta,sens,spec
0.6931471805599453,0.2763620097133016,0.03049741044300376,0.6469782860381021,0.036714989320588226,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.34051107376837264,0.030468527900891204,0.7913110722629311,0.036829584793876755,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29566881565906233,0.03049401472036374,0.6911780049351103,0.03677525699090942,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28083017570131946,0.03037653109633821,0.6409426211959648,0.036115048414988436,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3110018530150154,0.03054107681102105,0.7328304102289309,0.03709008719747038,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2539526084083152,0.030466081183930262,0.5900231392143634,0.036473033526024094,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.26041241922993735,0.03053803566883251,0.6134826228273339,0.036864278169575874,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32848792544805716,0.030431434388017434,0.7578988351469593,0.03658034587260375,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3114936994415417,0.03040178103267026,0.7146649946586845,0.03635811004634022,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27504146498806564,0.030501329101687517,0.6438570113942552,0.03673298362630745,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.35194767589080944,0.03037976776488104,0.8022220954886677,0.0364000504272283,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.30868433378545423,0.030258579099243003,0.6896377915559081,0.03563031193306794,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3019167880133159,0.030575009884610253,0.7169895799674884,0.03723492448934014,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29915642259766,0.030357261662942534,0.6808007447092352,0.03608661832491664,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27576965824702976,0.030401163379234028,0.6336347946679775,0.036223740852947925,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33700572940733725,0.030549988203097952,0.7929884713782898,0.03724162450152259,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2990180650496353,0.030472682473044868,0.6952622914478896,0.03667548675147238,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3365547734230354,0.030416829158926382,0.7723361717699493,0.03652678087634915,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2665987040588326,0.030396976816416642,0.611910972063268,0.036173488700820836,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.31940459585386066,0.03038886594804478,0.7304455460268947,0.03632049318095931,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.31899413235367186,0.030479738877779296,0.7418528751361816,0.03679113994878344,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.26758003924003515,0.030363011003463822,0.6098333025620526,0.0360080868262094,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.26497841846929127,0.030391998829154408,0.6074398384178993,0.03614337434929288,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3399479147948197,0.030349440258974517,0.7698443928320934,0.03618636359928243,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.26225316387651054,0.030325023456917583,0.5931435689925917,0.03580342735323555,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3201232853821922,0.030425138755535337,0.7374159435905708,0.036512543689144826,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.336433842788001,0.03052821276717128,0.7909217684305312,0.03713697204220413,0.0,20000,0.5,0.6931471805599453,0.8,0.8
